"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017023,0.049998,9.2418e-06,0,-24.75,-9.3333,0
0.00017122,0,0,0,-24.75,-10,0
0.00017057,0.05,0,0,-25,-9.3333,0
0.00017182,0.023084,0,0,-25,-10,0
0.00016977,0.049999,1.4752e-05,0,-24.5,-9.3333,0
0.00017044,0,0,0,-24.5,-10,0
0.00016948,0.049996,1.8725e-05,0,-24.25,-9.3333,0
0.00017002,0,0,0,-24.25,-10,0
0.00016916,0.049994,2.1843e-05,0,-24,-9.3333,0
0.00016956,0,0,0,-24,-10,0
0.00016886,0.049992,2.4106e-05,0,-23.75,-9.3333,0
0.00016915,0,0,0,-23.75,-10,0
0.00016855,0.049989,2.5691e-05,0,-23.5,-9.3333,0
0.00016877,0,0,0,-23.5,-10,0
0.00016826,0.049987,2.6816e-05,0,-23.25,-9.3333,0
0.00016841,0,0,0,-23.25,-10,0
0.00016796,0.049984,2.7553e-05,0,-23,-9.3333,0
0.00016807,0,0,0,-23,-10,0
0.00016765,0.049981,2.804e-05,0,-22.75,-9.3333,0
0.00016773,0,0,0,-22.75,-10,0
0.00016734,0.049978,2.8329e-05,0,-22.5,-9.3333,0
0.00016739,0,0,0,-22.5,-10,0
0.00016702,0.049976,2.8466e-05,0,-22.25,-9.3333,0
0.00016704,0,0,0,-22.25,-10,0
0.00016669,0.049973,2.8505e-05,0,-22,-9.3333,0
0.00016669,0,0,0,-22,-10,0
0.00016634,0.04997,2.8448e-05,0,-21.75,-9.3333,0
0.00016632,0,0,0,-21.75,-10,0
0.00016597,0.049968,2.8307e-05,0,-21.5,-9.3333,0
0.00016595,0,0,0,-21.5,-10,0
0.00016559,0.049965,2.8116e-05,0,-21.25,-9.3333,0
0.00016555,0,0,0,-21.25,-10,0
0.00016519,0.049963,2.7835e-05,0,-21,-9.3333,0
0.00016514,0,0,0,-21,-10,0
0.00016477,0.049961,2.7483e-05,0,-20.75,-9.3333,0
0.00016471,0,0,0,-20.75,-10,0
0.00016432,0.049959,2.7087e-05,0,-20.5,-9.3333,0
0.00016425,0,0,0,-20.5,-10,0
0.00016385,0.049957,2.6564e-05,0,-20.25,-9.3333,0
0.00016377,0,0,0,-20.25,-10,0
0.00016336,0.049955,2.6015e-05,0,-20,-9.3333,0
0.00016326,0,0,0,-20,-10,0
0.00016283,0.049954,2.5357e-05,0,-19.75,-9.3333,0
0.00016272,0,0,0,-19.75,-10,0
0.00016227,0.049952,2.4605e-05,0,-19.5,-9.3333,0
0.00016215,0,0,0,-19.5,-10,0
0.00016168,0.049951,2.3753e-05,0,-19.25,-9.3333,0
0.00016155,0,0,0,-19.25,-10,0
0.00016105,0.049951,2.2836e-05,0,-19,-9.3333,0
0.00016091,0,0,0,-19,-10,0
0.00016039,0.049951,2.1697e-05,0,-18.75,-9.3333,0
0.00016024,0,0,0,-18.75,-10,0
0.00015968,0.049951,2.0524e-05,0,-18.5,-9.3333,0
0.00015952,0,0,0,-18.5,-10,0
0.00015893,0.049951,1.9155e-05,0,-18.25,-9.3333,0
0.00015875,0,0,0,-18.25,-10,0
0.00015813,0.049953,1.7608e-05,0,-18,-9.3333,0
0.00015794,0,0,0,-18,-10,0
0.00015729,0.049954,1.5879e-05,0,-17.75,-9.3333,0
0.00015708,0,0,0,-17.75,-10,0
0.00015639,0.049957,1.3976e-05,0,-17.5,-9.3333,0
0.00015616,0,0,0,-17.5,-10,0
0.00015543,0.04996,1.1847e-05,0,-17.25,-9.3333,0
0.00015519,0,0,0,-17.25,-10,0
0.00015441,0.049964,9.4833e-06,0,-17,-9.3333,0
0.00015415,0,0,0,-17,-10,0
0.00015332,0.049969,6.8787e-06,0,-16.75,-9.3333,0
0.00015305,0,0,0,-16.75,-10,0
0.00015217,0.049975,4.0174e-06,0,-16.5,-9.3333,0
0.00015187,0,0,0,-16.5,-10,0
0.00015094,0.049982,8.115e-07,0,-16.25,-9.3333,0
0.00015062,0,0,0,-16.25,-10,0
0.00014963,0.04999,-2.6514e-06,0,-16,-9.3333,0
0.00014929,0,0,0,-16,-10,0
0.00014825,0.049999,-6.6189e-06,0,-15.75,-9.3333,0
0.00014789,0,0,0,-15.75,-10,0
0.00014677,0.05001,-1.0565e-05,0,-15.5,-9.3333,0
0.00014638,0,0,0,-15.5,-10,0
0.00014516,0.050022,-1.5168e-05,0,-15.25,-9.3333,0
0.00014473,0,0,0,-15.25,-10,0
0.00014346,0.050037,-2.0191e-05,0,-15,-9.3333,0
0.00014299,0,0,0,-15,-10,0
0.00014166,0.050052,-2.5667e-05,0,-14.75,-9.3333,0
0.00014116,0,0,0,-14.75,-10,0
0.00013973,0.050071,-3.1521e-05,0,-14.5,-9.3333,0
0.00013919,0,0,0,-14.5,-10,0
0.00013767,0.050091,-3.8043e-05,0,-14.25,-9.3333,0
0.00013708,0,0,0,-14.25,-10,0
0.00013548,0.050114,-4.5004e-05,0,-14,-9.3333,0
0.00013483,0,0,0,-14,-10,0
0.00013313,0.050139,-5.2796e-05,0,-13.75,-9.3333,0
0.00013243,0,0,0,-13.75,-10,0
0.00013062,0.050167,-6.0894e-05,0,-13.5,-9.3333,0
0.00012984,0,0,0,-13.5,-10,0
0.00012794,0.050198,-7.0219e-05,0,-13.25,-9.3333,0
0.00012709,0,0,0,-13.25,-10,0
0.00012507,0.050232,-7.9773e-05,0,-13,-9.3333,0
0.00012412,0,0,0,-13,-10,0
0.000122,0.05027,-9.1156e-05,0,-12.75,-9.3333,0
0.00012095,0,0,0,-12.75,-10,0
0.00011871,0.050312,-0.00010246,0,-12.5,-9.3333,0
0.00011751,0,0,0,-12.5,-10,0
0.0001152,0.050357,-0.00011656,0,-12.25,-9.3333,0
0.00011385,0,0,0,-12.25,-10,0
0.00011143,0.050408,-0.00013021,0,-12,-9.3333,0
0.00010985,0,0,0,-12,-10,0
0.00010739,0.050462,-0.00014829,0,-11.75,-9.3333,0
0.00010559,0,0,0,-11.75,-10,0
0.0001031,0.050523,-0.00016559,0,-11.5,-9.3333,0
0.00010093,0,0,0,-11.5,-10,0
9.8428e-05,0.050587,-0.00018932,0,-11.25,-9.3333,0
9.5873e-05,0,0,0,-11.25,-10,0
9.3705e-05,0.050662,-0.00021273,0,-11,-9.3333,0
9.0608e-05,0,0,0,-11,-10,0
8.8204e-05,0.050734,-0.00024344,0,-10.75,-9.3333,0
8.4384e-05,0,0,0,-10.75,-10,0
8.3632e-05,0.050831,-0.00028064,0,-10.5,-9.3333,0
7.9303e-05,0,0,0,-10.5,-10,0
7.6637e-05,0.050909,-0.00032794,0,-10.25,-9.3333,0
7.0609e-05,0,0,0,-10.25,-10,0
6.8491e-05,0.051012,-0.00037121,-1.6913e-24,-10,-9.3333,0
7.2849e-05,0,0,0,-10,-10,0
0.0001693,0.050001,5.2778e-06,0,-24.75,-8.6667,0
0.00016936,0.05,0,0,-25,-8.6667,0
0.00016919,0.050003,8.2609e-06,0,-24.5,-8.6667,0
0.00016905,0.050006,1.0708e-05,0,-24.25,-8.6667,0
0.00016887,0.05001,1.2462e-05,0,-24,-8.6667,0
0.00016868,0.050013,1.367e-05,0,-23.75,-8.6667,0
0.00016846,0.050018,1.4441e-05,0,-23.5,-8.6667,0
0.00016823,0.050022,1.4878e-05,0,-23.25,-8.6667,0
0.00016798,0.050027,1.5054e-05,0,-23,-8.6667,0
0.00016772,0.050031,1.503e-05,0,-22.75,-8.6667,0
0.00016744,0.050036,1.4888e-05,0,-22.5,-8.6667,0
0.00016715,0.050041,1.4612e-05,0,-22.25,-8.6667,0
0.00016684,0.050047,1.4298e-05,0,-22,-8.6667,0
0.00016652,0.050052,1.3872e-05,0,-21.75,-8.6667,0
0.00016617,0.050058,1.3398e-05,0,-21.5,-8.6667,0
0.00016581,0.050063,1.2837e-05,0,-21.25,-8.6667,0
0.00016543,0.050069,1.2203e-05,0,-21,-8.6667,0
0.00016503,0.050075,1.1416e-05,0,-20.75,-8.6667,0
0.0001646,0.050081,1.0583e-05,0,-20.5,-8.6667,0
0.00016415,0.050087,9.5479e-06,0,-20.25,-8.6667,0
0.00016368,0.050093,8.4392e-06,0,-20,-8.6667,0
0.00016317,0.0501,7.1323e-06,0,-19.75,-8.6667,0
0.00016264,0.050107,5.6978e-06,0,-19.5,-8.6667,0
0.00016207,0.050114,4.0181e-06,0,-19.25,-8.6667,0
0.00016147,0.050121,2.2525e-06,0,-19,-8.6667,0
0.00016083,0.050129,1.0403e-07,0,-18.75,-8.6667,0
0.00016016,0.050137,-2.256e-06,0,-18.5,-8.6667,0
0.00015944,0.050145,-5.0031e-06,0,-18.25,-8.6667,0
0.00015868,0.050154,-7.9759e-06,0,-18,-8.6667,0
0.00015787,0.050164,-1.1333e-05,0,-17.75,-8.6667,0
0.00015701,0.050174,-1.4983e-05,0,-17.5,-8.6667,0
0.00015609,0.050185,-1.9119e-05,0,-17.25,-8.6667,0
0.00015512,0.050196,-2.361e-05,0,-17,-8.6667,0
0.00015408,0.050208,-2.8601e-05,0,-16.75,-8.6667,0
0.00015298,0.050222,-3.4093e-05,0,-16.5,-8.6667,0
0.00015181,0.050236,-4.0203e-05,0,-16.25,-8.6667,0
0.00015056,0.050252,-4.6812e-05,0,-16,-8.6667,0
0.00014923,0.050268,-5.4136e-05,0,-15.75,-8.6667,0
0.00014782,0.050286,-6.2088e-05,0,-15.5,-8.6667,0
0.0001463,0.050305,-7.0873e-05,0,-15.25,-8.6667,0
0.00014469,0.050326,-8.0453e-05,0,-15,-8.6667,0
0.00014297,0.050349,-9.0872e-05,0,-14.75,-8.6667,0
0.00014114,0.050373,-0.0001021,0,-14.5,-8.6667,0
0.00013918,0.0504,-0.00011449,0,-14.25,-8.6667,0
0.0001371,0.050429,-0.00012768,0,-14,-8.6667,0
0.00013486,0.050459,-0.00014219,0,-13.75,-8.6667,0
0.0001325,0.050494,-0.00015749,0,-13.5,-8.6667,0
0.00012995,0.050529,-0.00017454,0,-13.25,-8.6667,0
0.00012726,0.050569,-0.00019236,0,-13,-8.6667,0
0.00012435,0.050611,-0.00021226,0,-12.75,-8.6667,0
0.0001213,0.050657,-0.00023292,0,-12.5,-8.6667,0
0.00011799,0.050706,-0.00025614,0,-12.25,-8.6667,0
0.00011453,0.050759,-0.0002802,0,-12,-8.6667,0
0.00011077,0.050815,-0.00030767,0,-11.75,-8.6667,0
