"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00022957,0.049999,9.3248e-06,0,-24.75,-9.3333,0
0.00023056,0,0,0,-24.75,-10,0
0.00022992,0.05,0,0,-25,-9.3333,0
0.00023117,0.023084,0,0,-25,-10,0
0.00022911,0.049999,1.4813e-05,0,-24.5,-9.3333,0
0.00022979,0,0,0,-24.5,-10,0
0.00022883,0.049996,1.8748e-05,0,-24.25,-9.3333,0
0.00022937,0,0,0,-24.25,-10,0
0.00022851,0.049994,2.1785e-05,0,-24,-9.3333,0
0.00022892,0,0,0,-24,-10,0
0.00022822,0.049992,2.389e-05,0,-23.75,-9.3333,0
0.00022852,0,0,0,-23.75,-10,0
0.00022793,0.049989,2.5286e-05,0,-23.5,-9.3333,0
0.00022815,0,0,0,-23.5,-10,0
0.00022764,0.049987,2.6161e-05,0,-23.25,-9.3333,0
0.0002278,0,0,0,-23.25,-10,0
0.00022735,0.049984,2.6615e-05,0,-23,-9.3333,0
0.00022747,0,0,0,-23,-10,0
0.00022706,0.049982,2.675e-05,0,-22.75,-9.3333,0
0.00022714,0,0,0,-22.75,-10,0
0.00022677,0.04998,2.6674e-05,0,-22.5,-9.3333,0
0.00022682,0,0,0,-22.5,-10,0
0.00022646,0.049978,2.6364e-05,0,-22.25,-9.3333,0
0.00022649,0,0,0,-22.25,-10,0
0.00022615,0.049976,2.5946e-05,0,-22,-9.3333,0
0.00022616,0,0,0,-22,-10,0
0.00022582,0.049974,2.5372e-05,0,-21.75,-9.3333,0
0.00022581,0,0,0,-21.75,-10,0
0.00022548,0.049973,2.4705e-05,0,-21.5,-9.3333,0
0.00022546,0,0,0,-21.5,-10,0
0.00022512,0.049972,2.392e-05,0,-21.25,-9.3333,0
0.00022509,0,0,0,-21.25,-10,0
0.00022475,0.049971,2.3105e-05,0,-21,-9.3333,0
0.0002247,0,0,0,-21,-10,0
0.00022436,0.049971,2.2151e-05,0,-20.75,-9.3333,0
0.0002243,0,0,0,-20.75,-10,0
0.00022394,0.049971,2.1221e-05,0,-20.5,-9.3333,0
0.00022388,0,0,0,-20.5,-10,0
0.00022351,0.049971,2.0186e-05,0,-20.25,-9.3333,0
0.00022343,0,0,0,-20.25,-10,0
0.00022304,0.049972,1.9121e-05,0,-20,-9.3333,0
0.00022296,0,0,0,-20,-10,0
0.00022255,0.049973,1.8017e-05,0,-19.75,-9.3333,0
0.00022246,0,0,0,-19.75,-10,0
0.00022203,0.049975,1.6852e-05,0,-19.5,-9.3333,0
0.00022193,0,0,0,-19.5,-10,0
0.00022149,0.049977,1.5598e-05,0,-19.25,-9.3333,0
0.00022137,0,0,0,-19.25,-10,0
0.0002209,0.04998,1.4291e-05,0,-19,-9.3333,0
0.00022078,0,0,0,-19,-10,0
0.00022029,0.049983,1.2893e-05,0,-18.75,-9.3333,0
0.00022015,0,0,0,-18.75,-10,0
0.00021963,0.049986,1.1353e-05,0,-18.5,-9.3333,0
0.00021948,0,0,0,-18.5,-10,0
0.00021893,0.04999,9.7048e-06,0,-18.25,-9.3333,0
0.00021877,0,0,0,-18.25,-10,0
0.00021819,0.049995,7.9313e-06,0,-18,-9.3333,0
0.00021802,0,0,0,-18,-10,0
