"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017229,0.049998,1.004e-05,0,-24.75,-9.3333,0
0.00017333,0,0,0,-24.75,-10,0
0.00017263,0.05,0,0,-25,-9.3333,0
0.00017394,0.023084,0,0,-25,-10,0
0.00017185,0.049998,1.6318e-05,0,-24.5,-9.3333,0
0.00017257,0,0,0,-24.5,-10,0
0.00017161,0.049995,2.0982e-05,0,-24.25,-9.3333,0
0.0001722,0,0,0,-24.25,-10,0
0.00017134,0.049992,2.4828e-05,0,-24,-9.3333,0
0.00017179,0,0,0,-24,-10,0
0.0001711,0.049988,2.7726e-05,0,-23.75,-9.3333,0
0.00017145,0,0,0,-23.75,-10,0
0.00017088,0.049984,2.9948e-05,0,-23.5,-9.3333,0
0.00017115,0,0,0,-23.5,-10,0
0.00017068,0.04998,3.1626e-05,0,-23.25,-9.3333,0
0.00017089,0,0,0,-23.25,-10,0
0.00017049,0.049975,3.2888e-05,0,-23,-9.3333,0
0.00017066,0,0,0,-23,-10,0
0.00017032,0.04997,3.3819e-05,0,-22.75,-9.3333,0
0.00017045,0,0,0,-22.75,-10,0
0.00017015,0.049965,3.4463e-05,0,-22.5,-9.3333,0
0.00017025,0,0,0,-22.5,-10,0
0.00016999,0.04996,3.4854e-05,0,-22.25,-9.3333,0
0.00017007,0,0,0,-22.25,-10,0
0.00016983,0.049955,3.5034e-05,0,-22,-9.3333,0
0.00016989,0,0,0,-22,-10,0
0.00016967,0.04995,3.5005e-05,0,-21.75,-9.3333,0
0.00016972,0,0,0,-21.75,-10,0
0.00016952,0.049945,3.4822e-05,0,-21.5,-9.3333,0
0.00016955,0,0,0,-21.5,-10,0
0.00016937,0.04994,3.4455e-05,0,-21.25,-9.3333,0
0.00016939,0,0,0,-21.25,-10,0
0.00016921,0.049936,3.3971e-05,0,-21,-9.3333,0
0.00016922,0,0,0,-21,-10,0
0.00016905,0.049931,3.3314e-05,0,-20.75,-9.3333,0
0.00016905,0,0,0,-20.75,-10,0
0.00016888,0.049927,3.2559e-05,0,-20.5,-9.3333,0
0.00016888,0,0,0,-20.5,-10,0
0.00016871,0.049923,3.1631e-05,0,-20.25,-9.3333,0
0.0001687,0,0,0,-20.25,-10,0
0.00016853,0.04992,3.0624e-05,0,-20,-9.3333,0
0.00016851,0,0,0,-20,-10,0
0.00016834,0.049917,2.942e-05,0,-19.75,-9.3333,0
0.00016832,0,0,0,-19.75,-10,0
0.00016814,0.049914,2.8152e-05,0,-19.5,-9.3333,0
0.00016811,0,0,0,-19.5,-10,0
0.00016793,0.049912,2.6683e-05,0,-19.25,-9.3333,0
0.00016789,0,0,0,-19.25,-10,0
0.00016771,0.04991,2.5155e-05,0,-19,-9.3333,0
0.00016766,0,0,0,-19,-10,0
0.00016747,0.049909,2.3448e-05,0,-18.75,-9.3333,0
0.00016741,0,0,0,-18.75,-10,0
