"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0001398,0.049998,9.626e-06,0,-24.75,-9.3333,0
0.00014081,0,0,0,-24.75,-10,0
0.00014014,0.05,0,0,-25,-9.3333,0
0.00014142,0.023084,0,0,-25,-10,0
0.00013934,0.049998,1.5488e-05,0,-24.5,-9.3333,0
0.00014004,0,0,0,-24.5,-10,0
0.00013908,0.049996,1.9741e-05,0,-24.25,-9.3333,0
0.00013964,0,0,0,-24.25,-10,0
0.00013878,0.049993,2.3177e-05,0,-24,-9.3333,0
0.00013921,0,0,0,-24,-10,0
0.00013851,0.04999,2.5693e-05,0,-23.75,-9.3333,0
0.00013883,0,0,0,-23.75,-10,0
0.00013825,0.049987,2.7533e-05,0,-23.5,-9.3333,0
0.00013849,0,0,0,-23.5,-10,0
0.000138,0.049984,2.8856e-05,0,-23.25,-9.3333,0
0.00013818,0,0,0,-23.25,-10,0
0.00013775,0.04998,2.9768e-05,0,-23,-9.3333,0
0.00013789,0,0,0,-23,-10,0
0.00013751,0.049976,3.0368e-05,0,-22.75,-9.3333,0
0.00013761,0,0,0,-22.75,-10,0
0.00013726,0.049973,3.0712e-05,0,-22.5,-9.3333,0
0.00013733,0,0,0,-22.5,-10,0
0.00013702,0.049969,3.0841e-05,0,-22.25,-9.3333,0
0.00013707,0,0,0,-22.25,-10,0
0.00013677,0.049966,3.082e-05,0,-22,-9.3333,0
0.0001368,0,0,0,-22,-10,0
0.00013651,0.049962,3.0611e-05,0,-21.75,-9.3333,0
0.00013652,0,0,0,-21.75,-10,0
0.00013625,0.049959,3.0327e-05,0,-21.5,-9.3333,0
0.00013625,0,0,0,-21.5,-10,0
0.00013597,0.049956,2.9868e-05,0,-21.25,-9.3333,0
0.00013596,0,0,0,-21.25,-10,0
0.00013569,0.049953,2.9356e-05,0,-21,-9.3333,0
0.00013566,0,0,0,-21,-10,0
0.00013539,0.04995,2.8686e-05,0,-20.75,-9.3333,0
0.00013535,0,0,0,-20.75,-10,0
