"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00020823,0.049998,1.0167e-05,0,-24.75,-9.3333,0
0.00020928,0,0,0,-24.75,-10,0
0.00020857,0.05,0,0,-25,-9.3333,0
0.00020988,0.023084,0,0,-25,-10,0
0.00020779,0.049998,1.657e-05,0,-24.5,-9.3333,0
0.00020852,0,0,0,-24.5,-10,0
0.00020755,0.049995,2.134e-05,0,-24.25,-9.3333,0
0.00020815,0,0,0,-24.25,-10,0
0.00020729,0.049992,2.5253e-05,0,-24,-9.3333,0
0.00020775,0,0,0,-24,-10,0
0.00020706,0.049988,2.8217e-05,0,-23.75,-9.3333,0
0.00020742,0,0,0,-23.75,-10,0
0.00020686,0.049984,3.0481e-05,0,-23.5,-9.3333,0
0.00020714,0,0,0,-23.5,-10,0
0.00020667,0.049979,3.2188e-05,0,-23.25,-9.3333,0
0.00020689,0,0,0,-23.25,-10,0
0.00020651,0.049974,3.3449e-05,0,-23,-9.3333,0
0.00020668,0,0,0,-23,-10,0
0.00020635,0.049969,3.4371e-05,0,-22.75,-9.3333,0
0.00020649,0,0,0,-22.75,-10,0
0.00020621,0.049964,3.4983e-05,0,-22.5,-9.3333,0
0.00020632,0,0,0,-22.5,-10,0
0.00020607,0.049959,3.5347e-05,0,-22.25,-9.3333,0
0.00020616,0,0,0,-22.25,-10,0
0.00020594,0.049953,3.5474e-05,0,-22,-9.3333,0
0.00020602,0,0,0,-22,-10,0
0.00020582,0.049948,3.5385e-05,0,-21.75,-9.3333,0
0.00020588,0,0,0,-21.75,-10,0
0.0002057,0.049943,3.5133e-05,0,-21.5,-9.3333,0
0.00020575,0,0,0,-21.5,-10,0
0.00020558,0.049938,3.4668e-05,0,-21.25,-9.3333,0
0.00020562,0,0,0,-21.25,-10,0
0.00020547,0.049933,3.4101e-05,0,-21,-9.3333,0
0.00020549,0,0,0,-21,-10,0
0.00020535,0.049929,3.332e-05,0,-20.75,-9.3333,0
0.00020537,0,0,0,-20.75,-10,0
0.00020523,0.049925,3.2475e-05,0,-20.5,-9.3333,0
0.00020524,0,0,0,-20.5,-10,0
0.00020511,0.049921,3.1415e-05,0,-20.25,-9.3333,0
0.00020511,0,0,0,-20.25,-10,0
0.00020498,0.049918,3.0315e-05,0,-20,-9.3333,0
0.00020498,0,0,0,-20,-10,0
0.00020485,0.049915,2.9025e-05,0,-19.75,-9.3333,0
0.00020484,0,0,0,-19.75,-10,0
0.00020471,0.049912,2.766e-05,0,-19.5,-9.3333,0
0.00020469,0,0,0,-19.5,-10,0
0.00020457,0.04991,2.613e-05,0,-19.25,-9.3333,0
0.00020453,0,0,0,-19.25,-10,0
0.00020441,0.049909,2.4515e-05,0,-19,-9.3333,0
0.00020437,0,0,0,-19,-10,0
0.00020424,0.049908,2.2731e-05,0,-18.75,-9.3333,0
0.00020419,0,0,0,-18.75,-10,0
0.00020405,0.049908,2.0888e-05,0,-18.5,-9.3333,0
0.000204,0,0,0,-18.5,-10,0
0.00020385,0.049909,1.884e-05,0,-18.25,-9.3333,0
0.00020379,0,0,0,-18.25,-10,0
0.00020363,0.049911,1.6717e-05,0,-18,-9.3333,0
0.00020356,0,0,0,-18,-10,0
0.00020339,0.049913,1.4493e-05,0,-17.75,-9.3333,0
0.00020332,0,0,0,-17.75,-10,0
0.00020313,0.049916,1.2145e-05,0,-17.5,-9.3333,0
0.00020305,0,0,0,-17.5,-10,0
0.00020285,0.04992,9.7887e-06,0,-17.25,-9.3333,0
0.00020276,0,0,0,-17.25,-10,0
0.00020253,0.049925,7.1175e-06,0,-17,-9.3333,0
0.00020243,0,0,0,-17,-10,0
0.00020216,0.049931,3.6113e-06,0,-16.75,-9.3333,0
0.00020202,0,0,0,-16.75,-10,0
0.00020173,0.049939,-2.449e-07,0,-16.5,-9.3333,0
0.00020154,0,0,0,-16.5,-10,0
0.00020129,0.049947,-4.2665e-06,0,-16.25,-9.3333,0
0.00020106,0,0,0,-16.25,-10,0
0.00020086,0.049957,-8.0415e-06,0,-16,-9.3333,0
0.00020064,0,0,0,-16,-10,0
0.00020038,0.049969,-1.1849e-05,0,-15.75,-9.3333,0
0.00020017,0,0,0,-15.75,-10,0
0.00019981,0.049981,-1.5864e-05,0,-15.5,-9.3333,0
0.00019957,0,0,0,-15.5,-10,0
0.00019919,0.049996,-2.0278e-05,0,-15.25,-9.3333,0
0.00019892,0,0,0,-15.25,-10,0
0.00019852,0.050012,-2.4917e-05,0,-15,-9.3333,0
0.00019823,0,0,0,-15,-10,0
