"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018376,0.049998,1.0121e-05,0,-24.75,-9.3333,0
0.00018481,0,0,0,-24.75,-10,0
0.0001841,0.05,0,0,-25,-9.3333,0
0.00018541,0.023084,0,0,-25,-10,0
0.00018332,0.049998,1.6454e-05,0,-24.5,-9.3333,0
0.00018405,0,0,0,-24.5,-10,0
0.00018308,0.049995,2.1122e-05,0,-24.25,-9.3333,0
0.00018368,0,0,0,-24.25,-10,0
0.00018282,0.049992,2.4951e-05,0,-24,-9.3333,0
0.00018328,0,0,0,-24,-10,0
0.00018259,0.049988,2.781e-05,0,-23.75,-9.3333,0
0.00018295,0,0,0,-23.75,-10,0
0.00018238,0.049984,2.996e-05,0,-23.5,-9.3333,0
0.00018266,0,0,0,-23.5,-10,0
0.00018219,0.04998,3.1535e-05,0,-23.25,-9.3333,0
0.00018241,0,0,0,-23.25,-10,0
0.00018202,0.049975,3.2663e-05,0,-23,-9.3333,0
0.00018219,0,0,0,-23,-10,0
0.00018186,0.04997,3.3411e-05,0,-22.75,-9.3333,0
0.00018199,0,0,0,-22.75,-10,0
0.00018171,0.049966,3.384e-05,0,-22.5,-9.3333,0
0.00018182,0,0,0,-22.5,-10,0
0.00018156,0.049961,3.3991e-05,0,-22.25,-9.3333,0
0.00018165,0,0,0,-22.25,-10,0
0.00018143,0.049956,3.3911e-05,0,-22,-9.3333,0
0.0001815,0,0,0,-22,-10,0
0.00018129,0.049951,3.3634e-05,0,-21.75,-9.3333,0
0.00018135,0,0,0,-21.75,-10,0
0.00018116,0.049947,3.3173e-05,0,-21.5,-9.3333,0
0.00018121,0,0,0,-21.5,-10,0
0.00018104,0.049943,3.2553e-05,0,-21.25,-9.3333,0
0.00018107,0,0,0,-21.25,-10,0
0.00018091,0.049939,3.1803e-05,0,-21,-9.3333,0
0.00018093,0,0,0,-21,-10,0
0.00018078,0.049935,3.089e-05,0,-20.75,-9.3333,0
0.00018079,0,0,0,-20.75,-10,0
0.00018065,0.049932,2.9896e-05,0,-20.5,-9.3333,0
0.00018065,0,0,0,-20.5,-10,0
0.00018051,0.049929,2.8733e-05,0,-20.25,-9.3333,0
0.0001805,0,0,0,-20.25,-10,0
0.00018037,0.049927,2.7513e-05,0,-20,-9.3333,0
0.00018036,0,0,0,-20,-10,0
0.00018022,0.049925,2.609e-05,0,-19.75,-9.3333,0
0.0001802,0,0,0,-19.75,-10,0
0.00018006,0.049924,2.4643e-05,0,-19.5,-9.3333,0
0.00018004,0,0,0,-19.5,-10,0
0.0001799,0.049923,2.2999e-05,0,-19.25,-9.3333,0
0.00017986,0,0,0,-19.25,-10,0
0.00017972,0.049923,2.1307e-05,0,-19,-9.3333,0
0.00017968,0,0,0,-19,-10,0
0.00017953,0.049923,1.9452e-05,0,-18.75,-9.3333,0
0.00017948,0,0,0,-18.75,-10,0
0.00017932,0.049925,1.752e-05,0,-18.5,-9.3333,0
0.00017927,0,0,0,-18.5,-10,0
0.0001791,0.049927,1.5456e-05,0,-18.25,-9.3333,0
0.00017904,0,0,0,-18.25,-10,0
0.00017886,0.049929,1.3367e-05,0,-18,-9.3333,0
0.0001788,0,0,0,-18,-10,0
0.0001786,0.049933,1.1045e-05,0,-17.75,-9.3333,0
0.00017853,0,0,0,-17.75,-10,0
0.00017831,0.049938,8.7067e-06,0,-17.5,-9.3333,0
0.00017824,0,0,0,-17.5,-10,0
0.00017796,0.049943,6.1184e-06,0,-17.25,-9.3333,0
0.00017786,0,0,0,-17.25,-10,0
0.00017756,0.049949,2.9287e-06,0,-17,-9.3333,0
0.0001774,0,0,0,-17,-10,0
0.00017717,0.049957,-6.2838e-07,0,-16.75,-9.3333,0
0.00017697,0,0,0,-16.75,-10,0
0.00017677,0.049966,-4.1499e-06,0,-16.5,-9.3333,0
0.00017658,0,0,0,-16.5,-10,0
0.00017633,0.049975,-7.7188e-06,0,-16.25,-9.3333,0
0.00017613,0,0,0,-16.25,-10,0
0.00017584,0.049987,-1.1187e-05,0,-16,-9.3333,0
0.00017562,0,0,0,-16,-10,0
0.00017531,0.049999,-1.501e-05,0,-15.75,-9.3333,0
0.00017509,0,0,0,-15.75,-10,0
0.00017471,0.050013,-1.908e-05,0,-15.5,-9.3333,0
0.00017447,0,0,0,-15.5,-10,0
0.00017405,0.050029,-2.3531e-05,0,-15.25,-9.3333,0
0.00017378,0,0,0,-15.25,-10,0
0.00017334,0.050046,-2.8145e-05,0,-15,-9.3333,0
0.00017304,0,0,0,-15,-10,0
0.00017255,0.050065,-3.3177e-05,0,-14.75,-9.3333,0
0.00017222,0,0,0,-14.75,-10,0
0.00017169,0.050086,-3.8503e-05,0,-14.5,-9.3333,0
0.00017133,0,0,0,-14.5,-10,0
0.00017075,0.050108,-4.4452e-05,0,-14.25,-9.3333,0
0.00017036,0,0,0,-14.25,-10,0
0.00016973,0.050133,-5.0665e-05,0,-14,-9.3333,0
0.00016929,0,0,0,-14,-10,0
0.00016861,0.05016,-5.7566e-05,0,-13.75,-9.3333,0
0.00016812,0,0,0,-13.75,-10,0
0.00016739,0.05019,-6.4677e-05,0,-13.5,-9.3333,0
0.00016684,0,0,0,-13.5,-10,0
0.00016605,0.050222,-7.2923e-05,0,-13.25,-9.3333,0
0.00016545,0,0,0,-13.25,-10,0
0.0001646,0.050257,-8.1437e-05,0,-13,-9.3333,0
0.00016391,0,0,0,-13,-10,0
0.00016301,0.050295,-9.1532e-05,0,-12.75,-9.3333,0
0.00016224,0,0,0,-12.75,-10,0
0.00016128,0.050337,-0.00010154,0,-12.5,-9.3333,0
0.00016038,0,0,0,-12.5,-10,0
0.0001594,0.050381,-0.00011383,0,-12.25,-9.3333,0
0.00015837,0,0,0,-12.25,-10,0
0.00015735,0.050431,-0.00012595,0,-12,-9.3333,0
0.00015614,0,0,0,-12,-10,0
0.00015511,0.050483,-0.00014174,0,-11.75,-9.3333,0
0.0001537,0,0,0,-11.75,-10,0
0.00015274,0.050542,-0.00015729,0,-11.5,-9.3333,0
0.00015102,0,0,0,-11.5,-10,0
0.00015005,0.050603,-0.0001778,0,-11.25,-9.3333,0
0.00014799,0,0,0,-11.25,-10,0
0.00014743,0.050674,-0.00019867,0,-11,-9.3333,0
0.00014489,0,0,0,-11,-10,0
0.00014415,0.050742,-0.00022517,0,-10.75,-9.3333,0
0.00014097,0,0,0,-10.75,-10,0
0.00014166,0.050832,-0.00025941,0,-10.5,-9.3333,0
0.00013793,0,0,0,-10.5,-10,0
0.0001369,0.050904,-0.0003079,0,-10.25,-9.3333,0
0.00013148,0,0,0,-10.25,-10,0
0.00013186,0.051,-0.00034221,-3.8624e-24,-10,-9.3333,0
0.00013756,0,0,0,-10,-10,0
0.00018266,0.050001,7.0071e-06,0,-24.75,-8.6667,0
0.00018271,0.05,0,0,-25,-8.6667,0
0.00018257,0.050003,1.1582e-05,0,-24.5,-8.6667,0
0.00018247,0.050005,1.5522e-05,0,-24.25,-8.6667,0
0.00018235,0.050007,1.8642e-05,0,-24,-8.6667,0
0.00018223,0.05001,2.1054e-05,0,-23.75,-8.6667,0
0.0001821,0.050012,2.2907e-05,0,-23.5,-8.6667,0
0.00018198,0.050015,2.4256e-05,0,-23.25,-8.6667,0
0.00018185,0.050018,2.5178e-05,0,-23,-8.6667,0
0.00018173,0.050021,2.5659e-05,0,-22.75,-8.6667,0
0.00018161,0.050024,2.5795e-05,0,-22.5,-8.6667,0
0.0001815,0.050027,2.5532e-05,0,-22.25,-8.6667,0
0.00018138,0.05003,2.4992e-05,0,-22,-8.6667,0
0.00018127,0.050034,2.4113e-05,0,-21.75,-8.6667,0
0.00018116,0.050037,2.3009e-05,0,-21.5,-8.6667,0
0.00018104,0.050041,2.1594e-05,0,-21.25,-8.6667,0
0.00018093,0.050045,2.0007e-05,0,-21,-8.6667,0
0.00018082,0.05005,1.8118e-05,0,-20.75,-8.6667,0
0.0001807,0.050055,1.6096e-05,0,-20.5,-8.6667,0
0.00018058,0.05006,1.3737e-05,0,-20.25,-8.6667,0
0.00018045,0.050066,1.1285e-05,0,-20,-8.6667,0
0.00018032,0.050072,8.4887e-06,0,-19.75,-8.6667,0
0.00018017,0.050079,5.5974e-06,0,-19.5,-8.6667,0
0.00018002,0.050086,2.3326e-06,0,-19.25,-8.6667,0
0.00017986,0.050094,-1.0158e-06,0,-19,-8.6667,0
0.00017969,0.050102,-4.7083e-06,0,-18.75,-8.6667,0
0.0001795,0.050111,-8.5031e-06,0,-18.5,-8.6667,0
0.0001793,0.050121,-1.2635e-05,0,-18.25,-8.6667,0
