"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017159,0.049998,1.0049e-05,0,-24.75,-9.3333,0
0.00017263,0,0,0,-24.75,-10,0
0.00017193,0.05,0,0,-25,-9.3333,0
0.00017323,0.023084,0,0,-25,-10,0
0.00017114,0.049998,1.6327e-05,0,-24.5,-9.3333,0
0.00017187,0,0,0,-24.5,-10,0
0.0001709,0.049995,2.0988e-05,0,-24.25,-9.3333,0
0.00017149,0,0,0,-24.25,-10,0
0.00017063,0.049992,2.4822e-05,0,-24,-9.3333,0
0.00017109,0,0,0,-24,-10,0
0.00017039,0.049988,2.7705e-05,0,-23.75,-9.3333,0
0.00017074,0,0,0,-23.75,-10,0
0.00017018,0.049984,2.9916e-05,0,-23.5,-9.3333,0
0.00017045,0,0,0,-23.5,-10,0
0.00016998,0.04998,3.1576e-05,0,-23.25,-9.3333,0
0.00017019,0,0,0,-23.25,-10,0
0.00016979,0.049975,3.2819e-05,0,-23,-9.3333,0
0.00016996,0,0,0,-23,-10,0
0.00016962,0.04997,3.3717e-05,0,-22.75,-9.3333,0
0.00016975,0,0,0,-22.75,-10,0
0.00016945,0.049966,3.4314e-05,0,-22.5,-9.3333,0
0.00016956,0,0,0,-22.5,-10,0
0.00016929,0.049961,3.4655e-05,0,-22.25,-9.3333,0
0.00016937,0,0,0,-22.25,-10,0
0.00016914,0.049955,3.4783e-05,0,-22,-9.3333,0
0.0001692,0,0,0,-22,-10,0
0.00016899,0.049951,3.4701e-05,0,-21.75,-9.3333,0
0.00016903,0,0,0,-21.75,-10,0
0.00016883,0.049946,3.4466e-05,0,-21.5,-9.3333,0
0.00016887,0,0,0,-21.5,-10,0
0.00016868,0.049941,3.4052e-05,0,-21.25,-9.3333,0
0.00016871,0,0,0,-21.25,-10,0
0.00016853,0.049936,3.352e-05,0,-21,-9.3333,0
0.00016854,0,0,0,-21,-10,0
0.00016837,0.049932,3.2818e-05,0,-20.75,-9.3333,0
0.00016838,0,0,0,-20.75,-10,0
0.00016821,0.049928,3.2018e-05,0,-20.5,-9.3333,0
0.00016821,0,0,0,-20.5,-10,0
0.00016804,0.049925,3.1051e-05,0,-20.25,-9.3333,0
0.00016803,0,0,0,-20.25,-10,0
0.00016787,0.049921,2.9993e-05,0,-20,-9.3333,0
0.00016785,0,0,0,-20,-10,0
0.00016768,0.049918,2.8751e-05,0,-19.75,-9.3333,0
0.00016766,0,0,0,-19.75,-10,0
0.00016749,0.049916,2.7447e-05,0,-19.5,-9.3333,0
