"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0002262,0.049999,9.2829e-06,0,-24.75,-9.3333,0
0.00022719,0,0,0,-24.75,-10,0
0.00022655,0.05,0,0,-25,-9.3333,0
0.0002278,0.023084,0,0,-25,-10,0
0.00022574,0.049999,1.4721e-05,0,-24.5,-9.3333,0
0.00022642,0,0,0,-24.5,-10,0
0.00022546,0.049996,1.8624e-05,0,-24.25,-9.3333,0
0.000226,0,0,0,-24.25,-10,0
0.00022514,0.049995,2.1628e-05,0,-24,-9.3333,0
0.00022554,0,0,0,-24,-10,0
0.00022484,0.049992,2.3705e-05,0,-23.75,-9.3333,0
0.00022513,0,0,0,-23.75,-10,0
0.00022454,0.04999,2.5101e-05,0,-23.5,-9.3333,0
0.00022476,0,0,0,-23.5,-10,0
0.00022425,0.049987,2.5981e-05,0,-23.25,-9.3333,0
0.00022441,0,0,0,-23.25,-10,0
0.00022395,0.049985,2.6454e-05,0,-23,-9.3333,0
0.00022406,0,0,0,-23,-10,0
0.00022365,0.049983,2.6643e-05,0,-22.75,-9.3333,0
0.00022373,0,0,0,-22.75,-10,0
0.00022335,0.04998,2.6596e-05,0,-22.5,-9.3333,0
0.0002234,0,0,0,-22.5,-10,0
0.00022303,0.049978,2.6346e-05,0,-22.25,-9.3333,0
0.00022306,0,0,0,-22.25,-10,0
0.00022271,0.049976,2.5985e-05,0,-22,-9.3333,0
0.00022271,0,0,0,-22,-10,0
0.00022237,0.049975,2.5454e-05,0,-21.75,-9.3333,0
0.00022236,0,0,0,-21.75,-10,0
0.00022201,0.049973,2.4857e-05,0,-21.5,-9.3333,0
0.00022199,0,0,0,-21.5,-10,0
0.00022164,0.049972,2.4162e-05,0,-21.25,-9.3333,0
0.00022161,0,0,0,-21.25,-10,0
0.00022125,0.049972,2.3419e-05,0,-21,-9.3333,0
0.0002212,0,0,0,-21,-10,0
0.00022084,0.049971,2.2593e-05,0,-20.75,-9.3333,0
0.00022078,0,0,0,-20.75,-10,0
0.00022041,0.049971,2.1781e-05,0,-20.5,-9.3333,0
0.00022034,0,0,0,-20.5,-10,0
0.00021995,0.049971,2.0844e-05,0,-20.25,-9.3333,0
0.00021987,0,0,0,-20.25,-10,0
0.00021947,0.049972,1.9936e-05,0,-20,-9.3333,0
0.00021938,0,0,0,-20,-10,0
0.00021896,0.049973,1.893e-05,0,-19.75,-9.3333,0
0.00021886,0,0,0,-19.75,-10,0
