"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00020874,0.049998,9.902e-06,0,-24.75,-9.3333,0
0.00020977,0,0,0,-24.75,-10,0
0.00020908,0.05,0,0,-25,-9.3333,0
0.00021038,0.023084,0,0,-25,-10,0
0.00020829,0.049998,1.611e-05,0,-24.5,-9.3333,0
0.000209,0,0,0,-24.5,-10,0
0.00020804,0.049995,2.0731e-05,0,-24.25,-9.3333,0
0.00020862,0,0,0,-24.25,-10,0
0.00020776,0.049992,2.4579e-05,0,-24,-9.3333,0
0.0002082,0,0,0,-24,-10,0
0.00020751,0.049989,2.7503e-05,0,-23.75,-9.3333,0
0.00020784,0,0,0,-23.75,-10,0
0.00020727,0.049985,2.9813e-05,0,-23.5,-9.3333,0
0.00020753,0,0,0,-23.5,-10,0
0.00020705,0.04998,3.1575e-05,0,-23.25,-9.3333,0
0.00020725,0,0,0,-23.25,-10,0
0.00020684,0.049976,3.2999e-05,0,-23,-9.3333,0
0.000207,0,0,0,-23,-10,0
0.00020664,0.049971,3.4083e-05,0,-22.75,-9.3333,0
0.00020676,0,0,0,-22.75,-10,0
0.00020644,0.049966,3.4962e-05,0,-22.5,-9.3333,0
0.00020653,0,0,0,-22.5,-10,0
0.00020625,0.04996,3.5628e-05,0,-22.25,-9.3333,0
0.00020631,0,0,0,-22.25,-10,0
0.00020605,0.049955,3.6142e-05,0,-22,-9.3333,0
0.0002061,0,0,0,-22,-10,0
0.00020586,0.049949,3.6493e-05,0,-21.75,-9.3333,0
0.00020589,0,0,0,-21.75,-10,0
0.00020566,0.049944,3.6721e-05,0,-21.5,-9.3333,0
0.00020568,0,0,0,-21.5,-10,0
0.00020546,0.049938,3.6811e-05,0,-21.25,-9.3333,0
0.00020547,0,0,0,-21.25,-10,0
0.00020525,0.049932,3.6783e-05,0,-21,-9.3333,0
0.00020525,0,0,0,-21,-10,0
0.00020503,0.049927,3.6629e-05,0,-20.75,-9.3333,0
0.00020502,0,0,0,-20.75,-10,0
0.00020481,0.049921,3.6347e-05,0,-20.5,-9.3333,0
0.00020479,0,0,0,-20.5,-10,0
0.00020458,0.049916,3.5965e-05,0,-20.25,-9.3333,0
0.00020455,0,0,0,-20.25,-10,0
0.00020433,0.049911,3.5424e-05,0,-20,-9.3333,0
0.00020429,0,0,0,-20,-10,0
0.00020407,0.049906,3.4764e-05,0,-19.75,-9.3333,0
0.00020403,0,0,0,-19.75,-10,0
0.0002038,0.049901,3.3974e-05,0,-19.5,-9.3333,0
0.00020374,0,0,0,-19.5,-10,0
0.00020351,0.049897,3.2976e-05,0,-19.25,-9.3333,0
0.00020345,0,0,0,-19.25,-10,0
0.0002032,0.049893,3.1894e-05,0,-19,-9.3333,0
0.00020313,0,0,0,-19,-10,0
0.00020287,0.049889,3.0568e-05,0,-18.75,-9.3333,0
0.00020279,0,0,0,-18.75,-10,0
0.00020251,0.049886,2.9105e-05,0,-18.5,-9.3333,0
0.00020242,0,0,0,-18.5,-10,0
0.00020213,0.049884,2.7504e-05,0,-18.25,-9.3333,0
0.00020203,0,0,0,-18.25,-10,0
0.00020173,0.049882,2.5621e-05,0,-18,-9.3333,0
0.00020162,0,0,0,-18,-10,0
0.00020129,0.049881,2.3574e-05,0,-17.75,-9.3333,0
0.00020117,0,0,0,-17.75,-10,0
0.00020083,0.049881,2.1473e-05,0,-17.5,-9.3333,0
0.00020069,0,0,0,-17.5,-10,0
0.00020032,0.049881,1.8975e-05,0,-17.25,-9.3333,0
0.00020017,0,0,0,-17.25,-10,0
0.00019978,0.049883,1.6322e-05,0,-17,-9.3333,0
