"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014774,0.049998,9.6805e-06,0,-24.75,-9.3333,0
0.00014875,0,0,0,-24.75,-10,0
0.00014808,0.05,0,0,-25,-9.3333,0
0.00014936,0.023084,0,0,-25,-10,0
0.00014728,0.049998,1.5584e-05,0,-24.5,-9.3333,0
0.00014798,0,0,0,-24.5,-10,0
0.00014702,0.049996,1.9908e-05,0,-24.25,-9.3333,0
0.00014759,0,0,0,-24.25,-10,0
0.00014673,0.049993,2.3363e-05,0,-24,-9.3333,0
0.00014716,0,0,0,-24,-10,0
0.00014646,0.04999,2.5902e-05,0,-23.75,-9.3333,0
0.00014679,0,0,0,-23.75,-10,0
0.00014621,0.049987,2.78e-05,0,-23.5,-9.3333,0
0.00014645,0,0,0,-23.5,-10,0
0.00014596,0.049983,2.912e-05,0,-23.25,-9.3333,0
0.00014615,0,0,0,-23.25,-10,0
0.00014572,0.04998,3.0102e-05,0,-23,-9.3333,0
0.00014587,0,0,0,-23,-10,0
0.00014549,0.049976,3.0687e-05,0,-22.75,-9.3333,0
0.0001456,0,0,0,-22.75,-10,0
0.00014526,0.049972,3.1065e-05,0,-22.5,-9.3333,0
0.00014533,0,0,0,-22.5,-10,0
0.00014502,0.049968,3.1183e-05,0,-22.25,-9.3333,0
0.00014508,0,0,0,-22.25,-10,0
0.00014479,0.049965,3.1162e-05,0,-22,-9.3333,0
0.00014482,0,0,0,-22,-10,0
0.00014454,0.049961,3.0987e-05,0,-21.75,-9.3333,0
0.00014456,0,0,0,-21.75,-10,0
0.0001443,0.049957,3.069e-05,0,-21.5,-9.3333,0
0.0001443,0,0,0,-21.5,-10,0
0.00014404,0.049954,3.0272e-05,0,-21.25,-9.3333,0
0.00014403,0,0,0,-21.25,-10,0
0.00014377,0.049951,2.9751e-05,0,-21,-9.3333,0
0.00014375,0,0,0,-21,-10,0
0.00014349,0.049948,2.9088e-05,0,-20.75,-9.3333,0
0.00014346,0,0,0,-20.75,-10,0
0.0001432,0.049946,2.8371e-05,0,-20.5,-9.3333,0
0.00014316,0,0,0,-20.5,-10,0
0.00014289,0.049943,2.7497e-05,0,-20.25,-9.3333,0
0.00014285,0,0,0,-20.25,-10,0
0.00014257,0.049941,2.6547e-05,0,-20,-9.3333,0
0.00014251,0,0,0,-20,-10,0
0.00014222,0.04994,2.5487e-05,0,-19.75,-9.3333,0
0.00014216,0,0,0,-19.75,-10,0
0.00014186,0.049939,2.4336e-05,0,-19.5,-9.3333,0
0.00014179,0,0,0,-19.5,-10,0
0.00014148,0.049938,2.3051e-05,0,-19.25,-9.3333,0
0.00014139,0,0,0,-19.25,-10,0
0.00014107,0.049938,2.1663e-05,0,-19,-9.3333,0
0.00014097,0,0,0,-19,-10,0
0.00014063,0.049938,2.0134e-05,0,-18.75,-9.3333,0
0.00014053,0,0,0,-18.75,-10,0
0.00014017,0.049939,1.8483e-05,0,-18.5,-9.3333,0
0.00014005,0,0,0,-18.5,-10,0
0.00013967,0.04994,1.6683e-05,0,-18.25,-9.3333,0
0.00013954,0,0,0,-18.25,-10,0
0.00013914,0.049943,1.4721e-05,0,-18,-9.3333,0
0.000139,0,0,0,-18,-10,0
0.00013857,0.049945,1.2589e-05,0,-17.75,-9.3333,0
0.00013842,0,0,0,-17.75,-10,0
0.00013797,0.049949,1.0301e-05,0,-17.5,-9.3333,0
0.0001378,0,0,0,-17.5,-10,0
0.00013732,0.049954,7.789e-06,0,-17.25,-9.3333,0
0.00013714,0,0,0,-17.25,-10,0
0.00013662,0.049959,5.1007e-06,0,-17,-9.3333,0
0.00013642,0,0,0,-17,-10,0
0.00013587,0.049966,2.1445e-06,0,-16.75,-9.3333,0
0.00013566,0,0,0,-16.75,-10,0
0.00013507,0.049973,-9.8097e-07,0,-16.5,-9.3333,0
0.00013484,0,0,0,-16.5,-10,0
0.00013421,0.049982,-4.5475e-06,0,-16.25,-9.3333,0
0.00013396,0,0,0,-16.25,-10,0
0.00013329,0.049992,-8.1385e-06,0,-16,-9.3333,0
0.00013302,0,0,0,-16,-10,0
0.00013229,0.050004,-1.2109e-05,0,-15.75,-9.3333,0
0.00013199,0,0,0,-15.75,-10,0
0.00013123,0.050017,-1.6414e-05,0,-15.5,-9.3333,0
0.0001309,0,0,0,-15.5,-10,0
0.00013008,0.050031,-2.1095e-05,0,-15.25,-9.3333,0
0.00012972,0,0,0,-15.25,-10,0
0.00012884,0.050048,-2.6106e-05,0,-15,-9.3333,0
0.00012845,0,0,0,-15,-10,0
0.00012751,0.050066,-3.1614e-05,0,-14.75,-9.3333,0
0.00012709,0,0,0,-14.75,-10,0
0.00012608,0.050086,-3.7463e-05,0,-14.5,-9.3333,0
0.00012562,0,0,0,-14.5,-10,0
0.00012454,0.050108,-4.3928e-05,0,-14.25,-9.3333,0
0.00012404,0,0,0,-14.25,-10,0
0.00012289,0.050134,-5.072e-05,0,-14,-9.3333,0
0.00012233,0,0,0,-14,-10,0
0.0001211,0.05016,-5.8417e-05,0,-13.75,-9.3333,0
0.00012049,0,0,0,-13.75,-10,0
0.00011918,0.050191,-6.64e-05,0,-13.5,-9.3333,0
0.0001185,0,0,0,-13.5,-10,0
0.00011711,0.050223,-7.5623e-05,0,-13.25,-9.3333,0
0.00011636,0,0,0,-13.25,-10,0
0.00011488,0.05026,-8.4974e-05,0,-13,-9.3333,0
0.00011403,0,0,0,-13,-10,0
0.00011248,0.050299,-9.613e-05,0,-12.75,-9.3333,0
0.00011154,0,0,0,-12.75,-10,0
0.00010989,0.050343,-0.00010724,0,-12.5,-9.3333,0
0.0001088,0,0,0,-12.5,-10,0
0.0001071,0.05039,-0.00012109,0,-12.25,-9.3333,0
0.00010588,0,0,0,-12.25,-10,0
0.00010409,0.050442,-0.00013458,0,-12,-9.3333,0
0.00010265,0,0,0,-12,-10,0
0.00010085,0.050498,-0.00015221,0,-11.75,-9.3333,0
9.9191e-05,0,0,0,-11.75,-10,0
9.7395e-05,0.05056,-0.00016922,0,-11.5,-9.3333,0
9.539e-05,0,0,0,-11.5,-10,0
9.3582e-05,0.050625,-0.00019215,0,-11.25,-9.3333,0
9.1211e-05,0,0,0,-11.25,-10,0
8.9771e-05,0.050701,-0.00021495,0,-11,-9.3333,0
8.6871e-05,0,0,0,-11,-10,0
8.5212e-05,0.050775,-0.00024462,0,-10.75,-9.3333,0
8.1625e-05,0,0,0,-10.75,-10,0
8.1551e-05,0.050872,-0.00028088,0,-10.5,-9.3333,0
7.7388e-05,0,0,0,-10.5,-10,0
7.5488e-05,0.050951,-0.0003288,0,-10.25,-9.3333,0
6.9651e-05,0,0,0,-10.25,-10,0
6.8616e-05,0.051055,-0.00036974,-1.7416e-24,-10,-9.3333,0
7.3933e-05,0,0,0,-10,-10,0
0.00014672,0.050001,6.1322e-06,0,-24.75,-8.6667,0
0.00014678,0.05,0,0,-25,-8.6667,0
0.00014662,0.050003,9.9052e-06,0,-24.5,-8.6667,0
0.0001465,0.050006,1.3086e-05,0,-24.25,-8.6667,0
