"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00022307,0.049999,9.2478e-06,0,-24.75,-9.3333,0
0.00022406,0,0,0,-24.75,-10,0
0.00022342,0.05,0,0,-25,-9.3333,0
0.00022467,0.023084,0,0,-25,-10,0
0.00022261,0.049999,1.467e-05,0,-24.5,-9.3333,0
0.00022329,0,0,0,-24.5,-10,0
0.00022233,0.049997,1.8572e-05,0,-24.25,-9.3333,0
0.00022286,0,0,0,-24.25,-10,0
0.00022201,0.049995,2.1558e-05,0,-24,-9.3333,0
0.0002224,0,0,0,-24,-10,0
0.0002217,0.049992,2.3635e-05,0,-23.75,-9.3333,0
0.000222,0,0,0,-23.75,-10,0
0.0002214,0.04999,2.5042e-05,0,-23.5,-9.3333,0
0.00022162,0,0,0,-23.5,-10,0
0.0002211,0.049987,2.5938e-05,0,-23.25,-9.3333,0
0.00022126,0,0,0,-23.25,-10,0
0.0002208,0.049985,2.6443e-05,0,-23,-9.3333,0
0.00022091,0,0,0,-23,-10,0
0.0002205,0.049983,2.6668e-05,0,-22.75,-9.3333,0
0.00022058,0,0,0,-22.75,-10,0
0.00022019,0.04998,2.6648e-05,0,-22.5,-9.3333,0
0.00022024,0,0,0,-22.5,-10,0
0.00021987,0.049978,2.6447e-05,0,-22.25,-9.3333,0
0.00021989,0,0,0,-22.25,-10,0
0.00021954,0.049977,2.6118e-05,0,-22,-9.3333,0
0.00021954,0,0,0,-22,-10,0
0.00021919,0.049975,2.5634e-05,0,-21.75,-9.3333,0
0.00021917,0,0,0,-21.75,-10,0
0.00021883,0.049973,2.5102e-05,0,-21.5,-9.3333,0
0.0002188,0,0,0,-21.5,-10,0
0.00021845,0.049972,2.4464e-05,0,-21.25,-9.3333,0
0.0002184,0,0,0,-21.25,-10,0
0.00021805,0.049971,2.3793e-05,0,-21,-9.3333,0
0.00021799,0,0,0,-21,-10,0
0.00021762,0.049971,2.3057e-05,0,-20.75,-9.3333,0
0.00021756,0,0,0,-20.75,-10,0
0.00021718,0.04997,2.2308e-05,0,-20.5,-9.3333,0
0.00021711,0,0,0,-20.5,-10,0
0.00021671,0.04997,2.1452e-05,0,-20.25,-9.3333,0
0.00021663,0,0,0,-20.25,-10,0
0.00021621,0.049971,2.0631e-05,0,-20,-9.3333,0
0.00021612,0,0,0,-20,-10,0
0.00021569,0.049971,1.9667e-05,0,-19.75,-9.3333,0
0.00021558,0,0,0,-19.75,-10,0
0.00021513,0.049972,1.8666e-05,0,-19.5,-9.3333,0
0.00021502,0,0,0,-19.5,-10,0
0.00021454,0.049973,1.7587e-05,0,-19.25,-9.3333,0
0.00021442,0,0,0,-19.25,-10,0
0.00021391,0.049975,1.6408e-05,0,-19,-9.3333,0
0.00021378,0,0,0,-19,-10,0
0.00021325,0.049977,1.5115e-05,0,-18.75,-9.3333,0
0.0002131,0,0,0,-18.75,-10,0
0.00021255,0.04998,1.3716e-05,0,-18.5,-9.3333,0
0.00021239,0,0,0,-18.5,-10,0
0.0002118,0.049983,1.2185e-05,0,-18.25,-9.3333,0
0.00021163,0,0,0,-18.25,-10,0
0.000211,0.049987,1.0519e-05,0,-18,-9.3333,0
0.00021082,0,0,0,-18,-10,0
0.00021016,0.049991,8.7013e-06,0,-17.75,-9.3333,0
0.00020996,0,0,0,-17.75,-10,0
0.00020926,0.049997,6.6869e-06,0,-17.5,-9.3333,0
0.00020904,0,0,0,-17.5,-10,0
0.0002083,0.050002,4.4985e-06,0,-17.25,-9.3333,0
0.00020807,0,0,0,-17.25,-10,0
0.00020729,0.050009,2.0926e-06,0,-17,-9.3333,0
0.00020704,0,0,0,-17,-10,0
0.00020621,0.050017,-5.9115e-07,0,-16.75,-9.3333,0
0.00020594,0,0,0,-16.75,-10,0
0.00020507,0.050025,-3.3885e-06,0,-16.5,-9.3333,0
0.00020478,0,0,0,-16.5,-10,0
0.00020384,0.050035,-6.6843e-06,0,-16.25,-9.3333,0
0.00020354,0,0,0,-16.25,-10,0
0.00020254,0.050046,-1.0015e-05,0,-16,-9.3333,0
0.00020221,0,0,0,-16,-10,0
0.00020114,0.050058,-1.3838e-05,0,-15.75,-9.3333,0
0.00020077,0,0,0,-15.75,-10,0
0.00019965,0.050072,-1.7994e-05,0,-15.5,-9.3333,0
0.00019925,0,0,0,-15.5,-10,0
0.00019807,0.050087,-2.2539e-05,0,-15.25,-9.3333,0
0.00019765,0,0,0,-15.25,-10,0
0.00019639,0.050104,-2.7379e-05,0,-15,-9.3333,0
0.00019593,0,0,0,-15,-10,0
0.00019459,0.050122,-3.2799e-05,0,-14.75,-9.3333,0
0.00019409,0,0,0,-14.75,-10,0
0.00019267,0.050143,-3.8636e-05,0,-14.5,-9.3333,0
0.00019213,0,0,0,-14.5,-10,0
0.00019062,0.050166,-4.523e-05,0,-14.25,-9.3333,0
0.00019004,0,0,0,-14.25,-10,0
0.00018843,0.050191,-5.2187e-05,0,-14,-9.3333,0
0.00018779,0,0,0,-14,-10,0
0.0001861,0.050219,-6.0059e-05,0,-13.75,-9.3333,0
0.0001854,0,0,0,-13.75,-10,0
0.0001836,0.05025,-6.821e-05,0,-13.5,-9.3333,0
0.00018283,0,0,0,-13.5,-10,0
0.00018093,0.050283,-7.7678e-05,0,-13.25,-9.3333,0
0.00018009,0,0,0,-13.25,-10,0
0.00017807,0.05032,-8.741e-05,0,-13,-9.3333,0
0.00017713,0,0,0,-13,-10,0
0.00017502,0.05036,-9.9065e-05,0,-12.75,-9.3333,0
0.00017398,0,0,0,-12.75,-10,0
0.00017175,0.050405,-0.00011062,0,-12.5,-9.3333,0
0.00017056,0,0,0,-12.5,-10,0
0.00016826,0.050453,-0.00012505,0,-12.25,-9.3333,0
0.00016693,0,0,0,-12.25,-10,0
0.00016451,0.050507,-0.00013905,0,-12,-9.3333,0
0.00016295,0,0,0,-12,-10,0
0.0001605,0.050565,-0.00015763,0,-11.75,-9.3333,0
0.00015872,0,0,0,-11.75,-10,0
0.00015623,0.050629,-0.00017537,0,-11.5,-9.3333,0
0.00015409,0,0,0,-11.5,-10,0
0.0001516,0.050697,-0.00019957,0,-11.25,-9.3333,0
0.00014907,0,0,0,-11.25,-10,0
0.00014691,0.050775,-0.00022309,0,-11,-9.3333,0
0.00014384,0,0,0,-11,-10,0
0.00014145,0.050852,-0.0002545,0,-10.75,-9.3333,0
0.00013767,0,0,0,-10.75,-10,0
0.00013692,0.050952,-0.0002915,0,-10.5,-9.3333,0
0.0001326,0,0,0,-10.5,-10,0
0.00012992,0.051035,-0.00033842,0,-10.25,-9.3333,0
0.00012395,0,0,0,-10.25,-10,0
0.00012188,0.051143,-0.00038367,-3.4153e-24,-10,-9.3333,0
0.00012671,0,0,0,-10,-10,0
0.00022215,0.050001,5.2773e-06,0,-24.75,-8.6667,0
0.0002222,0.05,0,0,-25,-8.6667,0
0.00022204,0.050003,8.1262e-06,0,-24.5,-8.6667,0
0.00022189,0.050006,1.0384e-05,0,-24.25,-8.6667,0
0.00022172,0.05001,1.1879e-05,0,-24,-8.6667,0
0.00022152,0.050014,1.2732e-05,0,-23.75,-8.6667,0
0.00022131,0.050018,1.3135e-05,0,-23.5,-8.6667,0
0.00022108,0.050023,1.3129e-05,0,-23.25,-8.6667,0
0.00022083,0.050028,1.2842e-05,0,-23,-8.6667,0
0.00022057,0.050033,1.2292e-05,0,-22.75,-8.6667,0
0.00022029,0.050038,1.1544e-05,0,-22.5,-8.6667,0
0.00022,0.050044,1.0602e-05,0,-22.25,-8.6667,0
0.00021969,0.05005,9.5552e-06,0,-22,-8.6667,0
0.00021937,0.050057,8.3106e-06,0,-21.75,-8.6667,0
0.00021902,0.050063,7.0264e-06,0,-21.5,-8.6667,0
0.00021866,0.05007,5.6191e-06,0,-21.25,-8.6667,0
0.00021828,0.050077,4.1805e-06,0,-21,-8.6667,0
0.00021788,0.050084,2.6227e-06,0,-20.75,-8.6667,0
0.00021746,0.050092,1.1058e-06,0,-20.5,-8.6667,0
0.00021701,0.0501,-5.9268e-07,0,-20.25,-8.6667,0
0.00021653,0.050108,-2.2738e-06,0,-20,-8.6667,0
0.00021603,0.050117,-4.1354e-06,0,-19.75,-8.6667,0
0.0002155,0.050126,-6.073e-06,0,-19.5,-8.6667,0
0.00021493,0.050135,-8.1988e-06,0,-19.25,-8.6667,0
0.00021433,0.050145,-1.047e-05,0,-19,-8.6667,0
0.0002137,0.050155,-1.3016e-05,0,-18.75,-8.6667,0
0.00021302,0.050165,-1.569e-05,0,-18.5,-8.6667,0
0.00021231,0.050176,-1.8616e-05,0,-18.25,-8.6667,0
0.00021155,0.050188,-2.1809e-05,0,-18,-8.6667,0
0.00021074,0.0502,-2.5372e-05,0,-17.75,-8.6667,0
0.00020988,0.050213,-2.9231e-05,0,-17.5,-8.6667,0
0.00020897,0.050226,-3.3444e-05,0,-17.25,-8.6667,0
0.000208,0.05024,-3.8001e-05,0,-17,-8.6667,0
0.00020697,0.050255,-4.3158e-05,0,-16.75,-8.6667,0
0.00020587,0.050271,-4.8797e-05,0,-16.5,-8.6667,0
0.0002047,0.050288,-5.4972e-05,0,-16.25,-8.6667,0
0.00020346,0.050306,-6.1567e-05,0,-16,-8.6667,0
0.00020213,0.050325,-6.8785e-05,0,-15.75,-8.6667,0
0.00020072,0.050346,-7.6644e-05,0,-15.5,-8.6667,0
0.00019921,0.050368,-8.5358e-05,0,-15.25,-8.6667,0
0.0001976,0.050392,-9.4749e-05,0,-15,-8.6667,0
0.00019589,0.050417,-0.00010511,0,-14.75,-8.6667,0
0.00019407,0.050444,-0.0001161,0,-14.5,-8.6667,0
0.00019211,0.050473,-0.0001284,0,-14.25,-8.6667,0
