"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018375,0.049998,9.8129e-06,0,-24.75,-9.3333,0
0.00018478,0,0,0,-24.75,-10,0
0.0001841,0.05,0,0,-25,-9.3333,0
0.00018538,0.023084,0,0,-25,-10,0
0.0001833,0.049998,1.5915e-05,0,-24.5,-9.3333,0
0.00018401,0,0,0,-24.5,-10,0
0.00018305,0.049996,2.0423e-05,0,-24.25,-9.3333,0
0.00018362,0,0,0,-24.25,-10,0
0.00018276,0.049993,2.4168e-05,0,-24,-9.3333,0
0.0001832,0,0,0,-24,-10,0
0.0001825,0.049989,2.6997e-05,0,-23.75,-9.3333,0
0.00018283,0,0,0,-23.75,-10,0
0.00018225,0.049986,2.9194e-05,0,-23.5,-9.3333,0
0.00018251,0,0,0,-23.5,-10,0
0.00018202,0.049981,3.0855e-05,0,-23.25,-9.3333,0
0.00018222,0,0,0,-23.25,-10,0
0.0001818,0.049977,3.2152e-05,0,-23,-9.3333,0
0.00018195,0,0,0,-23,-10,0
0.00018158,0.049972,3.311e-05,0,-22.75,-9.3333,0
0.00018169,0,0,0,-22.75,-10,0
0.00018137,0.049968,3.3865e-05,0,-22.5,-9.3333,0
0.00018145,0,0,0,-22.5,-10,0
0.00018115,0.049963,3.4384e-05,0,-22.25,-9.3333,0
0.00018121,0,0,0,-22.25,-10,0
0.00018094,0.049958,3.478e-05,0,-22,-9.3333,0
0.00018098,0,0,0,-22,-10,0
0.00018072,0.049953,3.4986e-05,0,-21.75,-9.3333,0
0.00018075,0,0,0,-21.75,-10,0
0.0001805,0.049948,3.5096e-05,0,-21.5,-9.3333,0
0.00018051,0,0,0,-21.5,-10,0
0.00018027,0.049943,3.5071e-05,0,-21.25,-9.3333,0
0.00018027,0,0,0,-21.25,-10,0
0.00018003,0.049938,3.4945e-05,0,-21,-9.3333,0
0.00018002,0,0,0,-21,-10,0
0.00017979,0.049933,3.4708e-05,0,-20.75,-9.3333,0
0.00017977,0,0,0,-20.75,-10,0
0.00017953,0.049928,3.4358e-05,0,-20.5,-9.3333,0
0.0001795,0,0,0,-20.5,-10,0
0.00017926,0.049923,3.3884e-05,0,-20.25,-9.3333,0
0.00017922,0,0,0,-20.25,-10,0
0.00017898,0.049919,3.329e-05,0,-20,-9.3333,0
0.00017893,0,0,0,-20,-10,0
0.00017868,0.049915,3.2553e-05,0,-19.75,-9.3333,0
0.00017862,0,0,0,-19.75,-10,0
0.00017836,0.049911,3.1675e-05,0,-19.5,-9.3333,0
0.0001783,0,0,0,-19.5,-10,0
0.00017802,0.049908,3.0663e-05,0,-19.25,-9.3333,0
0.00017795,0,0,0,-19.25,-10,0
0.00017767,0.049905,2.948e-05,0,-19,-9.3333,0
0.00017759,0,0,0,-19,-10,0
0.00017729,0.049902,2.8142e-05,0,-18.75,-9.3333,0
0.0001772,0,0,0,-18.75,-10,0
0.00017688,0.0499,2.6642e-05,0,-18.5,-9.3333,0
0.00017678,0,0,0,-18.5,-10,0
0.00017645,0.049898,2.499e-05,0,-18.25,-9.3333,0
0.00017634,0,0,0,-18.25,-10,0
0.00017598,0.049897,2.3134e-05,0,-18,-9.3333,0
0.00017586,0,0,0,-18,-10,0
0.00017549,0.049897,2.1089e-05,0,-17.75,-9.3333,0
0.00017535,0,0,0,-17.75,-10,0
0.00017495,0.049898,1.8881e-05,0,-17.5,-9.3333,0
0.00017481,0,0,0,-17.5,-10,0
0.00017438,0.049899,1.6388e-05,0,-17.25,-9.3333,0
0.00017422,0,0,0,-17.25,-10,0
0.00017377,0.049901,1.3793e-05,0,-17,-9.3333,0
0.00017359,0,0,0,-17,-10,0
0.00017311,0.049905,1.0906e-05,0,-16.75,-9.3333,0
0.00017291,0,0,0,-16.75,-10,0
0.0001724,0.049909,7.7663e-06,0,-16.5,-9.3333,0
0.00017219,0,0,0,-16.5,-10,0
0.00017164,0.049915,4.3894e-06,0,-16.25,-9.3333,0
0.0001714,0,0,0,-16.25,-10,0
0.00017082,0.049922,8.57e-07,0,-16,-9.3333,0
0.00017056,0,0,0,-16,-10,0
0.00016993,0.04993,-3.221e-06,0,-15.75,-9.3333,0
0.00016966,0,0,0,-15.75,-10,0
0.00016899,0.04994,-7.2951e-06,0,-15.5,-9.3333,0
0.00016869,0,0,0,-15.5,-10,0
0.00016795,0.049951,-1.1855e-05,0,-15.25,-9.3333,0
0.00016762,0,0,0,-15.25,-10,0
0.00016685,0.049964,-1.6783e-05,0,-15,-9.3333,0
0.00016648,0,0,0,-15,-10,0
0.00016565,0.049979,-2.218e-05,0,-14.75,-9.3333,0
0.00016526,0,0,0,-14.75,-10,0
0.00016437,0.049996,-2.7863e-05,0,-14.5,-9.3333,0
0.00016393,0,0,0,-14.5,-10,0
0.00016298,0.050014,-3.4055e-05,0,-14.25,-9.3333,0
0.0001625,0,0,0,-14.25,-10,0
0.00016148,0.050036,-4.0536e-05,0,-14,-9.3333,0
0.00016096,0,0,0,-14,-10,0
0.00015987,0.050059,-4.7729e-05,0,-13.75,-9.3333,0
0.00015929,0,0,0,-13.75,-10,0
0.00015812,0.050085,-5.5183e-05,0,-13.5,-9.3333,0
0.00015748,0,0,0,-13.5,-10,0
0.00015624,0.050114,-6.3672e-05,0,-13.25,-9.3333,0
0.00015553,0,0,0,-13.25,-10,0
0.00015421,0.050146,-7.233e-05,0,-13,-9.3333,0
0.0001534,0,0,0,-13,-10,0
0.00015202,0.05018,-8.2534e-05,0,-12.75,-9.3333,0
0.00015112,0,0,0,-12.75,-10,0
0.00014965,0.050219,-9.2714e-05,0,-12.5,-9.3333,0
0.00014861,0,0,0,-12.5,-10,0
0.00014709,0.05026,-0.00010534,0,-12.25,-9.3333,0
0.00014592,0,0,0,-12.25,-10,0
0.00014433,0.050307,-0.00011767,0,-12,-9.3333,0
0.00014295,0,0,0,-12,-10,0
0.00014135,0.050356,-0.00013374,0,-11.75,-9.3333,0
0.00013976,0,0,0,-11.75,-10,0
0.00013817,0.050412,-0.00014925,0,-11.5,-9.3333,0
0.00013625,0,0,0,-11.5,-10,0
0.00013466,0.050469,-0.00017023,0,-11.25,-9.3333,0
0.00013237,0,0,0,-11.25,-10,0
0.00013115,0.050537,-0.00019126,0,-11,-9.3333,0
0.00012836,0,0,0,-11,-10,0
0.00012694,0.050602,-0.00021829,0,-10.75,-9.3333,0
0.00012346,0,0,0,-10.75,-10,0
0.00012355,0.050689,-0.00025324,0,-10.5,-9.3333,0
0.00011956,0,0,0,-10.5,-10,0
0.00011794,0.050759,-0.00030159,0,-10.25,-9.3333,0
0.00011221,0,0,0,-10.25,-10,0
0.00011152,0.050851,-0.00033711,-3.1474e-24,-10,-9.3333,0
0.00011606,0,0,0,-10,-10,0
0.00018272,0.050001,6.3879e-06,0,-24.75,-8.6667,0
0.00018277,0.05,0,0,-25,-8.6667,0
0.00018262,0.050003,1.0513e-05,0,-24.5,-8.6667,0
0.0001825,0.050005,1.4137e-05,0,-24.25,-8.6667,0
0.00018236,0.050008,1.7086e-05,0,-24,-8.6667,0
0.00018221,0.050011,1.9448e-05,0,-23.75,-8.6667,0
0.00018205,0.050014,2.1385e-05,0,-23.5,-8.6667,0
0.00018188,0.050017,2.2918e-05,0,-23.25,-8.6667,0
0.00018171,0.05002,2.4167e-05,0,-23,-8.6667,0
0.00018153,0.050023,2.51e-05,0,-22.75,-8.6667,0
0.00018135,0.050026,2.586e-05,0,-22.5,-8.6667,0
0.00018116,0.050029,2.6364e-05,0,-22.25,-8.6667,0
0.00018097,0.050032,2.673e-05,0,-22,-8.6667,0
0.00018077,0.050035,2.6856e-05,0,-21.75,-8.6667,0
0.00018057,0.050038,2.686e-05,0,-21.5,-8.6667,0
0.00018036,0.050041,2.663e-05,0,-21.25,-8.6667,0
0.00018014,0.050044,2.628e-05,0,-21,-8.6667,0
0.00017991,0.050047,2.5695e-05,0,-20.75,-8.6667,0
0.00017967,0.050051,2.4967e-05,0,-20.5,-8.6667,0
0.00017942,0.050054,2.3977e-05,0,-20.25,-8.6667,0
0.00017915,0.050058,2.2799e-05,0,-20,-8.6667,0
0.00017887,0.050062,2.1327e-05,0,-19.75,-8.6667,0
0.00017858,0.050066,1.9632e-05,0,-19.5,-8.6667,0
0.00017826,0.050071,1.7602e-05,0,-19.25,-8.6667,0
0.00017793,0.050076,1.5322e-05,0,-19,-8.6667,0
0.00017757,0.050081,1.2707e-05,0,-18.75,-8.6667,0
0.00017719,0.050087,9.827e-06,0,-18.5,-8.6667,0
0.00017678,0.050093,6.5579e-06,0,-18.25,-8.6667,0
0.00017635,0.0501,2.9812e-06,0,-18,-8.6667,0
0.00017588,0.050108,-1.014e-06,0,-17.75,-8.6667,0
0.00017538,0.050116,-5.2834e-06,0,-17.5,-8.6667,0
0.00017485,0.050125,-1.0038e-05,0,-17.25,-8.6667,0
0.00017427,0.050135,-1.5203e-05,0,-17,-8.6667,0
0.00017365,0.050146,-2.0794e-05,0,-16.75,-8.6667,0
0.00017299,0.050158,-2.679e-05,0,-16.5,-8.6667,0
0.00017227,0.050171,-3.3394e-05,0,-16.25,-8.6667,0
0.00017151,0.050185,-4.0404e-05,0,-16,-8.6667,0
0.00017067,0.0502,-4.7994e-05,0,-15.75,-8.6667,0
0.00016979,0.050218,-5.6044e-05,0,-15.5,-8.6667,0
0.00016882,0.050236,-6.4819e-05,0,-15.25,-8.6667,0
0.00016778,0.050256,-7.4236e-05,0,-15,-8.6667,0
0.00016666,0.050277,-8.4418e-05,0,-14.75,-8.6667,0
0.00016546,0.050301,-9.5202e-05,0,-14.5,-8.6667,0
0.00016416,0.050326,-0.00010685,0,-14.25,-8.6667,0
0.00016276,0.050354,-0.0001191,0,-14,-8.6667,0
0.00016124,0.050383,-0.00013239,0,-13.75,-8.6667,0
0.00015962,0.050415,-0.00014633,0,-13.5,-8.6667,0
0.00015785,0.050449,-0.00016166,0,-13.25,-8.6667,0
0.00015598,0.050486,-0.00017765,0,-13,-8.6667,0
0.00015392,0.050526,-0.00019535,0,-12.75,-8.6667,0
0.00015175,0.050569,-0.00021373,0,-12.5,-8.6667,0
0.00014937,0.050614,-0.00023436,0,-12.25,-8.6667,0
0.00014688,0.050663,-0.00025572,0,-12,-8.6667,0
0.00014414,0.050715,-0.00027981,0,-11.75,-8.6667,0
0.00014131,0.050771,-0.00030477,0,-11.5,-8.6667,0
0.00013818,0.050829,-0.00033293,0,-11.25,-8.6667,0
0.00013504,0.050892,-0.00036232,0,-11,-8.6667,0
0.00013154,0.050955,-0.00039423,0,-10.75,-8.6667,0
0.00012828,0.051025,-0.00043179,0,-10.5,-8.6667,0
0.00012442,0.05109,-0.00046624,0,-10.25,-8.6667,0
0.00012075,0.051161,-0.0005087,0,-10,-8.6667,0
0.00018238,0.05,2.6076e-06,0,-24.75,-8,0
0.0001824,0.05,0,0,-25,-8,0
0.00018232,0.050002,5.1076e-06,0,-24.5,-8,0
0.00018224,0.050003,7.4334e-06,0,-24.25,-8,0
0.00018214,0.050005,9.6024e-06,0,-24,-8,0
0.00018203,0.050007,1.1531e-05,0,-23.75,-8,0
0.00018191,0.050009,1.3261e-05,0,-23.5,-8,0
0.00018178,0.050012,1.4714e-05,0,-23.25,-8,0
0.00018164,0.050014,1.5968e-05,0,-23,-8,0
0.00018149,0.050016,1.6944e-05,0,-22.75,-8,0
0.00018134,0.050019,1.7759e-05,0,-22.5,-8,0
0.00018118,0.050021,1.831e-05,0,-22.25,-8,0
0.00018102,0.050024,1.8708e-05,0,-22,-8,0
0.00018085,0.050026,1.8825e-05,0,-21.75,-8,0
0.00018067,0.050029,1.875e-05,0,-21.5,-8,0
0.00018049,0.050032,1.8398e-05,0,-21.25,-8,0
0.0001803,0.050034,1.7885e-05,0,-21,-8,0
0.0001801,0.050037,1.7039e-05,0,-20.75,-8,0
0.00017988,0.05004,1.6009e-05,0,-20.5,-8,0
0.00017966,0.050043,1.4568e-05,0,-20.25,-8,0
0.00017943,0.050046,1.2897e-05,0,-20,-8,0
0.00017918,0.050049,1.076e-05,0,-19.75,-8,0
0.00017891,0.050053,8.3209e-06,0,-19.5,-8,0
0.00017863,0.050057,5.4079e-06,0,-19.25,-8,0
0.00017833,0.050061,2.1817e-06,0,-19,-8,0
0.00017802,0.050066,-1.604e-06,0,-18.75,-8,0
0.00017768,0.050071,-5.7369e-06,0,-18.5,-8,0
0.00017732,0.050077,-1.0503e-05,0,-18.25,-8,0
0.00017693,0.050083,-1.5603e-05,0,-18,-8,0
0.00017652,0.050089,-2.1347e-05,0,-17.75,-8,0
0.00017607,0.050097,-2.7528e-05,0,-17.5,-8,0
0.0001756,0.050105,-3.4449e-05,0,-17.25,-8,0
0.00017509,0.050114,-4.1875e-05,0,-17,-8,0
0.00017454,0.050123,-4.9972e-05,0,-16.75,-8,0
0.00017395,0.050134,-5.8706e-05,0,-16.5,-8,0
0.00017331,0.050145,-6.8204e-05,0,-16.25,-8,0
0.00017264,0.050158,-7.8402e-05,0,-16,-8,0
0.0001719,0.050171,-8.9405e-05,0,-15.75,-8,0
0.00017111,0.050186,-0.00010123,0,-15.5,-8,0
0.00017025,0.050202,-0.00011391,0,-15.25,-8,0
0.00016934,0.05022,-0.00012757,0,-15,-8,0
0.00016834,0.050239,-0.00014221,0,-14.75,-8,0
0.00016727,0.05026,-0.00015788,0,-14.5,-8,0
0.00016611,0.050283,-0.0001745,0,-14.25,-8,0
0.00016488,0.050307,-0.00019232,0,-14,-8,0
0.00016352,0.050333,-0.00021124,0,-13.75,-8,0
0.00016208,0.050362,-0.00023171,0,-13.5,-8,0
0.00016051,0.050392,-0.00025328,0,-13.25,-8,0
0.00015884,0.050426,-0.00027671,0,-13,-8,0
0.000157,0.050461,-0.00030127,0,-12.75,-8,0
0.00015507,0.050499,-0.00032818,0,-12.5,-8,0
0.00015294,0.05054,-0.00035639,0,-12.25,-8,0
0.00015069,0.050584,-0.00038744,0,-12,-8,0
0.00014823,0.050631,-0.00041944,0,-11.75,-8,0
0.00014564,0.050681,-0.00045517,0,-11.5,-8,0
0.00014281,0.050735,-0.0004913,0,-11.25,-8,0
0.00013981,0.050792,-0.00053183,0,-11,-8,0
0.00013658,0.050854,-0.00057194,0,-10.75,-8,0
0.00013317,0.050919,-0.00061756,0,-10.5,-8,0
0.00012952,0.050989,-0.00065884,0,-10.25,-8,0
0.00012546,0.051067,-0.00070373,0,-10,-8,0
0.00018208,0.05,1.5827e-06,0,-24.75,-7.3333,0
0.0001821,0.05,0,0,-25,-7.3333,0
0.00018206,0.050001,3.2748e-06,0,-24.5,-7.3333,0
0.00018201,0.050002,4.8925e-06,0,-24.25,-7.3333,0
0.00018195,0.050003,6.4707e-06,0,-24,-7.3333,0
0.00018188,0.050004,7.9109e-06,0,-23.75,-7.3333,0
0.0001818,0.050005,9.2553e-06,0,-23.5,-7.3333,0
0.00018171,0.050007,1.0401e-05,0,-23.25,-7.3333,0
0.0001816,0.050009,1.1391e-05,0,-23,-7.3333,0
0.0001815,0.05001,1.2136e-05,0,-22.75,-7.3333,0
0.00018138,0.050012,1.2776e-05,0,-22.5,-7.3333,0
0.00018126,0.050014,1.3162e-05,0,-22.25,-7.3333,0
0.00018113,0.050016,1.3395e-05,0,-22,-7.3333,0
0.00018099,0.050018,1.331e-05,0,-21.75,-7.3333,0
0.00018085,0.05002,1.3064e-05,0,-21.5,-7.3333,0
0.00018069,0.050022,1.2512e-05,0,-21.25,-7.3333,0
0.00018053,0.050024,1.1761e-05,0,-21,-7.3333,0
0.00018036,0.050026,1.0624e-05,0,-20.75,-7.3333,0
0.00018019,0.050028,9.2168e-06,0,-20.5,-7.3333,0
0.00018,0.050031,7.355e-06,0,-20.25,-7.3333,0
0.0001798,0.050033,5.1672e-06,0,-20,-7.3333,0
0.00017959,0.050036,2.465e-06,0,-19.75,-7.3333,0
