"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014648,0.049998,9.3317e-06,0,-24.75,-9.3333,0
0.00014748,0,0,0,-24.75,-10,0
0.00014683,0.05,0,0,-25,-9.3333,0
0.00014808,0.023084,0,0,-25,-10,0
0.00014602,0.049999,1.495e-05,0,-24.5,-9.3333,0
0.0001467,0,0,0,-24.5,-10,0
0.00014574,0.049996,1.901e-05,0,-24.25,-9.3333,0
0.00014629,0,0,0,-24.25,-10,0
0.00014543,0.049994,2.225e-05,0,-24,-9.3333,0
0.00014583,0,0,0,-24,-10,0
0.00014513,0.049992,2.4613e-05,0,-23.75,-9.3333,0
0.00014543,0,0,0,-23.75,-10,0
0.00014484,0.049989,2.6347e-05,0,-23.5,-9.3333,0
0.00014506,0,0,0,-23.5,-10,0
0.00014455,0.049986,2.7624e-05,0,-23.25,-9.3333,0
0.00014471,0,0,0,-23.25,-10,0
0.00014426,0.049983,2.854e-05,0,-23,-9.3333,0
0.00014438,0,0,0,-23,-10,0
0.00014397,0.049979,2.9232e-05,0,-22.75,-9.3333,0
0.00014405,0,0,0,-22.75,-10,0
0.00014367,0.049976,2.9701e-05,0,-22.5,-9.3333,0
0.00014373,0,0,0,-22.5,-10,0
0.00014337,0.049973,3.0043e-05,0,-22.25,-9.3333,0
0.0001434,0,0,0,-22.25,-10,0
0.00014305,0.04997,3.0249e-05,0,-22,-9.3333,0
0.00014306,0,0,0,-22,-10,0
0.00014273,0.049966,3.0346e-05,0,-21.75,-9.3333,0
0.00014272,0,0,0,-21.75,-10,0
0.00014239,0.049963,3.0366e-05,0,-21.5,-9.3333,0
0.00014236,0,0,0,-21.5,-10,0
0.00014203,0.04996,3.028e-05,0,-21.25,-9.3333,0
0.00014199,0,0,0,-21.25,-10,0
0.00014165,0.049957,3.0117e-05,0,-21,-9.3333,0
0.00014161,0,0,0,-21,-10,0
0.00014126,0.049953,2.9892e-05,0,-20.75,-9.3333,0
0.0001412,0,0,0,-20.75,-10,0
0.00014084,0.04995,2.9568e-05,0,-20.5,-9.3333,0
0.00014077,0,0,0,-20.5,-10,0
0.0001404,0.049948,2.9176e-05,0,-20.25,-9.3333,0
0.00014032,0,0,0,-20.25,-10,0
0.00013993,0.049945,2.8714e-05,0,-20,-9.3333,0
0.00013985,0,0,0,-20,-10,0
0.00013944,0.049942,2.8115e-05,0,-19.75,-9.3333,0
0.00013935,0,0,0,-19.75,-10,0
0.00013892,0.04994,2.7478e-05,0,-19.5,-9.3333,0
0.00013881,0,0,0,-19.5,-10,0
0.00013837,0.049938,2.669e-05,0,-19.25,-9.3333,0
0.00013825,0,0,0,-19.25,-10,0
0.00013778,0.049937,2.5775e-05,0,-19,-9.3333,0
0.00013765,0,0,0,-19,-10,0
0.00013716,0.049935,2.4748e-05,0,-18.75,-9.3333,0
0.00013702,0,0,0,-18.75,-10,0
0.0001365,0.049934,2.3592e-05,0,-18.5,-9.3333,0
0.00013635,0,0,0,-18.5,-10,0
0.0001358,0.049934,2.2174e-05,0,-18.25,-9.3333,0
0.00013563,0,0,0,-18.25,-10,0
0.00013505,0.049934,2.0696e-05,0,-18,-9.3333,0
0.00013487,0,0,0,-18,-10,0
0.00013425,0.049934,1.8967e-05,0,-17.75,-9.3333,0
0.00013406,0,0,0,-17.75,-10,0
0.00013341,0.049936,1.7069e-05,0,-17.5,-9.3333,0
0.0001332,0,0,0,-17.5,-10,0
0.00013251,0.049938,1.4941e-05,0,-17.25,-9.3333,0
0.00013228,0,0,0,-17.25,-10,0
0.00013155,0.049941,1.2575e-05,0,-17,-9.3333,0
0.00013131,0,0,0,-17,-10,0
0.00013053,0.049944,9.941e-06,0,-16.75,-9.3333,0
0.00013027,0,0,0,-16.75,-10,0
0.00012944,0.049949,7.0501e-06,0,-16.5,-9.3333,0
0.00012916,0,0,0,-16.5,-10,0
0.00012828,0.049955,3.8331e-06,0,-16.25,-9.3333,0
0.00012797,0,0,0,-16.25,-10,0
0.00012704,0.049962,2.92e-07,0,-16,-9.3333,0
0.00012671,0,0,0,-16,-10,0
0.00012574,0.04997,-3.7191e-06,0,-15.75,-9.3333,0
0.00012539,0,0,0,-15.75,-10,0
0.00012434,0.04998,-7.7293e-06,0,-15.5,-9.3333,0
0.00012397,0,0,0,-15.5,-10,0
0.00012283,0.049991,-1.2323e-05,0,-15.25,-9.3333,0
0.00012242,0,0,0,-15.25,-10,0
0.00012123,0.050005,-1.7198e-05,0,-15,-9.3333,0
0.00012078,0,0,0,-15,-10,0
0.00011951,0.050019,-2.2708e-05,0,-14.75,-9.3333,0
0.00011902,0,0,0,-14.75,-10,0
0.00011768,0.050037,-2.8613e-05,0,-14.5,-9.3333,0
0.00011715,0,0,0,-14.5,-10,0
0.00011572,0.050055,-3.5001e-05,0,-14.25,-9.3333,0
0.00011515,0,0,0,-14.25,-10,0
0.00011364,0.050077,-4.176e-05,0,-14,-9.3333,0
0.00011301,0,0,0,-14,-10,0
0.0001114,0.050101,-4.9459e-05,0,-13.75,-9.3333,0
0.00011072,0,0,0,-13.75,-10,0
0.00010901,0.050128,-5.7598e-05,0,-13.5,-9.3333,0
0.00010825,0,0,0,-13.5,-10,0
