"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00037374,0.049998,1.0205e-05,0,-24.75,-9.3333,0
0.0003748,0,0,0,-24.75,-10,0
0.00037408,0.05,0,0,-25,-9.3333,0
0.0003754,0.023084,0,0,-25,-10,0
0.00037331,0.049998,1.6627e-05,0,-24.5,-9.3333,0
0.00037404,0,0,0,-24.5,-10,0
0.00037307,0.049995,2.1397e-05,0,-24.25,-9.3333,0
0.00037367,0,0,0,-24.25,-10,0
0.00037281,0.049992,2.5327e-05,0,-24,-9.3333,0
0.00037328,0,0,0,-24,-10,0
0.00037259,0.049988,2.8271e-05,0,-23.75,-9.3333,0
0.00037295,0,0,0,-23.75,-10,0
0.00037239,0.049984,3.0524e-05,0,-23.5,-9.3333,0
0.00037267,0,0,0,-23.5,-10,0
0.00037221,0.049979,3.2198e-05,0,-23.25,-9.3333,0
0.00037243,0,0,0,-23.25,-10,0
0.00037205,0.049974,3.3467e-05,0,-23,-9.3333,0
0.00037223,0,0,0,-23,-10,0
0.0003719,0.049969,3.4384e-05,0,-22.75,-9.3333,0
0.00037204,0,0,0,-22.75,-10,0
0.00037176,0.049964,3.5055e-05,0,-22.5,-9.3333,0
0.00037188,0,0,0,-22.5,-10,0
0.00037164,0.049958,3.5488e-05,0,-22.25,-9.3333,0
0.00037173,0,0,0,-22.25,-10,0
0.00037152,0.049953,3.5757e-05,0,-22,-9.3333,0
0.00037159,0,0,0,-22,-10,0
0.0003714,0.049948,3.5842e-05,0,-21.75,-9.3333,0
0.00037146,0,0,0,-21.75,-10,0
0.00037129,0.049942,3.5798e-05,0,-21.5,-9.3333,0
0.00037134,0,0,0,-21.5,-10,0
0.00037119,0.049937,3.5599e-05,0,-21.25,-9.3333,0
0.00037122,0,0,0,-21.25,-10,0
0.00037108,0.049932,3.5282e-05,0,-21,-9.3333,0
0.00037111,0,0,0,-21,-10,0
0.00037098,0.049927,3.4828e-05,0,-20.75,-9.3333,0
0.000371,0,0,0,-20.75,-10,0
0.00037088,0.049922,3.426e-05,0,-20.5,-9.3333,0
0.00037088,0,0,0,-20.5,-10,0
0.00037077,0.049918,3.3558e-05,0,-20.25,-9.3333,0
0.00037077,0,0,0,-20.25,-10,0
0.00037066,0.049914,3.2742e-05,0,-20,-9.3333,0
0.00037065,0,0,0,-20,-10,0
0.00037054,0.04991,3.1801e-05,0,-19.75,-9.3333,0
0.00037053,0,0,0,-19.75,-10,0
0.00037042,0.049906,3.0724e-05,0,-19.5,-9.3333,0
0.0003704,0,0,0,-19.5,-10,0
0.00037029,0.049903,2.9533e-05,0,-19.25,-9.3333,0
0.00037026,0,0,0,-19.25,-10,0
0.00037015,0.0499,2.8198e-05,0,-19,-9.3333,0
0.00037011,0,0,0,-19,-10,0
0.00037,0.049898,2.6717e-05,0,-18.75,-9.3333,0
0.00036995,0,0,0,-18.75,-10,0
0.00036983,0.049897,2.5156e-05,0,-18.5,-9.3333,0
0.00036978,0,0,0,-18.5,-10,0
0.00036965,0.049896,2.3346e-05,0,-18.25,-9.3333,0
0.00036959,0,0,0,-18.25,-10,0
0.00036945,0.049895,2.1501e-05,0,-18,-9.3333,0
0.00036938,0,0,0,-18,-10,0
0.00036924,0.049896,1.9428e-05,0,-17.75,-9.3333,0
0.00036916,0,0,0,-17.75,-10,0
0.000369,0.049897,1.7218e-05,0,-17.5,-9.3333,0
0.00036891,0,0,0,-17.5,-10,0
0.00036874,0.049899,1.4841e-05,0,-17.25,-9.3333,0
0.00036863,0,0,0,-17.25,-10,0
0.00036845,0.049902,1.2295e-05,0,-17,-9.3333,0
0.00036833,0,0,0,-17,-10,0
0.00036813,0.049906,9.694e-06,0,-16.75,-9.3333,0
0.000368,0,0,0,-16.75,-10,0
0.00036777,0.049911,6.7106e-06,0,-16.5,-9.3333,0
0.00036763,0,0,0,-16.5,-10,0
0.00036735,0.049917,2.8873e-06,0,-16.25,-9.3333,0
0.00036717,0,0,0,-16.25,-10,0
0.00036688,0.049925,-1.293e-06,0,-16,-9.3333,0
0.00036666,0,0,0,-16,-10,0
0.0003664,0.049934,-5.484e-06,0,-15.75,-9.3333,0
0.00036615,0,0,0,-15.75,-10,0
0.00036589,0.049944,-9.44e-06,0,-15.5,-9.3333,0
0.00036563,0,0,0,-15.5,-10,0
0.00036531,0.049956,-1.3835e-05,0,-15.25,-9.3333,0
0.00036505,0,0,0,-15.25,-10,0
0.00036467,0.04997,-1.8572e-05,0,-15,-9.3333,0
0.00036438,0,0,0,-15,-10,0
0.00036395,0.049985,-2.3924e-05,0,-14.75,-9.3333,0
0.00036362,0,0,0,-14.75,-10,0
0.00036317,0.050003,-2.96e-05,0,-14.5,-9.3333,0
0.00036281,0,0,0,-14.5,-10,0
0.0003623,0.050022,-3.5863e-05,0,-14.25,-9.3333,0
0.0003619,0,0,0,-14.25,-10,0
0.00036135,0.050044,-4.243e-05,0,-14,-9.3333,0
0.00036091,0,0,0,-14,-10,0
0.00036031,0.050068,-4.9755e-05,0,-13.75,-9.3333,0
0.00035982,0,0,0,-13.75,-10,0
0.00035916,0.050095,-5.7362e-05,0,-13.5,-9.3333,0
0.00035861,0,0,0,-13.5,-10,0
0.00035791,0.050124,-6.6071e-05,0,-13.25,-9.3333,0
0.0003573,0,0,0,-13.25,-10,0
0.00035653,0.050157,-7.4952e-05,0,-13,-9.3333,0
0.00035583,0,0,0,-13,-10,0
0.00035502,0.050192,-8.5482e-05,0,-12.75,-9.3333,0
0.00035424,0,0,0,-12.75,-10,0
0.00035337,0.050232,-9.5977e-05,0,-12.5,-9.3333,0
0.00035245,0,0,0,-12.5,-10,0
0.00035156,0.050275,-0.00010899,0,-12.25,-9.3333,0
0.00035052,0,0,0,-12.25,-10,0
0.00034959,0.050323,-0.00012168,0,-12,-9.3333,0
0.00034835,0,0,0,-12,-10,0
0.00034742,0.050373,-0.00013813,0,-11.75,-9.3333,0
0.00034599,0,0,0,-11.75,-10,0
0.00034512,0.050431,-0.00015405,0,-11.5,-9.3333,0
0.00034336,0,0,0,-11.5,-10,0
0.0003425,0.05049,-0.00017533,0,-11.25,-9.3333,0
0.00034041,0,0,0,-11.25,-10,0
0.00033993,0.05056,-0.00019664,0,-11,-9.3333,0
0.00033734,0,0,0,-11,-10,0
0.00033672,0.050628,-0.00022418,0,-10.75,-9.3333,0
0.00033349,0,0,0,-10.75,-10,0
0.00033423,0.050717,-0.00025812,0,-10.5,-9.3333,0
0.00033042,0,0,0,-10.5,-10,0
0.00032964,0.05079,-0.00030757,0,-10.25,-9.3333,0
0.00032417,0,0,0,-10.25,-10,0
0.0003246,0.050884,-0.00034277,-1.0115e-23,-10,-9.3333,0
0.00033062,0,0,0,-10,-10,0
0.00037263,0.050001,7.1755e-06,0,-24.75,-8.6667,0
0.00037267,0.05,0,0,-25,-8.6667,0
0.00037254,0.050003,1.1919e-05,0,-24.5,-8.6667,0
0.00037244,0.050005,1.6067e-05,0,-24.25,-8.6667,0
0.00037233,0.050007,1.9384e-05,0,-24,-8.6667,0
0.00037221,0.050009,2.1983e-05,0,-23.75,-8.6667,0
0.0003721,0.050012,2.4029e-05,0,-23.5,-8.6667,0
0.00037198,0.050014,2.5587e-05,0,-23.25,-8.6667,0
0.00037187,0.050017,2.6779e-05,0,-23,-8.6667,0
0.00037176,0.050019,2.7626e-05,0,-22.75,-8.6667,0
0.00037165,0.050022,2.8224e-05,0,-22.5,-8.6667,0
0.00037155,0.050025,2.8541e-05,0,-22.25,-8.6667,0
0.00037145,0.050027,2.8674e-05,0,-22,-8.6667,0
0.00037136,0.05003,2.8537e-05,0,-21.75,-8.6667,0
0.00037127,0.050033,2.8237e-05,0,-21.5,-8.6667,0
0.00037118,0.050035,2.7668e-05,0,-21.25,-8.6667,0
0.00037109,0.050039,2.694e-05,0,-21,-8.6667,0
0.000371,0.050042,2.5936e-05,0,-20.75,-8.6667,0
0.00037091,0.050045,2.4774e-05,0,-20.5,-8.6667,0
0.00037082,0.050049,2.333e-05,0,-20.25,-8.6667,0
0.00037072,0.050053,2.1723e-05,0,-20,-8.6667,0
0.00037062,0.050057,1.9823e-05,0,-19.75,-8.6667,0
0.00037051,0.050061,1.774e-05,0,-19.5,-8.6667,0
0.0003704,0.050066,1.5354e-05,0,-19.25,-8.6667,0
0.00037028,0.050071,1.2784e-05,0,-19,-8.6667,0
0.00037015,0.050077,9.863e-06,0,-18.75,-8.6667,0
0.00037,0.050084,6.7804e-06,0,-18.5,-8.6667,0
0.00036984,0.05009,3.2796e-06,0,-18.25,-8.6667,0
0.00036967,0.050098,-4.0255e-07,0,-18,-8.6667,0
0.00036948,0.050106,-4.4663e-06,0,-17.75,-8.6667,0
0.00036927,0.050115,-8.8153e-06,0,-17.5,-8.6667,0
0.00036903,0.050125,-1.3577e-05,0,-17.25,-8.6667,0
0.00036877,0.050136,-1.8663e-05,0,-17,-8.6667,0
0.00036848,0.050147,-2.4102e-05,0,-16.75,-8.6667,0
0.00036816,0.05016,-2.9946e-05,0,-16.5,-8.6667,0
0.0003678,0.050174,-3.6583e-05,0,-16.25,-8.6667,0
0.00036741,0.050189,-4.3872e-05,0,-16,-8.6667,0
0.00036697,0.050205,-5.1594e-05,0,-15.75,-8.6667,0
0.0003665,0.050222,-5.9606e-05,0,-15.5,-8.6667,0
0.00036596,0.050241,-6.8196e-05,0,-15.25,-8.6667,0
0.00036538,0.050262,-7.7412e-05,0,-15,-8.6667,0
0.00036473,0.050283,-8.7519e-05,0,-14.75,-8.6667,0
0.00036402,0.050307,-9.8261e-05,0,-14.5,-8.6667,0
0.00036323,0.050333,-0.00010997,0,-14.25,-8.6667,0
0.00036237,0.050361,-0.00012237,0,-14,-8.6667,0
0.00036141,0.050391,-0.00013596,0,-13.75,-8.6667,0
0.00036037,0.050424,-0.00015027,0,-13.5,-8.6667,0
0.00035921,0.050458,-0.00016604,0,-13.25,-8.6667,0
0.00035797,0.050496,-0.00018257,0,-13,-8.6667,0
0.00035658,0.050536,-0.00020093,0,-12.75,-8.6667,0
0.00035511,0.050581,-0.00022008,0,-12.5,-8.6667,0
0.00035345,0.050627,-0.00024149,0,-12.25,-8.6667,0
0.00035171,0.050678,-0.00026371,0,-12,-8.6667,0
0.00034976,0.050731,-0.00028869,0,-11.75,-8.6667,0
0.00034775,0.050789,-0.00031457,0,-11.5,-8.6667,0
0.00034548,0.050849,-0.00034355,0,-11.25,-8.6667,0
0.00034324,0.050914,-0.00037399,0,-11,-8.6667,0
0.00034066,0.05098,-0.00040671,0,-10.75,-8.6667,0
0.00033835,0.051053,-0.00044494,0,-10.5,-8.6667,0
0.00033542,0.051121,-0.00048,0,-10.25,-8.6667,0
0.0003329,0.051196,-0.00052388,0,-10,-8.6667,0
0.00037215,0.05,3.7825e-06,0,-24.75,-8,0
0.00037217,0.05,0,0,-25,-8,0
0.0003721,0.050001,7.1944e-06,0,-24.5,-8,0
0.00037204,0.050003,1.03e-05,0,-24.25,-8,0
0.00037197,0.050004,1.3009e-05,0,-24,-8,0
0.00037189,0.050006,1.5303e-05,0,-23.75,-8,0
0.00037181,0.050007,1.7183e-05,0,-23.5,-8,0
0.00037173,0.050009,1.8692e-05,0,-23.25,-8,0
0.00037165,0.050011,1.987e-05,0,-23,-8,0
0.00037157,0.050013,2.0714e-05,0,-22.75,-8,0
0.00037149,0.050015,2.1298e-05,0,-22.5,-8,0
0.00037142,0.050017,2.1558e-05,0,-22.25,-8,0
0.00037134,0.050019,2.1623e-05,0,-22,-8,0
0.00037128,0.050021,2.1318e-05,0,-21.75,-8,0
