"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017497,0.049998,9.2303e-06,0,-24.75,-9.3333,0
0.00017596,0,0,0,-24.75,-10,0
0.00017532,0.05,0,0,-25,-9.3333,0
0.00017657,0.023084,0,0,-25,-10,0
0.00017451,0.049999,1.4722e-05,0,-24.5,-9.3333,0
0.00017518,0,0,0,-24.5,-10,0
0.00017423,0.049996,1.8682e-05,0,-24.25,-9.3333,0
0.00017476,0,0,0,-24.25,-10,0
0.0001739,0.049994,2.178e-05,0,-24,-9.3333,0
0.0001743,0,0,0,-24,-10,0
0.0001736,0.049992,2.4026e-05,0,-23.75,-9.3333,0
0.00017389,0,0,0,-23.75,-10,0
0.0001733,0.04999,2.5593e-05,0,-23.5,-9.3333,0
0.00017351,0,0,0,-23.5,-10,0
0.000173,0.049987,2.6695e-05,0,-23.25,-9.3333,0
0.00017315,0,0,0,-23.25,-10,0
0.0001727,0.049984,2.7406e-05,0,-23,-9.3333,0
0.00017281,0,0,0,-23,-10,0
0.00017239,0.049981,2.7858e-05,0,-22.75,-9.3333,0
0.00017246,0,0,0,-22.75,-10,0
0.00017208,0.049979,2.8112e-05,0,-22.5,-9.3333,0
0.00017212,0,0,0,-22.5,-10,0
0.00017175,0.049976,2.8209e-05,0,-22.25,-9.3333,0
0.00017177,0,0,0,-22.25,-10,0
0.00017142,0.049973,2.8209e-05,0,-22,-9.3333,0
0.00017142,0,0,0,-22,-10,0
0.00017107,0.049971,2.812e-05,0,-21.75,-9.3333,0
0.00017105,0,0,0,-21.75,-10,0
0.0001707,0.049968,2.7941e-05,0,-21.5,-9.3333,0
0.00017067,0,0,0,-21.5,-10,0
0.00017031,0.049966,2.7718e-05,0,-21.25,-9.3333,0
0.00017027,0,0,0,-21.25,-10,0
0.00016991,0.049964,2.7416e-05,0,-21,-9.3333,0
0.00016986,0,0,0,-21,-10,0
0.00016948,0.049962,2.703e-05,0,-20.75,-9.3333,0
0.00016942,0,0,0,-20.75,-10,0
0.00016903,0.04996,2.6614e-05,0,-20.5,-9.3333,0
0.00016896,0,0,0,-20.5,-10,0
0.00016856,0.049958,2.6074e-05,0,-20.25,-9.3333,0
0.00016847,0,0,0,-20.25,-10,0
0.00016805,0.049957,2.5498e-05,0,-20,-9.3333,0
0.00016796,0,0,0,-20,-10,0
0.00016752,0.049955,2.4825e-05,0,-19.75,-9.3333,0
0.00016742,0,0,0,-19.75,-10,0
0.00016696,0.049955,2.4068e-05,0,-19.5,-9.3333,0
0.00016684,0,0,0,-19.5,-10,0
0.00016636,0.049954,2.3193e-05,0,-19.25,-9.3333,0
0.00016623,0,0,0,-19.25,-10,0
0.00016572,0.049953,2.2284e-05,0,-19,-9.3333,0
0.00016559,0,0,0,-19,-10,0
0.00016505,0.049953,2.1154e-05,0,-18.75,-9.3333,0
0.0001649,0,0,0,-18.75,-10,0
0.00016434,0.049954,1.9973e-05,0,-18.5,-9.3333,0
0.00016418,0,0,0,-18.5,-10,0
0.00016358,0.049955,1.8621e-05,0,-18.25,-9.3333,0
0.00016341,0,0,0,-18.25,-10,0
0.00016277,0.049956,1.7098e-05,0,-18,-9.3333,0
0.00016259,0,0,0,-18,-10,0
0.00016192,0.049958,1.5387e-05,0,-17.75,-9.3333,0
0.00016172,0,0,0,-17.75,-10,0
0.00016101,0.049961,1.3489e-05,0,-17.5,-9.3333,0
0.00016079,0,0,0,-17.5,-10,0
0.00016004,0.049964,1.1376e-05,0,-17.25,-9.3333,0
0.00015981,0,0,0,-17.25,-10,0
0.00015901,0.049968,9.035e-06,0,-17,-9.3333,0
0.00015876,0,0,0,-17,-10,0
0.00015791,0.049973,6.4302e-06,0,-16.75,-9.3333,0
0.00015764,0,0,0,-16.75,-10,0
0.00015675,0.049979,3.5566e-06,0,-16.5,-9.3333,0
0.00015645,0,0,0,-16.5,-10,0
0.00015551,0.049986,3.5055e-07,0,-16.25,-9.3333,0
0.00015519,0,0,0,-16.25,-10,0
0.00015419,0.049995,-3.0877e-06,0,-16,-9.3333,0
0.00015385,0,0,0,-16,-10,0
0.00015279,0.050004,-7.0404e-06,0,-15.75,-9.3333,0
0.00015244,0,0,0,-15.75,-10,0
0.0001513,0.050015,-1.1e-05,0,-15.5,-9.3333,0
0.00015092,0,0,0,-15.5,-10,0
0.00014968,0.050027,-1.562e-05,0,-15.25,-9.3333,0
0.00014925,0,0,0,-15.25,-10,0
0.00014797,0.050042,-2.0663e-05,0,-15,-9.3333,0
0.00014751,0,0,0,-15,-10,0
0.00014616,0.050058,-2.6131e-05,0,-14.75,-9.3333,0
0.00014566,0,0,0,-14.75,-10,0
0.00014422,0.050076,-3.1966e-05,0,-14.5,-9.3333,0
0.00014368,0,0,0,-14.5,-10,0
0.00014215,0.050097,-3.8521e-05,0,-14.25,-9.3333,0
0.00014156,0,0,0,-14.25,-10,0
0.00013994,0.05012,-4.554e-05,0,-14,-9.3333,0
0.00013929,0,0,0,-14,-10,0
0.00013757,0.050145,-5.3342e-05,0,-13.75,-9.3333,0
