"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018308,0.049998,1.014e-05,0,-24.75,-9.3333,0
0.00018413,0,0,0,-24.75,-10,0
0.00018342,0.05,0,0,-25,-9.3333,0
0.00018473,0.023084,0,0,-25,-10,0
0.00018264,0.049998,1.6498e-05,0,-24.5,-9.3333,0
0.00018337,0,0,0,-24.5,-10,0
0.0001824,0.049995,2.12e-05,0,-24.25,-9.3333,0
0.000183,0,0,0,-24.25,-10,0
0.00018214,0.049992,2.5054e-05,0,-24,-9.3333,0
0.0001826,0,0,0,-24,-10,0
0.00018191,0.049988,2.795e-05,0,-23.75,-9.3333,0
0.00018227,0,0,0,-23.75,-10,0
0.00018171,0.049984,3.0151e-05,0,-23.5,-9.3333,0
0.00018199,0,0,0,-23.5,-10,0
0.00018152,0.04998,3.1778e-05,0,-23.25,-9.3333,0
0.00018174,0,0,0,-23.25,-10,0
0.00018135,0.049975,3.2963e-05,0,-23,-9.3333,0
0.00018153,0,0,0,-23,-10,0
0.00018119,0.04997,3.3791e-05,0,-22.75,-9.3333,0
0.00018133,0,0,0,-22.75,-10,0
0.00018105,0.049965,3.4296e-05,0,-22.5,-9.3333,0
0.00018116,0,0,0,-22.5,-10,0
0.00018091,0.04996,3.4529e-05,0,-22.25,-9.3333,0
0.000181,0,0,0,-22.25,-10,0
0.00018078,0.049955,3.4527e-05,0,-22,-9.3333,0
0.00018085,0,0,0,-22,-10,0
0.00018065,0.04995,3.4311e-05,0,-21.75,-9.3333,0
0.00018071,0,0,0,-21.75,-10,0
0.00018053,0.049945,3.393e-05,0,-21.5,-9.3333,0
0.00018057,0,0,0,-21.5,-10,0
0.0001804,0.049941,3.3353e-05,0,-21.25,-9.3333,0
0.00018044,0,0,0,-21.25,-10,0
0.00018028,0.049937,3.2679e-05,0,-21,-9.3333,0
0.0001803,0,0,0,-21,-10,0
0.00018016,0.049933,3.1804e-05,0,-20.75,-9.3333,0
0.00018017,0,0,0,-20.75,-10,0
0.00018004,0.049929,3.0878e-05,0,-20.5,-9.3333,0
0.00018004,0,0,0,-20.5,-10,0
0.00017991,0.049926,2.9754e-05,0,-20.25,-9.3333,0
0.00017991,0,0,0,-20.25,-10,0
0.00017978,0.049923,2.859e-05,0,-20,-9.3333,0
0.00017977,0,0,0,-20,-10,0
0.00017964,0.049921,2.7234e-05,0,-19.75,-9.3333,0
0.00017962,0,0,0,-19.75,-10,0
0.00017949,0.049919,2.5825e-05,0,-19.5,-9.3333,0
0.00017947,0,0,0,-19.5,-10,0
0.00017933,0.049918,2.4239e-05,0,-19.25,-9.3333,0
0.00017931,0,0,0,-19.25,-10,0
0.00017917,0.049918,2.2571e-05,0,-19,-9.3333,0
0.00017913,0,0,0,-19,-10,0
0.00017899,0.049918,2.0764e-05,0,-18.75,-9.3333,0
0.00017895,0,0,0,-18.75,-10,0
0.0001788,0.049918,1.8881e-05,0,-18.5,-9.3333,0
0.00017875,0,0,0,-18.5,-10,0
0.00017859,0.04992,1.6831e-05,0,-18.25,-9.3333,0
0.00017853,0,0,0,-18.25,-10,0
0.00017836,0.049922,1.4747e-05,0,-18,-9.3333,0
0.0001783,0,0,0,-18,-10,0
0.00017811,0.049925,1.2471e-05,0,-17.75,-9.3333,0
0.00017805,0,0,0,-17.75,-10,0
0.00017784,0.049929,1.0197e-05,0,-17.5,-9.3333,0
0.00017778,0,0,0,-17.5,-10,0
0.00017751,0.049934,7.6553e-06,0,-17.25,-9.3333,0
0.00017741,0,0,0,-17.25,-10,0
0.00017713,0.04994,4.4296e-06,0,-17,-9.3333,0
0.00017697,0,0,0,-17,-10,0
0.00017675,0.049947,9.196e-07,0,-16.75,-9.3333,0
0.00017656,0,0,0,-16.75,-10,0
0.00017637,0.049955,-2.5491e-06,0,-16.5,-9.3333,0
0.00017618,0,0,0,-16.5,-10,0
0.00017594,0.049964,-6.2274e-06,0,-16.25,-9.3333,0
0.00017573,0,0,0,-16.25,-10,0
0.00017547,0.049975,-9.8195e-06,0,-16,-9.3333,0
0.00017526,0,0,0,-16,-10,0
0.00017497,0.049987,-1.3618e-05,0,-15.75,-9.3333,0
0.00017476,0,0,0,-15.75,-10,0
0.00017439,0.050001,-1.7608e-05,0,-15.5,-9.3333,0
