"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00019121,0.049998,9.4384e-06,0,-24.75,-9.3333,0
0.00019222,0,0,0,-24.75,-10,0
0.00019156,0.05,0,0,-25,-9.3333,0
0.00019282,0.023084,0,0,-25,-10,0
0.00019076,0.049999,1.5066e-05,0,-24.5,-9.3333,0
0.00019144,0,0,0,-24.5,-10,0
0.00019049,0.049996,1.9086e-05,0,-24.25,-9.3333,0
0.00019104,0,0,0,-24.25,-10,0
0.00019018,0.049994,2.221e-05,0,-24,-9.3333,0
0.00019059,0,0,0,-24,-10,0
0.00018989,0.049991,2.4409e-05,0,-23.75,-9.3333,0
0.0001902,0,0,0,-23.75,-10,0
0.00018961,0.049989,2.5896e-05,0,-23.5,-9.3333,0
0.00018984,0,0,0,-23.5,-10,0
0.00018934,0.049986,2.6862e-05,0,-23.25,-9.3333,0
0.00018951,0,0,0,-23.25,-10,0
0.00018907,0.049983,2.7404e-05,0,-23,-9.3333,0
0.0001892,0,0,0,-23,-10,0
0.0001888,0.04998,2.7638e-05,0,-22.75,-9.3333,0
0.00018889,0,0,0,-22.75,-10,0
0.00018853,0.049978,2.7608e-05,0,-22.5,-9.3333,0
0.00018859,0,0,0,-22.5,-10,0
0.00018825,0.049975,2.7384e-05,0,-22.25,-9.3333,0
0.00018829,0,0,0,-22.25,-10,0
0.00018797,0.049973,2.7008e-05,0,-22,-9.3333,0
0.00018798,0,0,0,-22,-10,0
0.00018767,0.049971,2.6497e-05,0,-21.75,-9.3333,0
0.00018767,0,0,0,-21.75,-10,0
0.00018736,0.04997,2.5941e-05,0,-21.5,-9.3333,0
0.00018735,0,0,0,-21.5,-10,0
0.00018704,0.049968,2.526e-05,0,-21.25,-9.3333,0
0.00018702,0,0,0,-21.25,-10,0
0.00018671,0.049967,2.4593e-05,0,-21,-9.3333,0
0.00018667,0,0,0,-21,-10,0
0.00018636,0.049966,2.3814e-05,0,-20.75,-9.3333,0
0.00018631,0,0,0,-20.75,-10,0
0.00018599,0.049965,2.3014e-05,0,-20.5,-9.3333,0
0.00018593,0,0,0,-20.5,-10,0
0.0001856,0.049965,2.2152e-05,0,-20.25,-9.3333,0
0.00018553,0,0,0,-20.25,-10,0
0.00018519,0.049965,2.1229e-05,0,-20,-9.3333,0
0.00018511,0,0,0,-20,-10,0
0.00018475,0.049965,2.0199e-05,0,-19.75,-9.3333,0
0.00018467,0,0,0,-19.75,-10,0
0.00018429,0.049966,1.9144e-05,0,-19.5,-9.3333,0
0.0001842,0,0,0,-19.5,-10,0
0.0001838,0.049967,1.7924e-05,0,-19.25,-9.3333,0
0.0001837,0,0,0,-19.25,-10,0
0.00018328,0.049969,1.665e-05,0,-19,-9.3333,0
0.00018317,0,0,0,-19,-10,0
0.00018273,0.049971,1.5207e-05,0,-18.75,-9.3333,0
0.00018261,0,0,0,-18.75,-10,0
0.00018215,0.049974,1.3664e-05,0,-18.5,-9.3333,0
0.00018202,0,0,0,-18.5,-10,0
0.00018153,0.049977,1.1957e-05,0,-18.25,-9.3333,0
0.00018138,0,0,0,-18.25,-10,0
0.00018086,0.049981,1.0115e-05,0,-18,-9.3333,0
0.00018071,0,0,0,-18,-10,0
0.00018016,0.049986,8.0749e-06,0,-17.75,-9.3333,0
0.00017999,0,0,0,-17.75,-10,0
0.00017941,0.049991,5.8502e-06,0,-17.5,-9.3333,0
0.00017922,0,0,0,-17.5,-10,0
0.00017861,0.049997,3.4473e-06,0,-17.25,-9.3333,0
0.0001784,0,0,0,-17.25,-10,0
0.00017775,0.050004,8.3225e-07,0,-17,-9.3333,0
0.00017753,0,0,0,-17,-10,0
0.00017684,0.050012,-2.1454e-06,0,-16.75,-9.3333,0
0.00017661,0,0,0,-16.75,-10,0
0.00017588,0.050022,-5.1439e-06,0,-16.5,-9.3333,0
0.00017562,0,0,0,-16.5,-10,0
0.00017484,0.050032,-8.6033e-06,0,-16.25,-9.3333,0
0.00017456,0,0,0,-16.25,-10,0
0.00017373,0.050044,-1.2031e-05,0,-16,-9.3333,0
0.00017342,0,0,0,-16,-10,0
0.00017253,0.050056,-1.6003e-05,0,-15.75,-9.3333,0
0.0001722,0,0,0,-15.75,-10,0
0.00017126,0.050071,-2.0348e-05,0,-15.5,-9.3333,0
0.00017091,0,0,0,-15.5,-10,0
0.00016991,0.050087,-2.5126e-05,0,-15.25,-9.3333,0
0.00016952,0,0,0,-15.25,-10,0
0.00016845,0.050105,-3.0175e-05,0,-15,-9.3333,0
0.00016803,0,0,0,-15,-10,0
0.0001669,0.050124,-3.5689e-05,0,-14.75,-9.3333,0
0.00016644,0,0,0,-14.75,-10,0
0.00016524,0.050146,-4.1596e-05,0,-14.5,-9.3333,0
0.00016474,0,0,0,-14.5,-10,0
0.00016345,0.05017,-4.8174e-05,0,-14.25,-9.3333,0
0.00016292,0,0,0,-14.25,-10,0
0.00016155,0.050197,-5.5073e-05,0,-14,-9.3333,0
0.00016096,0,0,0,-14,-10,0
0.0001595,0.050225,-6.2757e-05,0,-13.75,-9.3333,0
