"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00022684,0.049998,1.0154e-05,0,-24.75,-9.3333,0
0.00022789,0,0,0,-24.75,-10,0
0.00022718,0.05,0,0,-25,-9.3333,0
0.00022849,0.023084,0,0,-25,-10,0
0.0002264,0.049998,1.6555e-05,0,-24.5,-9.3333,0
0.00022713,0,0,0,-24.5,-10,0
0.00022616,0.049995,2.135e-05,0,-24.25,-9.3333,0
0.00022676,0,0,0,-24.25,-10,0
0.0002259,0.049992,2.5314e-05,0,-24,-9.3333,0
0.00022636,0,0,0,-24,-10,0
0.00022567,0.049988,2.8341e-05,0,-23.75,-9.3333,0
0.00022603,0,0,0,-23.75,-10,0
0.00022547,0.049984,3.0669e-05,0,-23.5,-9.3333,0
0.00022574,0,0,0,-23.5,-10,0
0.00022528,0.049979,3.2454e-05,0,-23.25,-9.3333,0
0.0002255,0,0,0,-23.25,-10,0
0.00022511,0.049974,3.3799e-05,0,-23,-9.3333,0
0.00022528,0,0,0,-23,-10,0
0.00022495,0.049969,3.4803e-05,0,-22.75,-9.3333,0
0.00022509,0,0,0,-22.75,-10,0
0.0002248,0.049963,3.5528e-05,0,-22.5,-9.3333,0
0.00022491,0,0,0,-22.5,-10,0
0.00022466,0.049958,3.6005e-05,0,-22.25,-9.3333,0
0.00022475,0,0,0,-22.25,-10,0
0.00022453,0.049952,3.6288e-05,0,-22,-9.3333,0
0.0002246,0,0,0,-22,-10,0
0.0002244,0.049947,3.6341e-05,0,-21.75,-9.3333,0
0.00022446,0,0,0,-21.75,-10,0
0.00022428,0.049941,3.6259e-05,0,-21.5,-9.3333,0
0.00022432,0,0,0,-21.5,-10,0
0.00022416,0.049936,3.5942e-05,0,-21.25,-9.3333,0
0.00022419,0,0,0,-21.25,-10,0
0.00022404,0.049931,3.5534e-05,0,-21,-9.3333,0
0.00022406,0,0,0,-21,-10,0
0.00022391,0.049925,3.4897e-05,0,-20.75,-9.3333,0
0.00022393,0,0,0,-20.75,-10,0
0.00022379,0.049921,3.4181e-05,0,-20.5,-9.3333,0
0.00022379,0,0,0,-20.5,-10,0
0.00022366,0.049916,3.3259e-05,0,-20.25,-9.3333,0
0.00022365,0,0,0,-20.25,-10,0
0.00022352,0.049912,3.225e-05,0,-20,-9.3333,0
0.00022351,0,0,0,-20,-10,0
0.00022338,0.049909,3.1066e-05,0,-19.75,-9.3333,0
0.00022337,0,0,0,-19.75,-10,0
0.00022324,0.049905,2.9786e-05,0,-19.5,-9.3333,0
0.00022321,0,0,0,-19.5,-10,0
0.00022308,0.049903,2.8335e-05,0,-19.25,-9.3333,0
0.00022305,0,0,0,-19.25,-10,0
0.00022291,0.049901,2.6814e-05,0,-19,-9.3333,0
0.00022287,0,0,0,-19,-10,0
0.00022273,0.049899,2.51e-05,0,-18.75,-9.3333,0
0.00022268,0,0,0,-18.75,-10,0
0.00022253,0.049898,2.3274e-05,0,-18.5,-9.3333,0
0.00022248,0,0,0,-18.5,-10,0
0.00022232,0.049898,2.1329e-05,0,-18.25,-9.3333,0
0.00022226,0,0,0,-18.25,-10,0
0.00022209,0.049898,1.922e-05,0,-18,-9.3333,0
0.00022202,0,0,0,-18,-10,0
0.00022184,0.0499,1.7038e-05,0,-17.75,-9.3333,0
0.00022176,0,0,0,-17.75,-10,0
0.00022157,0.049902,1.4638e-05,0,-17.5,-9.3333,0
0.00022148,0,0,0,-17.5,-10,0
0.00022127,0.049905,1.2029e-05,0,-17.25,-9.3333,0
0.00022117,0,0,0,-17.25,-10,0
0.00022094,0.049909,9.734e-06,0,-17,-9.3333,0
0.00022084,0,0,0,-17,-10,0
0.00022054,0.049914,6.8811e-06,0,-16.75,-9.3333,0
0.0002204,0,0,0,-16.75,-10,0
0.0002201,0.049921,3.1591e-06,0,-16.5,-9.3333,0
0.00021992,0,0,0,-16.5,-10,0
0.00021966,0.049928,-9.5672e-07,0,-16.25,-9.3333,0
0.00021944,0,0,0,-16.25,-10,0
0.00021921,0.049937,-5.015e-06,0,-16,-9.3333,0
0.00021898,0,0,0,-16,-10,0
0.0002187,0.049947,-9.1216e-06,0,-15.75,-9.3333,0
0.00021848,0,0,0,-15.75,-10,0
0.00021812,0.049959,-1.3292e-05,0,-15.5,-9.3333,0
0.00021787,0,0,0,-15.5,-10,0
0.00021748,0.049973,-1.7859e-05,0,-15.25,-9.3333,0
0.00021722,0,0,0,-15.25,-10,0
0.00021679,0.049988,-2.2497e-05,0,-15,-9.3333,0
0.0002165,0,0,0,-15,-10,0
0.00021602,0.050004,-2.7533e-05,0,-14.75,-9.3333,0
0.00021569,0,0,0,-14.75,-10,0
0.00021518,0.050023,-3.2838e-05,0,-14.5,-9.3333,0
0.00021482,0,0,0,-14.5,-10,0
0.00021426,0.050043,-3.8786e-05,0,-14.25,-9.3333,0
0.00021386,0,0,0,-14.25,-10,0
0.00021325,0.050067,-4.5024e-05,0,-14,-9.3333,0
0.00021281,0,0,0,-14,-10,0
0.00021215,0.050091,-5.1891e-05,0,-13.75,-9.3333,0
0.00021166,0,0,0,-13.75,-10,0
0.00021095,0.050119,-5.8947e-05,0,-13.5,-9.3333,0
0.0002104,0,0,0,-13.5,-10,0
0.00020963,0.050149,-6.7048e-05,0,-13.25,-9.3333,0
0.00020902,0,0,0,-13.25,-10,0
