"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018708,0.049999,9.2138e-06,0,-24.75,-9.3333,0
0.00018807,0,0,0,-24.75,-10,0
0.00018743,0.05,0,0,-25,-9.3333,0
0.00018868,0.023084,0,0,-25,-10,0
0.00018662,0.049999,1.4675e-05,0,-24.5,-9.3333,0
0.00018729,0,0,0,-24.5,-10,0
0.00018634,0.049997,1.8613e-05,0,-24.25,-9.3333,0
0.00018687,0,0,0,-24.25,-10,0
0.00018601,0.049995,2.1671e-05,0,-24,-9.3333,0
0.00018641,0,0,0,-24,-10,0
0.00018571,0.049992,2.3882e-05,0,-23.75,-9.3333,0
0.000186,0,0,0,-23.75,-10,0
0.0001854,0.04999,2.541e-05,0,-23.5,-9.3333,0
0.00018562,0,0,0,-23.5,-10,0
0.0001851,0.049987,2.6466e-05,0,-23.25,-9.3333,0
0.00018526,0,0,0,-23.25,-10,0
0.0001848,0.049984,2.7135e-05,0,-23,-9.3333,0
0.00018491,0,0,0,-23,-10,0
0.00018449,0.049982,2.7522e-05,0,-22.75,-9.3333,0
0.00018457,0,0,0,-22.75,-10,0
0.00018418,0.049979,2.7713e-05,0,-22.5,-9.3333,0
0.00018422,0,0,0,-22.5,-10,0
0.00018385,0.049977,2.7742e-05,0,-22.25,-9.3333,0
0.00018387,0,0,0,-22.25,-10,0
0.00018352,0.049974,2.7661e-05,0,-22,-9.3333,0
0.00018352,0,0,0,-22,-10,0
0.00018316,0.049972,2.7508e-05,0,-21.75,-9.3333,0
0.00018315,0,0,0,-21.75,-10,0
0.00018279,0.04997,2.7262e-05,0,-21.5,-9.3333,0
0.00018276,0,0,0,-21.5,-10,0
0.00018241,0.049968,2.6965e-05,0,-21.25,-9.3333,0
0.00018236,0,0,0,-21.25,-10,0
0.000182,0.049966,2.6623e-05,0,-21,-9.3333,0
0.00018195,0,0,0,-21,-10,0
0.00018157,0.049964,2.6174e-05,0,-20.75,-9.3333,0
0.00018151,0,0,0,-20.75,-10,0
0.00018112,0.049963,2.5709e-05,0,-20.5,-9.3333,0
0.00018104,0,0,0,-20.5,-10,0
0.00018064,0.049961,2.5132e-05,0,-20.25,-9.3333,0
0.00018056,0,0,0,-20.25,-10,0
0.00018013,0.04996,2.4499e-05,0,-20,-9.3333,0
0.00018004,0,0,0,-20,-10,0
0.0001796,0.049959,2.3781e-05,0,-19.75,-9.3333,0
0.00017949,0,0,0,-19.75,-10,0
0.00017903,0.049959,2.2994e-05,0,-19.5,-9.3333,0
0.00017892,0,0,0,-19.5,-10,0
0.00017843,0.049958,2.2056e-05,0,-19.25,-9.3333,0
0.0001783,0,0,0,-19.25,-10,0
0.00017779,0.049958,2.1113e-05,0,-19,-9.3333,0
0.00017766,0,0,0,-19,-10,0
0.00017711,0.049959,1.9964e-05,0,-18.75,-9.3333,0
0.00017697,0,0,0,-18.75,-10,0
0.00017639,0.04996,1.8723e-05,0,-18.5,-9.3333,0
0.00017624,0,0,0,-18.5,-10,0
0.00017563,0.049961,1.7354e-05,0,-18.25,-9.3333,0
0.00017546,0,0,0,-18.25,-10,0
