"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00022078,0.049998,9.4189e-06,0,-24.75,-9.3333,0
0.00022179,0,0,0,-24.75,-10,0
0.00022113,0.05,0,0,-25,-9.3333,0
0.00022239,0.023084,0,0,-25,-10,0
0.00022033,0.049999,1.4969e-05,0,-24.5,-9.3333,0
0.00022101,0,0,0,-24.5,-10,0
0.00022005,0.049996,1.8963e-05,0,-24.25,-9.3333,0
0.0002206,0,0,0,-24.25,-10,0
0.00021974,0.049994,2.205e-05,0,-24,-9.3333,0
0.00022015,0,0,0,-24,-10,0
0.00021945,0.049992,2.4194e-05,0,-23.75,-9.3333,0
0.00021976,0,0,0,-23.75,-10,0
0.00021917,0.049989,2.5648e-05,0,-23.5,-9.3333,0
0.0002194,0,0,0,-23.5,-10,0
0.00021889,0.049986,2.6528e-05,0,-23.25,-9.3333,0
0.00021906,0,0,0,-23.25,-10,0
0.00021862,0.049984,2.7018e-05,0,-23,-9.3333,0
0.00021874,0,0,0,-23,-10,0
0.00021834,0.049981,2.7134e-05,0,-22.75,-9.3333,0
0.00021843,0,0,0,-22.75,-10,0
0.00021806,0.049979,2.7019e-05,0,-22.5,-9.3333,0
0.00021812,0,0,0,-22.5,-10,0
0.00021777,0.049977,2.6666e-05,0,-22.25,-9.3333,0
0.00021781,0,0,0,-22.25,-10,0
0.00021748,0.049975,2.6175e-05,0,-22,-9.3333,0
0.00021749,0,0,0,-22,-10,0
0.00021717,0.049973,2.5506e-05,0,-21.75,-9.3333,0
0.00021717,0,0,0,-21.75,-10,0
0.00021685,0.049972,2.4787e-05,0,-21.5,-9.3333,0
0.00021684,0,0,0,-21.5,-10,0
0.00021652,0.049971,2.3895e-05,0,-21.25,-9.3333,0
0.00021649,0,0,0,-21.25,-10,0
0.00021617,0.04997,2.2976e-05,0,-21,-9.3333,0
0.00021613,0,0,0,-21,-10,0
0.00021581,0.04997,2.1942e-05,0,-20.75,-9.3333,0
0.00021576,0,0,0,-20.75,-10,0
0.00021542,0.04997,2.0831e-05,0,-20.5,-9.3333,0
0.00021536,0,0,0,-20.5,-10,0
0.00021502,0.04997,1.9657e-05,0,-20.25,-9.3333,0
0.00021495,0,0,0,-20.25,-10,0
0.00021459,0.049971,1.8432e-05,0,-20,-9.3333,0
0.00021451,0,0,0,-20,-10,0
0.00021413,0.049973,1.7115e-05,0,-19.75,-9.3333,0
0.00021405,0,0,0,-19.75,-10,0
0.00021365,0.049975,1.5762e-05,0,-19.5,-9.3333,0
0.00021356,0,0,0,-19.5,-10,0
0.00021315,0.049977,1.435e-05,0,-19.25,-9.3333,0
0.00021304,0,0,0,-19.25,-10,0
0.00021261,0.04998,1.2855e-05,0,-19,-9.3333,0
0.00021249,0,0,0,-19,-10,0
0.00021203,0.049984,1.131e-05,0,-18.75,-9.3333,0
0.00021191,0,0,0,-18.75,-10,0
0.00021142,0.049988,9.6378e-06,0,-18.5,-9.3333,0
0.00021129,0,0,0,-18.5,-10,0
0.00021078,0.049993,7.8744e-06,0,-18.25,-9.3333,0
0.00021063,0,0,0,-18.25,-10,0
0.00021009,0.049998,6.0059e-06,0,-18,-9.3333,0
0.00020993,0,0,0,-18,-10,0
0.00020936,0.050004,3.9781e-06,0,-17.75,-9.3333,0
0.00020918,0,0,0,-17.75,-10,0
0.00020858,0.050011,1.8304e-06,0,-17.5,-9.3333,0
0.00020839,0,0,0,-17.5,-10,0
0.00020775,0.050019,-5.932e-07,0,-17.25,-9.3333,0
0.00020754,0,0,0,-17.25,-10,0
0.00020687,0.050028,-3.0738e-06,0,-17,-9.3333,0
0.00020664,0,0,0,-17,-10,0
0.00020592,0.050037,-5.9146e-06,0,-16.75,-9.3333,0
0.00020568,0,0,0,-16.75,-10,0
0.00020492,0.050048,-8.7273e-06,0,-16.5,-9.3333,0
0.00020465,0,0,0,-16.5,-10,0
0.00020384,0.050059,-1.1966e-05,0,-16.25,-9.3333,0
0.00020355,0,0,0,-16.25,-10,0
0.00020269,0.050072,-1.5493e-05,0,-16,-9.3333,0
0.00020238,0,0,0,-16,-10,0
0.00020146,0.050086,-1.9367e-05,0,-15.75,-9.3333,0
0.00020113,0,0,0,-15.75,-10,0
0.00020016,0.050102,-2.3396e-05,0,-15.5,-9.3333,0
0.0001998,0,0,0,-15.5,-10,0
0.00019876,0.050119,-2.7874e-05,0,-15.25,-9.3333,0
0.00019837,0,0,0,-15.25,-10,0
0.00019727,0.050138,-3.2688e-05,0,-15,-9.3333,0
0.00019684,0,0,0,-15,-10,0
0.00019567,0.050158,-3.8117e-05,0,-14.75,-9.3333,0
0.00019521,0,0,0,-14.75,-10,0
0.00019396,0.050181,-4.3922e-05,0,-14.5,-9.3333,0
0.00019346,0,0,0,-14.5,-10,0
0.00019213,0.050206,-5.0377e-05,0,-14.25,-9.3333,0
0.00019159,0,0,0,-14.25,-10,0
0.00019018,0.050233,-5.7102e-05,0,-14,-9.3333,0
0.00018958,0,0,0,-14,-10,0
0.00018808,0.050263,-6.4703e-05,0,-13.75,-9.3333,0
0.00018743,0,0,0,-13.75,-10,0
0.00018584,0.050295,-7.2671e-05,0,-13.5,-9.3333,0
0.00018512,0,0,0,-13.5,-10,0
0.00018344,0.05033,-8.1979e-05,0,-13.25,-9.3333,0
0.00018265,0,0,0,-13.25,-10,0
0.00018086,0.050369,-9.1538e-05,0,-13,-9.3333,0
0.00017998,0,0,0,-13,-10,0
