"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00020252,0.049998,9.5181e-06,0,-24.75,-9.3333,0
0.00020353,0,0,0,-24.75,-10,0
0.00020287,0.05,0,0,-25,-9.3333,0
0.00020414,0.023084,0,0,-25,-10,0
0.00020207,0.049998,1.5135e-05,0,-24.5,-9.3333,0
0.00020276,0,0,0,-24.5,-10,0
0.0002018,0.049996,1.9179e-05,0,-24.25,-9.3333,0
0.00020236,0,0,0,-24.25,-10,0
0.0002015,0.049994,2.233e-05,0,-24,-9.3333,0
0.00020191,0,0,0,-24,-10,0
0.00020122,0.049991,2.4503e-05,0,-23.75,-9.3333,0
0.00020153,0,0,0,-23.75,-10,0
0.00020094,0.049989,2.6005e-05,0,-23.5,-9.3333,0
0.00020118,0,0,0,-23.5,-10,0
0.00020068,0.049986,2.6914e-05,0,-23.25,-9.3333,0
0.00020086,0,0,0,-23.25,-10,0
0.00020042,0.049983,2.7428e-05,0,-23,-9.3333,0
0.00020055,0,0,0,-23,-10,0
0.00020016,0.04998,2.7573e-05,0,-22.75,-9.3333,0
0.00020025,0,0,0,-22.75,-10,0
0.0001999,0.049978,2.7475e-05,0,-22.5,-9.3333,0
0.00019996,0,0,0,-22.5,-10,0
0.00019963,0.049975,2.7119e-05,0,-22.25,-9.3333,0
0.00019967,0,0,0,-22.25,-10,0
0.00019936,0.049973,2.6633e-05,0,-22,-9.3333,0
0.00019938,0,0,0,-22,-10,0
0.00019908,0.049971,2.5929e-05,0,-21.75,-9.3333,0
0.00019908,0,0,0,-21.75,-10,0
0.00019879,0.04997,2.5171e-05,0,-21.5,-9.3333,0
0.00019878,0,0,0,-21.5,-10,0
0.00019848,0.049969,2.4262e-05,0,-21.25,-9.3333,0
0.00019846,0,0,0,-21.25,-10,0
0.00019817,0.049968,2.3278e-05,0,-21,-9.3333,0
0.00019814,0,0,0,-21,-10,0
0.00019784,0.049968,2.2207e-05,0,-20.75,-9.3333,0
0.0001978,0,0,0,-20.75,-10,0
0.00019749,0.049968,2.106e-05,0,-20.5,-9.3333,0
0.00019744,0,0,0,-20.5,-10,0
0.00019712,0.049968,1.9808e-05,0,-20.25,-9.3333,0
0.00019706,0,0,0,-20.25,-10,0
0.00019673,0.049969,1.8514e-05,0,-20,-9.3333,0
0.00019666,0,0,0,-20,-10,0
0.00019632,0.049971,1.7133e-05,0,-19.75,-9.3333,0
0.00019625,0,0,0,-19.75,-10,0
0.00019589,0.049973,1.5667e-05,0,-19.5,-9.3333,0
0.0001958,0,0,0,-19.5,-10,0
0.00019543,0.049975,1.4158e-05,0,-19.25,-9.3333,0
0.00019534,0,0,0,-19.25,-10,0
0.00019494,0.049978,1.2577e-05,0,-19,-9.3333,0
0.00019484,0,0,0,-19,-10,0
0.00019443,0.049982,1.0919e-05,0,-18.75,-9.3333,0
0.00019431,0,0,0,-18.75,-10,0
0.00019388,0.049986,9.1499e-06,0,-18.5,-9.3333,0
0.00019375,0,0,0,-18.5,-10,0
0.00019329,0.049991,7.3104e-06,0,-18.25,-9.3333,0
0.00019315,0,0,0,-18.25,-10,0
0.00019267,0.049997,5.4051e-06,0,-18,-9.3333,0
0.00019252,0,0,0,-18,-10,0
0.000192,0.050003,3.2894e-06,0,-17.75,-9.3333,0
0.00019184,0,0,0,-17.75,-10,0
0.0001913,0.05001,1.05e-06,0,-17.5,-9.3333,0
0.00019112,0,0,0,-17.5,-10,0
0.00019054,0.050018,-1.4455e-06,0,-17.25,-9.3333,0
0.00019035,0,0,0,-17.25,-10,0
0.00018974,0.050027,-3.8934e-06,0,-17,-9.3333,0
0.00018952,0,0,0,-17,-10,0
0.00018887,0.050037,-6.7362e-06,0,-16.75,-9.3333,0
0.00018865,0,0,0,-16.75,-10,0
0.00018795,0.050048,-9.6762e-06,0,-16.5,-9.3333,0
0.00018771,0,0,0,-16.5,-10,0
0.00018697,0.05006,-1.2973e-05,0,-16.25,-9.3333,0
0.0001867,0,0,0,-16.25,-10,0
0.00018592,0.050073,-1.6417e-05,0,-16,-9.3333,0
0.00018562,0,0,0,-16,-10,0
0.00018479,0.050088,-2.0232e-05,0,-15.75,-9.3333,0
0.00018448,0,0,0,-15.75,-10,0
0.00018359,0.050104,-2.4333e-05,0,-15.5,-9.3333,0
0.00018325,0,0,0,-15.5,-10,0
0.0001823,0.050121,-2.889e-05,0,-15.25,-9.3333,0
0.00018193,0,0,0,-15.25,-10,0
0.00018092,0.050141,-3.3671e-05,0,-15,-9.3333,0
0.00018052,0,0,0,-15,-10,0
0.00017944,0.050161,-3.8947e-05,0,-14.75,-9.3333,0
0.00017901,0,0,0,-14.75,-10,0
0.00017786,0.050184,-4.4622e-05,0,-14.5,-9.3333,0
0.00017739,0,0,0,-14.5,-10,0
0.00017617,0.050209,-5.1033e-05,0,-14.25,-9.3333,0
0.00017565,0,0,0,-14.25,-10,0
0.00017435,0.050237,-5.7787e-05,0,-14,-9.3333,0
0.00017378,0,0,0,-14,-10,0
0.0001724,0.050266,-6.5362e-05,0,-13.75,-9.3333,0
0.00017178,0,0,0,-13.75,-10,0
0.00017031,0.050299,-7.3232e-05,0,-13.5,-9.3333,0
0.00016962,0,0,0,-13.5,-10,0
0.00016807,0.050334,-8.2379e-05,0,-13.25,-9.3333,0
0.00016731,0,0,0,-13.25,-10,0
0.00016566,0.050374,-9.1774e-05,0,-13,-9.3333,0
0.00016481,0,0,0,-13,-10,0
0.00016308,0.050415,-0.00010307,0,-12.75,-9.3333,0
0.00016214,0,0,0,-12.75,-10,0
0.00016031,0.050462,-0.00011433,0,-12.5,-9.3333,0
0.00015922,0,0,0,-12.5,-10,0
0.00015734,0.050511,-0.00012843,0,-12.25,-9.3333,0
0.00015612,0,0,0,-12.25,-10,0
0.00015415,0.050566,-0.00014214,0,-12,-9.3333,0
0.00015271,0,0,0,-12,-10,0
0.00015071,0.050624,-0.0001602,0,-11.75,-9.3333,0
0.00014907,0,0,0,-11.75,-10,0
0.00014707,0.05069,-0.00017758,0,-11.5,-9.3333,0
0.00014508,0,0,0,-11.5,-10,0
0.00014308,0.050758,-0.00020115,0,-11.25,-9.3333,0
0.00014073,0,0,0,-11.25,-10,0
0.00013909,0.050838,-0.00022441,0,-11,-9.3333,0
0.00013621,0,0,0,-11,-10,0
