"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00018518,0.049998,9.826e-06,0,-24.75,-9.3333,0
0.00018621,0,0,0,-24.75,-10,0
0.00018552,0.05,0,0,-25,-9.3333,0
0.00018681,0.023084,0,0,-25,-10,0
0.00018473,0.049998,1.5941e-05,0,-24.5,-9.3333,0
0.00018544,0,0,0,-24.5,-10,0
0.00018448,0.049996,2.0456e-05,0,-24.25,-9.3333,0
0.00018505,0,0,0,-24.25,-10,0
0.00018419,0.049993,2.4229e-05,0,-24,-9.3333,0
0.00018463,0,0,0,-24,-10,0
0.00018393,0.049989,2.7064e-05,0,-23.75,-9.3333,0
0.00018427,0,0,0,-23.75,-10,0
0.00018369,0.049985,2.9299e-05,0,-23.5,-9.3333,0
0.00018395,0,0,0,-23.5,-10,0
0.00018346,0.049981,3.0973e-05,0,-23.25,-9.3333,0
0.00018366,0,0,0,-23.25,-10,0
0.00018324,0.049977,3.232e-05,0,-23,-9.3333,0
0.00018339,0,0,0,-23,-10,0
0.00018303,0.049972,3.3319e-05,0,-22.75,-9.3333,0
0.00018314,0,0,0,-22.75,-10,0
0.00018281,0.049967,3.4128e-05,0,-22.5,-9.3333,0
0.0001829,0,0,0,-22.5,-10,0
0.0001826,0.049962,3.4713e-05,0,-22.25,-9.3333,0
0.00018267,0,0,0,-22.25,-10,0
0.00018239,0.049957,3.5166e-05,0,-22,-9.3333,0
0.00018244,0,0,0,-22,-10,0
0.00018218,0.049952,3.5456e-05,0,-21.75,-9.3333,0
0.00018221,0,0,0,-21.75,-10,0
0.00018196,0.049947,3.5612e-05,0,-21.5,-9.3333,0
0.00018198,0,0,0,-21.5,-10,0
0.00018174,0.049942,3.5659e-05,0,-21.25,-9.3333,0
0.00018174,0,0,0,-21.25,-10,0
0.00018151,0.049936,3.5567e-05,0,-21,-9.3333,0
0.0001815,0,0,0,-21,-10,0
0.00018127,0.049931,3.5386e-05,0,-20.75,-9.3333,0
0.00018125,0,0,0,-20.75,-10,0
0.00018102,0.049926,3.5069e-05,0,-20.5,-9.3333,0
0.000181,0,0,0,-20.5,-10,0
0.00018076,0.049921,3.4644e-05,0,-20.25,-9.3333,0
0.00018072,0,0,0,-20.25,-10,0
0.00018048,0.049917,3.4093e-05,0,-20,-9.3333,0
0.00018044,0,0,0,-20,-10,0
0.00018019,0.049912,3.3381e-05,0,-19.75,-9.3333,0
0.00018014,0,0,0,-19.75,-10,0
0.00017989,0.049908,3.2577e-05,0,-19.5,-9.3333,0
