"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00020292,0.049998,9.5104e-06,0,-24.75,-9.3333,0
0.00020392,0,0,0,-24.75,-10,0
0.00020326,0.05,0,0,-25,-9.3333,0
0.00020453,0.023084,0,0,-25,-10,0
0.00020246,0.049998,1.5121e-05,0,-24.5,-9.3333,0
0.00020315,0,0,0,-24.5,-10,0
0.00020219,0.049996,1.9162e-05,0,-24.25,-9.3333,0
0.00020275,0,0,0,-24.25,-10,0
0.00020189,0.049994,2.2308e-05,0,-24,-9.3333,0
0.00020231,0,0,0,-24,-10,0
0.00020161,0.049991,2.448e-05,0,-23.75,-9.3333,0
0.00020192,0,0,0,-23.75,-10,0
0.00020133,0.049989,2.5979e-05,0,-23.5,-9.3333,0
0.00020157,0,0,0,-23.5,-10,0
0.00020107,0.049986,2.6887e-05,0,-23.25,-9.3333,0
0.00020125,0,0,0,-23.25,-10,0
0.00020081,0.049983,2.74e-05,0,-23,-9.3333,0
0.00020094,0,0,0,-23,-10,0
0.00020055,0.04998,2.7542e-05,0,-22.75,-9.3333,0
0.00020064,0,0,0,-22.75,-10,0
0.00020029,0.049978,2.7441e-05,0,-22.5,-9.3333,0
0.00020035,0,0,0,-22.5,-10,0
0.00020002,0.049975,2.7084e-05,0,-22.25,-9.3333,0
0.00020006,0,0,0,-22.25,-10,0
0.00019975,0.049973,2.6595e-05,0,-22,-9.3333,0
0.00019977,0,0,0,-22,-10,0
0.00019947,0.049972,2.5893e-05,0,-21.75,-9.3333,0
0.00019947,0,0,0,-21.75,-10,0
0.00019918,0.04997,2.5137e-05,0,-21.5,-9.3333,0
0.00019917,0,0,0,-21.5,-10,0
0.00019887,0.049969,2.4229e-05,0,-21.25,-9.3333,0
0.00019885,0,0,0,-21.25,-10,0
0.00019856,0.049968,2.3249e-05,0,-21,-9.3333,0
0.00019853,0,0,0,-21,-10,0
0.00019823,0.049968,2.2182e-05,0,-20.75,-9.3333,0
0.00019818,0,0,0,-20.75,-10,0
0.00019788,0.049968,2.1039e-05,0,-20.5,-9.3333,0
0.00019783,0,0,0,-20.5,-10,0
0.00019751,0.049968,1.9794e-05,0,-20.25,-9.3333,0
0.00019745,0,0,0,-20.25,-10,0
0.00019712,0.049969,1.8505e-05,0,-20,-9.3333,0
0.00019705,0,0,0,-20,-10,0
0.00019671,0.049971,1.7131e-05,0,-19.75,-9.3333,0
0.00019664,0,0,0,-19.75,-10,0
0.00019628,0.049973,1.5679e-05,0,-19.5,-9.3333,0
0.00019619,0,0,0,-19.5,-10,0
0.00019582,0.049975,1.4178e-05,0,-19.25,-9.3333,0
0.00019572,0,0,0,-19.25,-10,0
0.00019533,0.049978,1.2598e-05,0,-19,-9.3333,0
0.00019523,0,0,0,-19,-10,0
0.00019482,0.049982,1.0965e-05,0,-18.75,-9.3333,0
0.0001947,0,0,0,-18.75,-10,0
0.00019426,0.049986,9.2098e-06,0,-18.5,-9.3333,0
0.00019414,0,0,0,-18.5,-10,0
0.00019368,0.049991,7.3593e-06,0,-18.25,-9.3333,0
0.00019354,0,0,0,-18.25,-10,0
0.00019306,0.049997,5.4744e-06,0,-18,-9.3333,0
0.0001929,0,0,0,-18,-10,0
0.00019239,0.050003,3.3839e-06,0,-17.75,-9.3333,0
0.00019223,0,0,0,-17.75,-10,0
0.00019168,0.050011,1.1373e-06,0,-17.5,-9.3333,0
0.0001915,0,0,0,-17.5,-10,0
0.00019093,0.050018,-1.3436e-06,0,-17.25,-9.3333,0
0.00019073,0,0,0,-17.25,-10,0
0.00019012,0.050027,-3.7731e-06,0,-17,-9.3333,0
0.00018991,0,0,0,-17,-10,0
0.00018926,0.050037,-6.6201e-06,0,-16.75,-9.3333,0
0.00018903,0,0,0,-16.75,-10,0
0.00018834,0.050048,-9.5453e-06,0,-16.5,-9.3333,0
0.00018809,0,0,0,-16.5,-10,0
0.00018735,0.05006,-1.2818e-05,0,-16.25,-9.3333,0
0.00018708,0,0,0,-16.25,-10,0
0.0001863,0.050073,-1.6279e-05,0,-16,-9.3333,0
0.00018601,0,0,0,-16,-10,0
0.00018518,0.050087,-2.0132e-05,0,-15.75,-9.3333,0
0.00018486,0,0,0,-15.75,-10,0
0.00018397,0.050104,-2.4226e-05,0,-15.5,-9.3333,0
0.00018363,0,0,0,-15.5,-10,0
0.00018268,0.050121,-2.8766e-05,0,-15.25,-9.3333,0
0.00018231,0,0,0,-15.25,-10,0
0.0001813,0.05014,-3.3551e-05,0,-15,-9.3333,0
0.0001809,0,0,0,-15,-10,0
0.00017983,0.050161,-3.8845e-05,0,-14.75,-9.3333,0
0.00017939,0,0,0,-14.75,-10,0
0.00017824,0.050184,-4.4531e-05,0,-14.5,-9.3333,0
0.00017777,0,0,0,-14.5,-10,0
0.00017655,0.050209,-5.0974e-05,0,-14.25,-9.3333,0
0.00017603,0,0,0,-14.25,-10,0
0.00017473,0.050236,-5.7783e-05,0,-14,-9.3333,0
0.00017416,0,0,0,-14,-10,0
0.00017278,0.050266,-6.5378e-05,0,-13.75,-9.3333,0
0.00017216,0,0,0,-13.75,-10,0
0.00017069,0.050299,-7.3235e-05,0,-13.5,-9.3333,0
0.00017,0,0,0,-13.5,-10,0
0.00016845,0.050334,-8.239e-05,0,-13.25,-9.3333,0
0.00016769,0,0,0,-13.25,-10,0
0.00016604,0.050373,-9.1812e-05,0,-13,-9.3333,0
0.00016518,0,0,0,-13,-10,0
0.00016346,0.050415,-0.00010314,0,-12.75,-9.3333,0
0.00016251,0,0,0,-12.75,-10,0
0.00016068,0.050461,-0.00011441,0,-12.5,-9.3333,0
0.0001596,0,0,0,-12.5,-10,0
0.00015771,0.050511,-0.00012852,0,-12.25,-9.3333,0
0.00015649,0,0,0,-12.25,-10,0
0.00015452,0.050566,-0.00014224,0,-12,-9.3333,0
0.00015308,0,0,0,-12,-10,0
0.00015108,0.050624,-0.00016032,0,-11.75,-9.3333,0
0.00014944,0,0,0,-11.75,-10,0
0.00014744,0.05069,-0.00017769,0,-11.5,-9.3333,0
0.00014545,0,0,0,-11.5,-10,0
0.00014345,0.050758,-0.00020126,0,-11.25,-9.3333,0
0.0001411,0,0,0,-11.25,-10,0
0.00013945,0.050837,-0.00022457,0,-11,-9.3333,0
0.00013658,0,0,0,-11,-10,0
0.00013471,0.050914,-0.00025527,0,-10.75,-9.3333,0
0.00013116,0,0,0,-10.75,-10,0
0.00013089,0.051015,-0.00029173,0,-10.5,-9.3333,0
0.00012677,0,0,0,-10.5,-10,0
0.00012464,0.051099,-0.00033903,0,-10.25,-9.3333,0
0.00011888,0,0,0,-10.25,-10,0
0.00011759,0.051207,-0.0003821,-3.3144e-24,-10,-9.3333,0
0.00012318,0,0,0,-10,-10,0
0.00020194,0.050001,5.7744e-06,0,-24.75,-8.6667,0
0.00020199,0.05,0,0,-25,-8.6667,0
0.00020183,0.050003,9.0409e-06,0,-24.5,-8.6667,0
0.0002017,0.050006,1.1605e-05,0,-24.25,-8.6667,0
0.00020154,0.050009,1.3366e-05,0,-24,-8.6667,0
0.00020137,0.050013,1.4425e-05,0,-23.75,-8.6667,0
0.00020118,0.050017,1.4974e-05,0,-23.5,-8.6667,0
0.00020099,0.050021,1.5005e-05,0,-23.25,-8.6667,0
0.00020078,0.050026,1.471e-05,0,-23,-8.6667,0
0.00020056,0.050031,1.4014e-05,0,-22.75,-8.6667,0
0.00020033,0.050036,1.3087e-05,0,-22.5,-8.6667,0
0.00020009,0.050041,1.1845e-05,0,-22.25,-8.6667,0
0.00019984,0.050047,1.0471e-05,0,-22,-8.6667,0
0.00019958,0.050053,8.8107e-06,0,-21.75,-8.6667,0
0.00019931,0.05006,7.0725e-06,0,-21.5,-8.6667,0
0.00019903,0.050067,5.1224e-06,0,-21.25,-8.6667,0
0.00019873,0.050074,3.085e-06,0,-21,-8.6667,0
0.00019842,0.050082,8.7093e-07,0,-20.75,-8.6667,0
0.00019808,0.05009,-1.4244e-06,0,-20.5,-8.6667,0
0.00019774,0.050098,-3.9181e-06,0,-20.25,-8.6667,0
0.00019737,0.050107,-6.4723e-06,0,-20,-8.6667,0
0.00019698,0.050117,-9.2068e-06,0,-19.75,-8.6667,0
0.00019657,0.050127,-1.2026e-05,0,-19.5,-8.6667,0
0.00019613,0.050137,-1.4993e-05,0,-19.25,-8.6667,0
0.00019567,0.050148,-1.8049e-05,0,-19,-8.6667,0
0.00019518,0.050159,-2.1303e-05,0,-18.75,-8.6667,0
0.00019465,0.050172,-2.4656e-05,0,-18.5,-8.6667,0
0.0001941,0.050184,-2.8175e-05,0,-18.25,-8.6667,0
0.0001935,0.050198,-3.1933e-05,0,-18,-8.6667,0
0.00019287,0.050212,-3.6016e-05,0,-17.75,-8.6667,0
0.0001922,0.050226,-4.0228e-05,0,-17.5,-8.6667,0
0.00019148,0.050242,-4.4794e-05,0,-17.25,-8.6667,0
0.00019072,0.050258,-4.9706e-05,0,-17,-8.6667,0
0.0001899,0.050275,-5.5157e-05,0,-16.75,-8.6667,0
0.00018903,0.050294,-6.0861e-05,0,-16.5,-8.6667,0
0.00018809,0.050312,-6.7076e-05,0,-16.25,-8.6667,0
0.0001871,0.050333,-7.366e-05,0,-16,-8.6667,0
0.00018603,0.050354,-8.102e-05,0,-15.75,-8.6667,0
0.00018489,0.050377,-8.8884e-05,0,-15.5,-8.6667,0
0.00018366,0.050401,-9.7528e-05,0,-15.25,-8.6667,0
0.00018236,0.050427,-0.00010676,0,-15,-8.6667,0
0.00018096,0.050455,-0.00011699,0,-14.75,-8.6667,0
0.00017946,0.050484,-0.00012796,0,-14.5,-8.6667,0
0.00017785,0.050515,-0.00013994,0,-14.25,-8.6667,0
0.00017614,0.050549,-0.00015261,0,-14,-8.6667,0
0.00017429,0.050584,-0.00016664,0,-13.75,-8.6667,0
0.00017233,0.050622,-0.00018165,0,-13.5,-8.6667,0
0.0001702,0.050663,-0.00019837,0,-13.25,-8.6667,0
0.00016796,0.050707,-0.0002159,0,-13,-8.6667,0
0.00016551,0.050753,-0.00023547,0,-12.75,-8.6667,0
0.00016295,0.050803,-0.00025596,0,-12.5,-8.6667,0
0.00016015,0.050856,-0.00027924,0,-12.25,-8.6667,0
0.00015724,0.050914,-0.00030344,0,-12,-8.6667,0
0.00015405,0.050974,-0.00033097,0,-11.75,-8.6667,0
0.00015078,0.051039,-0.00035946,0,-11.5,-8.6667,0
0.00014716,0.051106,-0.00039182,0,-11.25,-8.6667,0
0.00014358,0.05118,-0.00042586,0,-11,-8.6667,0
0.00013954,0.051254,-0.00046267,0,-10.75,-8.6667,0
0.00013585,0.051336,-0.00050553,0,-10.5,-8.6667,0
0.00013135,0.051412,-0.00054206,0,-10.25,-8.6667,0
0.00012705,0.051499,-0.00059459,0,-10,-8.6667,0
0.00020169,0.05,1.6792e-06,0,-24.75,-8,0
0.00020171,0.05,0,0,-25,-8,0
0.00020162,0.050002,2.8987e-06,0,-24.5,-8,0
0.00020153,0.050004,3.6741e-06,0,-24.25,-8,0
0.00020141,0.050006,4.1084e-06,0,-24,-8,0
0.00020128,0.050009,4.0814e-06,0,-23.75,-8,0
0.00020113,0.050012,3.7433e-06,0,-23.5,-8,0
0.00020097,0.050016,2.9661e-06,0,-23.25,-8,0
0.0002008,0.05002,1.9311e-06,0,-23,-8,0
0.00020061,0.050024,4.7924e-07,0,-22.75,-8,0
0.00020041,0.050029,-1.1873e-06,0,-22.5,-8,0
0.00020021,0.050033,-3.2198e-06,0,-22.25,-8,0
0.00019999,0.050039,-5.4136e-06,0,-22,-8,0
