"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00016582,0.049999,9.2488e-06,0,-24.75,-9.3333,0
0.00016681,0,0,0,-24.75,-10,0
0.00016616,0.05,0,0,-25,-9.3333,0
0.00016741,0.023084,0,0,-25,-10,0
0.00016536,0.049999,1.475e-05,0,-24.5,-9.3333,0
0.00016603,0,0,0,-24.5,-10,0
0.00016507,0.049996,1.8706e-05,0,-24.25,-9.3333,0
0.00016561,0,0,0,-24.25,-10,0
0.00016475,0.049994,2.1804e-05,0,-24,-9.3333,0
0.00016515,0,0,0,-24,-10,0
0.00016445,0.049992,2.4039e-05,0,-23.75,-9.3333,0
0.00016474,0,0,0,-23.75,-10,0
0.00016415,0.049989,2.5596e-05,0,-23.5,-9.3333,0
0.00016437,0,0,0,-23.5,-10,0
0.00016385,0.049987,2.6666e-05,0,-23.25,-9.3333,0
0.00016401,0,0,0,-23.25,-10,0
0.00016355,0.049984,2.737e-05,0,-23,-9.3333,0
0.00016367,0,0,0,-23,-10,0
0.00016325,0.049981,2.7796e-05,0,-22.75,-9.3333,0
0.00016333,0,0,0,-22.75,-10,0
0.00016294,0.049979,2.8041e-05,0,-22.5,-9.3333,0
0.00016299,0,0,0,-22.5,-10,0
0.00016262,0.049976,2.8122e-05,0,-22.25,-9.3333,0
0.00016265,0,0,0,-22.25,-10,0
0.00016229,0.049973,2.8101e-05,0,-22,-9.3333,0
0.0001623,0,0,0,-22,-10,0
0.00016195,0.049971,2.7986e-05,0,-21.75,-9.3333,0
0.00016194,0,0,0,-21.75,-10,0
0.00016159,0.049969,2.7775e-05,0,-21.5,-9.3333,0
0.00016156,0,0,0,-21.5,-10,0
0.00016121,0.049966,2.7513e-05,0,-21.25,-9.3333,0
0.00016117,0,0,0,-21.25,-10,0
0.00016081,0.049964,2.7164e-05,0,-21,-9.3333,0
0.00016076,0,0,0,-21,-10,0
0.00016039,0.049962,2.6735e-05,0,-20.75,-9.3333,0
0.00016033,0,0,0,-20.75,-10,0
0.00015995,0.049961,2.6261e-05,0,-20.5,-9.3333,0
0.00015988,0,0,0,-20.5,-10,0
0.00015949,0.049959,2.5664e-05,0,-20.25,-9.3333,0
0.00015941,0,0,0,-20.25,-10,0
0.00015899,0.049958,2.5026e-05,0,-20,-9.3333,0
0.0001589,0,0,0,-20,-10,0
0.00015847,0.049957,2.4293e-05,0,-19.75,-9.3333,0
0.00015837,0,0,0,-19.75,-10,0
0.00015792,0.049956,2.3462e-05,0,-19.5,-9.3333,0
0.00015781,0,0,0,-19.5,-10,0
0.00015733,0.049955,2.2544e-05,0,-19.25,-9.3333,0
0.00015721,0,0,0,-19.25,-10,0
0.00015671,0.049955,2.1536e-05,0,-19,-9.3333,0
0.00015658,0,0,0,-19,-10,0
0.00015605,0.049955,2.0346e-05,0,-18.75,-9.3333,0
0.00015591,0,0,0,-18.75,-10,0
0.00015535,0.049956,1.9088e-05,0,-18.5,-9.3333,0
0.0001552,0,0,0,-18.5,-10,0
0.00015461,0.049957,1.7655e-05,0,-18.25,-9.3333,0
0.00015444,0,0,0,-18.25,-10,0
0.00015382,0.049959,1.6062e-05,0,-18,-9.3333,0
0.00015364,0,0,0,-18,-10,0
0.00015298,0.049961,1.4291e-05,0,-17.75,-9.3333,0
0.00015278,0,0,0,-17.75,-10,0
0.00015209,0.049964,1.2316e-05,0,-17.5,-9.3333,0
0.00015188,0,0,0,-17.5,-10,0
0.00015114,0.049968,1.0133e-05,0,-17.25,-9.3333,0
0.00015091,0,0,0,-17.25,-10,0
0.00015013,0.049973,7.7467e-06,0,-17,-9.3333,0
0.00014988,0,0,0,-17,-10,0
0.00014905,0.049978,5.0466e-06,0,-16.75,-9.3333,0
0.00014878,0,0,0,-16.75,-10,0
0.00014791,0.049985,2.1062e-06,0,-16.5,-9.3333,0
0.00014762,0,0,0,-16.5,-10,0
0.0001467,0.049993,-1.1931e-06,0,-16.25,-9.3333,0
0.00014639,0,0,0,-16.25,-10,0
0.00014541,0.050001,-4.6172e-06,0,-16,-9.3333,0
0.00014508,0,0,0,-16,-10,0
0.00014402,0.050011,-8.6199e-06,0,-15.75,-9.3333,0
0.00014367,0,0,0,-15.75,-10,0
0.00014255,0.050023,-1.2729e-05,0,-15.5,-9.3333,0
0.00014216,0,0,0,-15.5,-10,0
0.00014096,0.050036,-1.7417e-05,0,-15.25,-9.3333,0
0.00014054,0,0,0,-15.25,-10,0
0.00013928,0.050052,-2.2476e-05,0,-15,-9.3333,0
0.00013882,0,0,0,-15,-10,0
0.00013749,0.050068,-2.8043e-05,0,-14.75,-9.3333,0
0.000137,0,0,0,-14.75,-10,0
0.00013559,0.050087,-3.398e-05,0,-14.5,-9.3333,0
0.00013505,0,0,0,-14.5,-10,0
0.00013354,0.050108,-4.0606e-05,0,-14.25,-9.3333,0
0.00013296,0,0,0,-14.25,-10,0
0.00013136,0.050132,-4.7622e-05,0,-14,-9.3333,0
0.00013072,0,0,0,-14,-10,0
0.00012904,0.050158,-5.5466e-05,0,-13.75,-9.3333,0
0.00012834,0,0,0,-13.75,-10,0
0.00012655,0.050187,-6.3601e-05,0,-13.5,-9.3333,0
0.00012577,0,0,0,-13.5,-10,0
0.00012388,0.050219,-7.2972e-05,0,-13.25,-9.3333,0
0.00012304,0,0,0,-13.25,-10,0
0.00012103,0.050255,-8.2567e-05,0,-13,-9.3333,0
0.00012009,0,0,0,-13,-10,0
0.00011799,0.050293,-9.4019e-05,0,-12.75,-9.3333,0
0.00011695,0,0,0,-12.75,-10,0
0.00011472,0.050336,-0.0001054,0,-12.5,-9.3333,0
0.00011353,0,0,0,-12.5,-10,0
0.00011123,0.050382,-0.00011958,0,-12.25,-9.3333,0
0.0001099,0,0,0,-12.25,-10,0
0.00010749,0.050434,-0.00013329,0,-12,-9.3333,0
0.00010592,0,0,0,-12,-10,0
0.00010348,0.050489,-0.00015148,0,-11.75,-9.3333,0
0.00010169,0,0,0,-11.75,-10,0
9.9213e-05,0.050552,-0.00016879,0,-11.5,-9.3333,0
9.7054e-05,0,0,0,-11.5,-10,0
9.4577e-05,0.050617,-0.00019253,0,-11.25,-9.3333,0
9.2033e-05,0,0,0,-11.25,-10,0
8.9883e-05,0.050693,-0.00021584,0,-11,-9.3333,0
8.6797e-05,0,0,0,-11,-10,0
8.4417e-05,0.050766,-0.00024669,0,-10.75,-9.3333,0
8.0612e-05,0,0,0,-10.75,-10,0
7.9861e-05,0.050864,-0.00028355,0,-10.5,-9.3333,0
7.5546e-05,0,0,0,-10.5,-10,0
7.2899e-05,0.050944,-0.00033069,0,-10.25,-9.3333,0
