"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00017736,0.049998,9.7601e-06,0,-24.75,-9.3333,0
0.00017838,0,0,0,-24.75,-10,0
0.0001777,0.05,0,0,-25,-9.3333,0
0.00017899,0.023084,0,0,-25,-10,0
0.00017691,0.049998,1.5851e-05,0,-24.5,-9.3333,0
0.00017761,0,0,0,-24.5,-10,0
0.00017665,0.049996,2.036e-05,0,-24.25,-9.3333,0
0.00017722,0,0,0,-24.25,-10,0
0.00017636,0.049993,2.4126e-05,0,-24,-9.3333,0
0.00017679,0,0,0,-24,-10,0
0.00017609,0.049989,2.6969e-05,0,-23.75,-9.3333,0
0.00017642,0,0,0,-23.75,-10,0
0.00017585,0.049986,2.9217e-05,0,-23.5,-9.3333,0
0.0001761,0,0,0,-23.5,-10,0
0.00017561,0.049981,3.0926e-05,0,-23.25,-9.3333,0
0.0001758,0,0,0,-23.25,-10,0
0.00017538,0.049977,3.2291e-05,0,-23,-9.3333,0
0.00017552,0,0,0,-23,-10,0
0.00017515,0.049972,3.3338e-05,0,-22.75,-9.3333,0
0.00017526,0,0,0,-22.75,-10,0
0.00017493,0.049968,3.4166e-05,0,-22.5,-9.3333,0
0.00017501,0,0,0,-22.5,-10,0
0.00017471,0.049962,3.48e-05,0,-22.25,-9.3333,0
0.00017477,0,0,0,-22.25,-10,0
0.00017448,0.049957,3.529e-05,0,-22,-9.3333,0
0.00017452,0,0,0,-22,-10,0
0.00017426,0.049952,3.5638e-05,0,-21.75,-9.3333,0
0.00017428,0,0,0,-21.75,-10,0
0.00017402,0.049947,3.5866e-05,0,-21.5,-9.3333,0
0.00017403,0,0,0,-21.5,-10,0
0.00017378,0.049941,3.5986e-05,0,-21.25,-9.3333,0
0.00017378,0,0,0,-21.25,-10,0
0.00017353,0.049936,3.5978e-05,0,-21,-9.3333,0
0.00017352,0,0,0,-21,-10,0
0.00017327,0.049931,3.5885e-05,0,-20.75,-9.3333,0
0.00017325,0,0,0,-20.75,-10,0
0.000173,0.049926,3.5647e-05,0,-20.5,-9.3333,0
0.00017297,0,0,0,-20.5,-10,0
0.00017271,0.049921,3.5306e-05,0,-20.25,-9.3333,0
0.00017267,0,0,0,-20.25,-10,0
0.00017241,0.049916,3.4859e-05,0,-20,-9.3333,0
0.00017236,0,0,0,-20,-10,0
0.00017209,0.049911,3.4247e-05,0,-19.75,-9.3333,0
0.00017204,0,0,0,-19.75,-10,0
0.00017176,0.049906,3.3556e-05,0,-19.5,-9.3333,0
0.00017169,0,0,0,-19.5,-10,0
0.0001714,0.049902,3.2673e-05,0,-19.25,-9.3333,0
0.00017132,0,0,0,-19.25,-10,0
0.00017102,0.049898,3.1654e-05,0,-19,-9.3333,0
0.00017093,0,0,0,-19,-10,0
0.00017062,0.049895,3.0505e-05,0,-18.75,-9.3333,0
0.00017052,0,0,0,-18.75,-10,0
0.00017018,0.049892,2.913e-05,0,-18.5,-9.3333,0
0.00017008,0,0,0,-18.5,-10,0
0.00016972,0.049889,2.7572e-05,0,-18.25,-9.3333,0
0.00016961,0,0,0,-18.25,-10,0
0.00016923,0.049887,2.5902e-05,0,-18,-9.3333,0
0.0001691,0,0,0,-18,-10,0
0.00016871,0.049886,2.39e-05,0,-17.75,-9.3333,0
0.00016857,0,0,0,-17.75,-10,0
0.00016814,0.049886,2.1777e-05,0,-17.5,-9.3333,0
0.00016799,0,0,0,-17.5,-10,0
0.00016754,0.049886,1.9471e-05,0,-17.25,-9.3333,0
0.00016737,0,0,0,-17.25,-10,0
0.00016689,0.049887,1.6844e-05,0,-17,-9.3333,0
0.00016671,0,0,0,-17,-10,0
0.0001662,0.049889,1.3995e-05,0,-16.75,-9.3333,0
0.000166,0,0,0,-16.75,-10,0
0.00016545,0.049893,1.1043e-05,0,-16.5,-9.3333,0
0.00016523,0,0,0,-16.5,-10,0
0.00016465,0.049897,7.6614e-06,0,-16.25,-9.3333,0
0.00016441,0,0,0,-16.25,-10,0
0.00016379,0.049903,4.1228e-06,0,-16,-9.3333,0
0.00016352,0,0,0,-16,-10,0
0.00016286,0.04991,1.9968e-07,0,-15.75,-9.3333,0
0.00016258,0,0,0,-15.75,-10,0
0.00016187,0.049918,-3.859e-06,0,-15.5,-9.3333,0
0.00016156,0,0,0,-15.5,-10,0
0.0001608,0.049928,-8.4416e-06,0,-15.25,-9.3333,0
0.00016046,0,0,0,-15.25,-10,0
0.00015965,0.04994,-1.3122e-05,0,-15,-9.3333,0
0.00015928,0,0,0,-15,-10,0
0.0001584,0.049953,-1.8392e-05,0,-14.75,-9.3333,0
0.00015799,0,0,0,-14.75,-10,0
0.00015706,0.049969,-2.4013e-05,0,-14.5,-9.3333,0
0.00015661,0,0,0,-14.5,-10,0
0.00015561,0.049986,-3.0227e-05,0,-14.25,-9.3333,0
0.00015513,0,0,0,-14.25,-10,0
