"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0008656,0.049998,9.6458e-06,0,-24.75,-9.3333,0
0.00086661,0,0,0,-24.75,-10,0
0.00086594,0.05,0,0,-25,-9.3333,0
0.00086721,0.023084,0,0,-25,-10,0
0.00086514,0.049998,1.5432e-05,0,-24.5,-9.3333,0
0.00086584,0,0,0,-24.5,-10,0
0.00086488,0.049996,1.9694e-05,0,-24.25,-9.3333,0
0.00086544,0,0,0,-24.25,-10,0
0.00086458,0.049993,2.313e-05,0,-24,-9.3333,0
0.000865,0,0,0,-24,-10,0
0.00086431,0.04999,2.5695e-05,0,-23.75,-9.3333,0
0.00086462,0,0,0,-23.75,-10,0
0.00086405,0.049987,2.7434e-05,0,-23.5,-9.3333,0
0.00086429,0,0,0,-23.5,-10,0
0.0008638,0.049984,2.8525e-05,0,-23.25,-9.3333,0
0.00086397,0,0,0,-23.25,-10,0
0.00086355,0.04998,2.9476e-05,0,-23,-9.3333,0
0.00086368,0,0,0,-23,-10,0
0.00086331,0.049977,3.0215e-05,0,-22.75,-9.3333,0
0.0008634,0,0,0,-22.75,-10,0
0.00086307,0.049973,3.0427e-05,0,-22.5,-9.3333,0
0.00086313,0,0,0,-22.5,-10,0
0.00086282,0.049969,3.0124e-05,0,-22.25,-9.3333,0
0.00086285,0,0,0,-22.25,-10,0
0.00086257,0.049966,2.994e-05,0,-22,-9.3333,0
0.00086258,0,0,0,-22,-10,0
0.00086231,0.049963,2.9853e-05,0,-21.75,-9.3333,0
0.00086231,0,0,0,-21.75,-10,0
0.00086205,0.049959,2.9573e-05,0,-21.5,-9.3333,0
0.00086202,0,0,0,-21.5,-10,0
0.00086177,0.049956,2.8229e-05,0,-21.25,-9.3333,0
0.00086173,0,0,0,-21.25,-10,0
0.00086148,0.049953,2.6228e-05,0,-21,-9.3333,0
0.00086142,0,0,0,-21,-10,0
0.00086118,0.049951,2.4855e-05,0,-20.75,-9.3333,0
0.0008611,0,0,0,-20.75,-10,0
0.00086086,0.049949,2.4425e-05,0,-20.5,-9.3333,0
0.00086075,0,0,0,-20.5,-10,0
0.00086052,0.049946,2.366e-05,0,-20.25,-9.3333,0
0.00086039,0,0,0,-20.25,-10,0
0.00086017,0.049945,1.9674e-05,0,-20,-9.3333,0
0.00086001,0,0,0,-20,-10,0
0.00085977,0.049944,1.1171e-05,0,-19.75,-9.3333,0
0.00085957,0,0,0,-19.75,-10,0
0.00085938,0.049944,6.6574e-07,0,-19.5,-9.3333,0
0.00085914,0,0,0,-19.5,-10,0
0.00085899,0.049945,-6.2543e-06,0,-19.25,-9.3333,0
0.00085863,0,0,0,-19.25,-10,0
0.00085852,0.049945,-4.4538e-06,0,-19,-9.3333,0
0.00085795,0,0,0,-19,-10,0
0.00085794,0.049944,1.8879e-05,0,-18.75,-9.3333,0
0.00085727,0,0,0,-18.75,-10,0
0.00085742,0.04994,9.3994e-05,0,-18.5,-9.3333,0
0.00085677,0,0,0,-18.5,-10,0
0.0008569,0.049923,0.00022865,0,-18.25,-9.3333,0
0.00085632,0,0,0,-18.25,-10,0
0.00085632,0.049891,0.00037889,0,-18,-9.3333,0
0.00085583,0,0,0,-18,-10,0
0.00085571,0.049843,0.00048973,0,-17.75,-9.3333,0
0.00085527,0,0,0,-17.75,-10,0
0.000855,0.049785,0.00052736,0,-17.5,-9.3333,0
0.0008546,0,0,0,-17.5,-10,0
0.00085423,0.049725,0.00048095,0,-17.25,-9.3333,0
0.00085384,0,0,0,-17.25,-10,0
0.0008534,0.049675,0.00036207,0,-17,-9.3333,0
0.00085301,0,0,0,-17,-10,0
0.00085254,0.049644,0.00020029,0,-16.75,-9.3333,0
0.00085215,0,0,0,-16.75,-10,0
0.00085166,0.049633,3.627e-05,0,-16.5,-9.3333,0
0.00085124,0,0,0,-16.5,-10,0
0.00085074,0.049642,-9.9397e-05,0,-16.25,-9.3333,0
0.00085031,0,0,0,-16.25,-10,0
0.00084978,0.049663,-0.00019673,0,-16,-9.3333,0
0.00084936,0,0,0,-16,-10,0
0.00084876,0.049692,-0.00025905,0,-15.75,-9.3333,0
0.00084835,0,0,0,-15.75,-10,0
0.00084766,0.049725,-0.00029525,0,-15.5,-9.3333,0
0.00084726,0,0,0,-15.5,-10,0
0.00084647,0.049762,-0.00030596,0,-15.25,-9.3333,0
0.00084606,0,0,0,-15.25,-10,0
0.00084517,0.049801,-0.00028605,0,-15,-9.3333,0
0.00084475,0,0,0,-15,-10,0
0.00084375,0.049839,-0.00023284,0,-14.75,-9.3333,0
0.0008433,0,0,0,-14.75,-10,0
0.0008422,0.049874,-0.00015793,0,-14.5,-9.3333,0
0.0008417,0,0,0,-14.5,-10,0
0.00084053,0.049905,-7.5483e-05,0,-14.25,-9.3333,0
0.00083995,0,0,0,-14.25,-10,0
0.00083872,0.04993,-8.9575e-07,0,-14,-9.3333,0
0.00083805,0,0,0,-14,-10,0
0.0008367,0.049949,4.9419e-05,0,-13.75,-9.3333,0
0.00083594,0,0,0,-13.75,-10,0
0.00083457,0.049966,6.9299e-05,0,-13.5,-9.3333,0
0.00083377,0,0,0,-13.5,-10,0
0.0008324,0.049983,5.9205e-05,0,-13.25,-9.3333,0
0.00083159,0,0,0,-13.25,-10,0
0.00082989,0.050003,3.0305e-05,0,-13,-9.3333,0
0.00082889,0,0,0,-13,-10,0
0.00082714,0.050028,-7.3538e-06,0,-12.75,-9.3333,0
0.00082591,0,0,0,-12.75,-10,0
0.00082425,0.050057,-3.9537e-05,0,-12.5,-9.3333,0
0.00082281,0,0,0,-12.5,-10,0
0.00082113,0.050089,-6.2937e-05,0,-12.25,-9.3333,0
0.00081944,0,0,0,-12.25,-10,0
0.00081775,0.050125,-7.6596e-05,0,-12,-9.3333,0
0.00081573,0,0,0,-12,-10,0
0.00081413,0.050162,-8.9023e-05,0,-11.75,-9.3333,0
0.00081172,0,0,0,-11.75,-10,0
0.00081033,0.050203,-0.00010094,0,-11.5,-9.3333,0
0.00080744,0,0,0,-11.5,-10,0
0.00080607,0.05024,-0.00012083,0,-11.25,-9.3333,0
0.00080252,0,0,0,-11.25,-10,0
0.00080199,0.050285,-0.00015008,0,-11,-9.3333,0
0.00079764,0,0,0,-11,-10,0
0.00079701,0.050323,-0.00019406,0,-10.75,-9.3333,0
0.00079125,0,0,0,-10.75,-10,0
0.00079311,0.050389,-0.00025565,0,-10.5,-9.3333,0
0.00078622,0,0,0,-10.5,-10,0
0.00078589,0.050428,-0.00032583,0,-10.25,-9.3333,0
0.00077623,0,0,0,-10.25,-10,0
0.000778,0.050495,-0.00038967,-2.4599e-23,-10,-9.3333,0
0.00078248,0,0,0,-10,-10,0
0.00086459,0.050001,6.0381e-06,0,-24.75,-8.6667,0
0.00086465,0.05,0,0,-25,-8.6667,0
0.00086449,0.050003,9.6096e-06,0,-24.5,-8.6667,0
0.00086436,0.050006,1.2772e-05,0,-24.25,-8.6667,0
0.00086421,0.050009,1.512e-05,0,-24,-8.6667,0
