"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00023373,0.049998,1.0016e-05,0,-24.75,-9.3333,0
0.00023477,0,0,0,-24.75,-10,0
0.00023407,0.05,0,0,-25,-9.3333,0
0.00023537,0.023084,0,0,-25,-10,0
0.00023329,0.049998,1.6297e-05,0,-24.5,-9.3333,0
0.00023401,0,0,0,-24.5,-10,0
0.00023304,0.049995,2.1009e-05,0,-24.25,-9.3333,0
0.00023363,0,0,0,-24.25,-10,0
0.00023277,0.049992,2.4907e-05,0,-24,-9.3333,0
0.00023322,0,0,0,-24,-10,0
0.00023252,0.049988,2.789e-05,0,-23.75,-9.3333,0
0.00023287,0,0,0,-23.75,-10,0
0.0002323,0.049984,3.0241e-05,0,-23.5,-9.3333,0
0.00023257,0,0,0,-23.5,-10,0
0.0002321,0.04998,3.205e-05,0,-23.25,-9.3333,0
0.00023231,0,0,0,-23.25,-10,0
0.0002319,0.049975,3.3511e-05,0,-23,-9.3333,0
0.00023207,0,0,0,-23,-10,0
0.00023172,0.04997,3.4616e-05,0,-22.75,-9.3333,0
0.00023185,0,0,0,-22.75,-10,0
0.00023155,0.049964,3.5516e-05,0,-22.5,-9.3333,0
0.00023165,0,0,0,-22.5,-10,0
0.00023138,0.049959,3.6161e-05,0,-22.25,-9.3333,0
0.00023146,0,0,0,-22.25,-10,0
0.00023121,0.049953,3.6653e-05,0,-22,-9.3333,0
0.00023127,0,0,0,-22,-10,0
0.00023105,0.049947,3.6963e-05,0,-21.75,-9.3333,0
0.00023109,0,0,0,-21.75,-10,0
0.00023088,0.049942,3.7143e-05,0,-21.5,-9.3333,0
0.00023091,0,0,0,-21.5,-10,0
0.00023072,0.049936,3.7164e-05,0,-21.25,-9.3333,0
0.00023074,0,0,0,-21.25,-10,0
0.00023055,0.04993,3.7076e-05,0,-21,-9.3333,0
0.00023056,0,0,0,-21,-10,0
0.00023037,0.049924,3.6832e-05,0,-20.75,-9.3333,0
0.00023037,0,0,0,-20.75,-10,0
0.0002302,0.049919,3.648e-05,0,-20.5,-9.3333,0
0.00023019,0,0,0,-20.5,-10,0
0.00023001,0.049914,3.597e-05,0,-20.25,-9.3333,0
0.00022999,0,0,0,-20.25,-10,0
0.00022981,0.049908,3.5322e-05,0,-20,-9.3333,0
0.00022979,0,0,0,-20,-10,0
0.00022961,0.049903,3.4539e-05,0,-19.75,-9.3333,0
0.00022958,0,0,0,-19.75,-10,0
0.00022939,0.049899,3.3578e-05,0,-19.5,-9.3333,0
0.00022935,0,0,0,-19.5,-10,0
0.00022916,0.049895,3.2478e-05,0,-19.25,-9.3333,0
0.00022911,0,0,0,-19.25,-10,0
0.00022891,0.049891,3.1221e-05,0,-19,-9.3333,0
0.00022885,0,0,0,-19,-10,0
