"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014121,0.049998,9.3665e-06,0,-24.75,-9.3333,0
0.00014221,0,0,0,-24.75,-10,0
0.00014156,0.05,0,0,-25,-9.3333,0
0.00014282,0.023084,0,0,-25,-10,0
0.00014075,0.049999,1.5034e-05,0,-24.5,-9.3333,0
0.00014143,0,0,0,-24.5,-10,0
0.00014047,0.049996,1.9126e-05,0,-24.25,-9.3333,0
0.00014102,0,0,0,-24.25,-10,0
0.00014016,0.049994,2.2414e-05,0,-24,-9.3333,0
0.00014057,0,0,0,-24,-10,0
0.00013987,0.049991,2.4838e-05,0,-23.75,-9.3333,0
0.00014017,0,0,0,-23.75,-10,0
0.00013958,0.049988,2.6646e-05,0,-23.5,-9.3333,0
0.0001398,0,0,0,-23.5,-10,0
0.00013929,0.049985,2.7997e-05,0,-23.25,-9.3333,0
0.00013946,0,0,0,-23.25,-10,0
0.00013901,0.049982,2.9002e-05,0,-23,-9.3333,0
0.00013913,0,0,0,-23,-10,0
0.00013873,0.049979,2.9767e-05,0,-22.75,-9.3333,0
0.00013881,0,0,0,-22.75,-10,0
0.00013844,0.049975,3.0307e-05,0,-22.5,-9.3333,0
0.00013849,0,0,0,-22.5,-10,0
0.00013814,0.049972,3.0716e-05,0,-22.25,-9.3333,0
0.00013817,0,0,0,-22.25,-10,0
0.00013783,0.049968,3.0971e-05,0,-22,-9.3333,0
0.00013784,0,0,0,-22,-10,0
0.00013751,0.049964,3.1121e-05,0,-21.75,-9.3333,0
0.00013751,0,0,0,-21.75,-10,0
0.00013718,0.049961,3.118e-05,0,-21.5,-9.3333,0
0.00013716,0,0,0,-21.5,-10,0
0.00013683,0.049957,3.1124e-05,0,-21.25,-9.3333,0
0.0001368,0,0,0,-21.25,-10,0
0.00013647,0.049954,3.1006e-05,0,-21,-9.3333,0
0.00013642,0,0,0,-21,-10,0
0.00013608,0.04995,3.0807e-05,0,-20.75,-9.3333,0
0.00013603,0,0,0,-20.75,-10,0
0.00013568,0.049947,3.0506e-05,0,-20.5,-9.3333,0
0.00013562,0,0,0,-20.5,-10,0
0.00013525,0.049944,3.0151e-05,0,-20.25,-9.3333,0
0.00013518,0,0,0,-20.25,-10,0
0.0001348,0.049941,2.9693e-05,0,-20,-9.3333,0
0.00013472,0,0,0,-20,-10,0
0.00013433,0.049938,2.9123e-05,0,-19.75,-9.3333,0
0.00013423,0,0,0,-19.75,-10,0
0.00013382,0.049935,2.8494e-05,0,-19.5,-9.3333,0
0.00013372,0,0,0,-19.5,-10,0
0.00013329,0.049933,2.7684e-05,0,-19.25,-9.3333,0
0.00013317,0,0,0,-19.25,-10,0
0.00013272,0.049931,2.6792e-05,0,-19,-9.3333,0
0.00013259,0,0,0,-19,-10,0
0.00013212,0.049929,2.5762e-05,0,-18.75,-9.3333,0
0.00013198,0,0,0,-18.75,-10,0
0.00013147,0.049928,2.4546e-05,0,-18.5,-9.3333,0
0.00013133,0,0,0,-18.5,-10,0
0.0001308,0.049927,2.3153e-05,0,-18.25,-9.3333,0
0.00013064,0,0,0,-18.25,-10,0
0.00013007,0.049927,2.1691e-05,0,-18,-9.3333,0
0.0001299,0,0,0,-18,-10,0
0.0001293,0.049927,1.9919e-05,0,-17.75,-9.3333,0
0.00012911,0,0,0,-17.75,-10,0
0.00012848,0.049928,1.8011e-05,0,-17.5,-9.3333,0
0.00012828,0,0,0,-17.5,-10,0
0.00012761,0.04993,1.5845e-05,0,-17.25,-9.3333,0
0.00012739,0,0,0,-17.25,-10,0
0.00012668,0.049932,1.346e-05,0,-17,-9.3333,0
0.00012644,0,0,0,-17,-10,0
0.00012568,0.049936,1.0814e-05,0,-16.75,-9.3333,0
0.00012543,0,0,0,-16.75,-10,0
0.00012463,0.04994,7.8662e-06,0,-16.5,-9.3333,0
0.00012435,0,0,0,-16.5,-10,0
0.0001235,0.049945,4.5916e-06,0,-16.25,-9.3333,0
0.0001232,0,0,0,-16.25,-10,0
0.0001223,0.049952,1.0378e-06,0,-16,-9.3333,0
0.00012197,0,0,0,-16,-10,0
0.00012103,0.04996,-2.9669e-06,0,-15.75,-9.3333,0
0.00012068,0,0,0,-15.75,-10,0
0.00011967,0.04997,-7.006e-06,0,-15.5,-9.3333,0
0.00011931,0,0,0,-15.5,-10,0
0.0001182,0.049981,-1.1627e-05,0,-15.25,-9.3333,0
0.0001178,0,0,0,-15.25,-10,0
0.00011663,0.049994,-1.6528e-05,0,-15,-9.3333,0
0.00011619,0,0,0,-15,-10,0
0.00011496,0.050008,-2.1985e-05,0,-14.75,-9.3333,0
0.00011448,0,0,0,-14.75,-10,0
0.00011318,0.050025,-2.7751e-05,0,-14.5,-9.3333,0
0.00011266,0,0,0,-14.5,-10,0
0.00011127,0.050044,-3.4153e-05,0,-14.25,-9.3333,0
0.0001107,0,0,0,-14.25,-10,0
0.00010923,0.050066,-4.1045e-05,0,-14,-9.3333,0
0.00010861,0,0,0,-14,-10,0
0.00010704,0.050089,-4.8694e-05,0,-13.75,-9.3333,0
0.00010637,0,0,0,-13.75,-10,0
0.00010471,0.050116,-5.658e-05,0,-13.5,-9.3333,0
