"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00014661,0.049998,9.7737e-06,0,-24.75,-9.3333,0
0.00014764,0,0,0,-24.75,-10,0
0.00014696,0.05,0,0,-25,-9.3333,0
0.00014825,0.023084,0,0,-25,-10,0
0.00014616,0.049998,1.5676e-05,0,-24.5,-9.3333,0
0.00014687,0,0,0,-24.5,-10,0
0.00014591,0.049996,1.991e-05,0,-24.25,-9.3333,0
0.00014648,0,0,0,-24.25,-10,0
0.00014562,0.049993,2.3268e-05,0,-24,-9.3333,0
0.00014606,0,0,0,-24,-10,0
0.00014536,0.04999,2.5613e-05,0,-23.75,-9.3333,0
0.0001457,0,0,0,-23.75,-10,0
0.00014512,0.049987,2.7254e-05,0,-23.5,-9.3333,0
0.00014538,0,0,0,-23.5,-10,0
0.00014489,0.049984,2.8293e-05,0,-23.25,-9.3333,0
0.00014508,0,0,0,-23.25,-10,0
0.00014467,0.04998,2.8928e-05,0,-23,-9.3333,0
0.00014482,0,0,0,-23,-10,0
0.00014445,0.049977,2.9151e-05,0,-22.75,-9.3333,0
0.00014456,0,0,0,-22.75,-10,0
0.00014424,0.049974,2.9156e-05,0,-22.5,-9.3333,0
0.00014432,0,0,0,-22.5,-10,0
0.00014403,0.049971,2.8872e-05,0,-22.25,-9.3333,0
0.00014409,0,0,0,-22.25,-10,0
0.00014381,0.049968,2.843e-05,0,-22,-9.3333,0
0.00014386,0,0,0,-22,-10,0
0.0001436,0.049966,2.7805e-05,0,-21.75,-9.3333,0
0.00014362,0,0,0,-21.75,-10,0
0.00014338,0.049964,2.7039e-05,0,-21.5,-9.3333,0
0.00014339,0,0,0,-21.5,-10,0
0.00014315,0.049962,2.6121e-05,0,-21.25,-9.3333,0
0.00014315,0,0,0,-21.25,-10,0
0.00014292,0.04996,2.5121e-05,0,-21,-9.3333,0
0.00014291,0,0,0,-21,-10,0
0.00014267,0.049959,2.3988e-05,0,-20.75,-9.3333,0
0.00014266,0,0,0,-20.75,-10,0
0.00014242,0.049959,2.2772e-05,0,-20.5,-9.3333,0
0.00014239,0,0,0,-20.5,-10,0
0.00014216,0.049958,2.1482e-05,0,-20.25,-9.3333,0
0.00014212,0,0,0,-20.25,-10,0
0.00014188,0.049959,2.0086e-05,0,-20,-9.3333,0
0.00014183,0,0,0,-20,-10,0
0.00014158,0.04996,1.8612e-05,0,-19.75,-9.3333,0
0.00014153,0,0,0,-19.75,-10,0
0.00014127,0.049961,1.7048e-05,0,-19.5,-9.3333,0
0.00014121,0,0,0,-19.5,-10,0
0.00014094,0.049963,1.5407e-05,0,-19.25,-9.3333,0
0.00014087,0,0,0,-19.25,-10,0
0.00014059,0.049966,1.3661e-05,0,-19,-9.3333,0
0.00014051,0,0,0,-19,-10,0
0.00014022,0.049969,1.1801e-05,0,-18.75,-9.3333,0
0.00014013,0,0,0,-18.75,-10,0
0.00013982,0.049973,9.9139e-06,0,-18.5,-9.3333,0
0.00013973,0,0,0,-18.5,-10,0
0.0001394,0.049978,7.8915e-06,0,-18.25,-9.3333,0
0.00013929,0,0,0,-18.25,-10,0
0.00013894,0.049984,5.7939e-06,0,-18,-9.3333,0
0.00013883,0,0,0,-18,-10,0
0.00013845,0.04999,3.4923e-06,0,-17.75,-9.3333,0
0.00013833,0,0,0,-17.75,-10,0
0.00013793,0.049997,1.2494e-06,0,-17.5,-9.3333,0
0.0001378,0,0,0,-17.5,-10,0
0.00013735,0.050005,-1.394e-06,0,-17.25,-9.3333,0
0.00013719,0,0,0,-17.25,-10,0
0.00013674,0.050014,-4.1287e-06,0,-17,-9.3333,0
0.00013654,0,0,0,-17,-10,0
0.0001361,0.050024,-7.0928e-06,0,-16.75,-9.3333,0
0.0001359,0,0,0,-16.75,-10,0
0.00013541,0.050035,-1.0055e-05,0,-16.5,-9.3333,0
0.0001352,0,0,0,-16.5,-10,0
0.00013466,0.050047,-1.331e-05,0,-16.25,-9.3333,0
0.00013443,0,0,0,-16.25,-10,0
0.00013386,0.05006,-1.6751e-05,0,-16,-9.3333,0
0.00013361,0,0,0,-16,-10,0
0.00013299,0.050075,-2.0612e-05,0,-15.75,-9.3333,0
0.00013272,0,0,0,-15.75,-10,0
0.00013206,0.050091,-2.473e-05,0,-15.5,-9.3333,0
