"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00022243,0.049999,9.2471e-06,0,-24.75,-9.3333,0
0.00022342,0,0,0,-24.75,-10,0
0.00022278,0.05,0,0,-25,-9.3333,0
0.00022403,0.023084,0,0,-25,-10,0
0.00022198,0.049999,1.4672e-05,0,-24.5,-9.3333,0
0.00022265,0,0,0,-24.5,-10,0
0.00022169,0.049997,1.8573e-05,0,-24.25,-9.3333,0
0.00022223,0,0,0,-24.25,-10,0
0.00022137,0.049995,2.1561e-05,0,-24,-9.3333,0
0.00022177,0,0,0,-24,-10,0
0.00022107,0.049992,2.3642e-05,0,-23.75,-9.3333,0
0.00022136,0,0,0,-23.75,-10,0
0.00022077,0.04999,2.5057e-05,0,-23.5,-9.3333,0
0.00022098,0,0,0,-23.5,-10,0
0.00022047,0.049987,2.5961e-05,0,-23.25,-9.3333,0
0.00022063,0,0,0,-23.25,-10,0
0.00022017,0.049985,2.6478e-05,0,-23,-9.3333,0
0.00022028,0,0,0,-23,-10,0
0.00021987,0.049983,2.6718e-05,0,-22.75,-9.3333,0
0.00021994,0,0,0,-22.75,-10,0
0.00021956,0.04998,2.6705e-05,0,-22.5,-9.3333,0
0.0002196,0,0,0,-22.5,-10,0
0.00021924,0.049978,2.6521e-05,0,-22.25,-9.3333,0
0.00021926,0,0,0,-22.25,-10,0
0.00021891,0.049976,2.6199e-05,0,-22,-9.3333,0
0.00021891,0,0,0,-22,-10,0
0.00021856,0.049975,2.573e-05,0,-21.75,-9.3333,0
0.00021855,0,0,0,-21.75,-10,0
0.0002182,0.049973,2.522e-05,0,-21.5,-9.3333,0
0.00021817,0,0,0,-21.5,-10,0
0.00021782,0.049972,2.4602e-05,0,-21.25,-9.3333,0
0.00021778,0,0,0,-21.25,-10,0
0.00021742,0.049971,2.3957e-05,0,-21,-9.3333,0
0.00021737,0,0,0,-21,-10,0
0.000217,0.04997,2.3249e-05,0,-20.75,-9.3333,0
0.00021694,0,0,0,-20.75,-10,0
0.00021656,0.04997,2.252e-05,0,-20.5,-9.3333,0
0.00021648,0,0,0,-20.5,-10,0
0.00021609,0.04997,2.1696e-05,0,-20.25,-9.3333,0
0.00021601,0,0,0,-20.25,-10,0
0.0002156,0.04997,2.0895e-05,0,-20,-9.3333,0
0.0002155,0,0,0,-20,-10,0
0.00021507,0.04997,1.9943e-05,0,-19.75,-9.3333,0
0.00021497,0,0,0,-19.75,-10,0
0.00021452,0.049971,1.8972e-05,0,-19.5,-9.3333,0
0.0002144,0,0,0,-19.5,-10,0
0.00021393,0.049972,1.7911e-05,0,-19.25,-9.3333,0
0.00021381,0,0,0,-19.25,-10,0
0.00021331,0.049974,1.6732e-05,0,-19,-9.3333,0
0.00021317,0,0,0,-19,-10,0
0.00021265,0.049976,1.5447e-05,0,-18.75,-9.3333,0
0.0002125,0,0,0,-18.75,-10,0
0.00021194,0.049979,1.4076e-05,0,-18.5,-9.3333,0
0.00021178,0,0,0,-18.5,-10,0
0.0002112,0.049982,1.2567e-05,0,-18.25,-9.3333,0
0.00021103,0,0,0,-18.25,-10,0
0.00021041,0.049986,1.0892e-05,0,-18,-9.3333,0
0.00021022,0,0,0,-18,-10,0
0.00020957,0.04999,9.0643e-06,0,-17.75,-9.3333,0
0.00020937,0,0,0,-17.75,-10,0
0.00020867,0.049995,7.0623e-06,0,-17.5,-9.3333,0
0.00020845,0,0,0,-17.5,-10,0
0.00020772,0.05,4.8923e-06,0,-17.25,-9.3333,0
0.00020749,0,0,0,-17.25,-10,0
0.00020671,0.050007,2.5109e-06,0,-17,-9.3333,0
0.00020646,0,0,0,-17,-10,0
0.00020563,0.050014,-1.8038e-07,0,-16.75,-9.3333,0
0.00020536,0,0,0,-16.75,-10,0
0.00020449,0.050023,-3.0309e-06,0,-16.5,-9.3333,0
0.0002042,0,0,0,-16.5,-10,0
0.00020327,0.050032,-6.3355e-06,0,-16.25,-9.3333,0
0.00020297,0,0,0,-16.25,-10,0
0.00020198,0.050043,-9.6368e-06,0,-16,-9.3333,0
0.00020165,0,0,0,-16,-10,0
0.00020058,0.050055,-1.3455e-05,0,-15.75,-9.3333,0
0.00020021,0,0,0,-15.75,-10,0
0.0001991,0.050069,-1.7613e-05,0,-15.5,-9.3333,0
0.0001987,0,0,0,-15.5,-10,0
0.00019752,0.050083,-2.2172e-05,0,-15.25,-9.3333,0
0.0001971,0,0,0,-15.25,-10,0
0.00019585,0.050101,-2.7013e-05,0,-15,-9.3333,0
0.00019539,0,0,0,-15,-10,0
0.00019405,0.050119,-3.2437e-05,0,-14.75,-9.3333,0
0.00019356,0,0,0,-14.75,-10,0
0.00019214,0.05014,-3.8305e-05,0,-14.5,-9.3333,0
0.0001916,0,0,0,-14.5,-10,0
0.0001901,0.050162,-4.4933e-05,0,-14.25,-9.3333,0
0.00018952,0,0,0,-14.25,-10,0
0.00018792,0.050187,-5.1888e-05,0,-14,-9.3333,0
0.00018728,0,0,0,-14,-10,0
0.00018559,0.050215,-5.9739e-05,0,-13.75,-9.3333,0
0.00018489,0,0,0,-13.75,-10,0
0.0001831,0.050246,-6.7907e-05,0,-13.5,-9.3333,0
0.00018233,0,0,0,-13.5,-10,0
0.00018044,0.050279,-7.7431e-05,0,-13.25,-9.3333,0
0.0001796,0,0,0,-13.25,-10,0
0.00017759,0.050316,-8.7179e-05,0,-13,-9.3333,0
0.00017665,0,0,0,-13,-10,0
0.00017455,0.050356,-9.8786e-05,0,-12.75,-9.3333,0
0.00017351,0,0,0,-12.75,-10,0
0.00017128,0.050401,-0.0001103,0,-12.5,-9.3333,0
0.00017009,0,0,0,-12.5,-10,0
0.0001678,0.050449,-0.00012475,0,-12.25,-9.3333,0
0.00016647,0,0,0,-12.25,-10,0
0.00016406,0.050503,-0.0001388,0,-12,-9.3333,0
0.0001625,0,0,0,-12,-10,0
0.00016006,0.05056,-0.00015738,0,-11.75,-9.3333,0
0.00015828,0,0,0,-11.75,-10,0
0.0001558,0.050624,-0.00017503,0,-11.5,-9.3333,0
0.00015366,0,0,0,-11.5,-10,0
0.00015117,0.050692,-0.00019917,0,-11.25,-9.3333,0
0.00014865,0,0,0,-11.25,-10,0
0.0001465,0.05077,-0.0002227,0,-11,-9.3333,0
0.00014343,0,0,0,-11,-10,0
0.00014105,0.050846,-0.00025413,0,-10.75,-9.3333,0
0.00013727,0,0,0,-10.75,-10,0
0.00013652,0.050947,-0.00029111,0,-10.5,-9.3333,0
0.00013222,0,0,0,-10.5,-10,0
0.00012954,0.05103,-0.00033803,0,-10.25,-9.3333,0
0.00012358,0,0,0,-10.25,-10,0
0.00012152,0.051137,-0.00038326,-3.4024e-24,-10,-9.3333,0
0.00012636,0,0,0,-10,-10,0
0.00022151,0.050001,5.2748e-06,0,-24.75,-8.6667,0
0.00022157,0.05,0,0,-25,-8.6667,0
0.0002214,0.050003,8.1342e-06,0,-24.5,-8.6667,0
0.00022125,0.050006,1.0387e-05,0,-24.25,-8.6667,0
0.00022108,0.05001,1.1889e-05,0,-24,-8.6667,0
0.00022089,0.050014,1.2751e-05,0,-23.75,-8.6667,0
0.00022067,0.050018,1.3169e-05,0,-23.5,-8.6667,0
0.00022044,0.050023,1.3184e-05,0,-23.25,-8.6667,0
0.00022019,0.050028,1.2915e-05,0,-23,-8.6667,0
0.00021993,0.050033,1.2391e-05,0,-22.75,-8.6667,0
0.00021966,0.050038,1.1664e-05,0,-22.5,-8.6667,0
0.00021937,0.050044,1.0752e-05,0,-22.25,-8.6667,0
0.00021906,0.05005,9.7213e-06,0,-22,-8.6667,0
0.00021874,0.050056,8.5122e-06,0,-21.75,-8.6667,0
0.0002184,0.050063,7.2708e-06,0,-21.5,-8.6667,0
0.00021804,0.05007,5.8983e-06,0,-21.25,-8.6667,0
0.00021766,0.050077,4.5079e-06,0,-21,-8.6667,0
0.00021726,0.050084,3.0123e-06,0,-20.75,-8.6667,0
0.00021684,0.050092,1.5308e-06,0,-20.5,-8.6667,0
0.00021639,0.0501,-1.2322e-07,0,-20.25,-8.6667,0
0.00021592,0.050108,-1.7467e-06,0,-20,-8.6667,0
0.00021541,0.050116,-3.5804e-06,0,-19.75,-8.6667,0
0.00021488,0.050125,-5.49e-06,0,-19.5,-8.6667,0
0.00021432,0.050134,-7.5898e-06,0,-19.25,-8.6667,0
0.00021372,0.050144,-9.8278e-06,0,-19,-8.6667,0
0.00021309,0.050154,-1.2304e-05,0,-18.75,-8.6667,0
0.00021242,0.050164,-1.4969e-05,0,-18.5,-8.6667,0
0.00021171,0.050175,-1.7936e-05,0,-18.25,-8.6667,0
0.00021095,0.050186,-2.1129e-05,0,-18,-8.6667,0
0.00021014,0.050198,-2.4629e-05,0,-17.75,-8.6667,0
0.00020929,0.050211,-2.839e-05,0,-17.5,-8.6667,0
0.00020838,0.050224,-3.2602e-05,0,-17.25,-8.6667,0
0.00020742,0.050238,-3.7301e-05,0,-17,-8.6667,0
0.00020639,0.050253,-4.2546e-05,0,-16.75,-8.6667,0
0.0002053,0.050269,-4.8103e-05,0,-16.5,-8.6667,0
0.00020413,0.050285,-5.4178e-05,0,-16.25,-8.6667,0
0.00020289,0.050304,-6.076e-05,0,-16,-8.6667,0
0.00020157,0.050322,-6.8015e-05,0,-15.75,-8.6667,0
0.00020016,0.050343,-7.5896e-05,0,-15.5,-8.6667,0
0.00019866,0.050365,-8.4629e-05,0,-15.25,-8.6667,0
0.00019706,0.050389,-9.4009e-05,0,-15,-8.6667,0
0.00019535,0.050413,-0.00010438,0,-14.75,-8.6667,0
0.00019354,0.050441,-0.00011542,0,-14.5,-8.6667,0
0.00019159,0.050469,-0.00012778,0,-14.25,-8.6667,0
0.00018952,0.050501,-0.00014093,0,-14,-8.6667,0
0.00018731,0.050534,-0.00015557,0,-13.75,-8.6667,0
0.00018496,0.05057,-0.00017102,0,-13.5,-8.6667,0
0.00018242,0.050609,-0.00018828,0,-13.25,-8.6667,0
0.00017976,0.050651,-0.00020642,0,-13,-8.6667,0
0.00017687,0.050695,-0.00022667,0,-12.75,-8.6667,0
0.00017384,0.050744,-0.00024779,0,-12.5,-8.6667,0
0.00017055,0.050795,-0.00027171,0,-12.25,-8.6667,0
0.00016712,0.050851,-0.00029658,0,-12,-8.6667,0
0.00016339,0.05091,-0.00032481,0,-11.75,-8.6667,0
0.00015955,0.050974,-0.00035381,0,-11.5,-8.6667,0
0.00015534,0.05104,-0.0003869,0,-11.25,-8.6667,0
0.00015111,0.051112,-0.00042125,0,-11,-8.6667,0
0.00014643,0.051185,-0.00045911,0,-10.75,-8.6667,0
0.00014205,0.051266,-0.00050239,0,-10.5,-8.6667,0
0.00013684,0.051341,-0.00053979,0,-10.25,-8.6667,0
0.00013174,0.051428,-0.00059348,0,-10,-8.6667,0
0.00022135,0.050001,9.4856e-07,0,-24.75,-8,0
0.00022137,0.05,0,0,-25,-8,0
0.00022128,0.050002,1.5797e-06,0,-24.5,-8,0
0.00022117,0.050004,1.8742e-06,0,-24.25,-8,0
0.00022104,0.050007,1.8948e-06,0,-24,-8,0
0.00022088,0.05001,1.5987e-06,0,-23.75,-8,0
0.00022071,0.050013,1.0661e-06,0,-23.5,-8,0
0.00022051,0.050017,2.5964e-07,0,-23.25,-8,0
0.0002203,0.050022,-7.2039e-07,0,-23,-8,0
0.00022008,0.050026,-1.9351e-06,0,-22.75,-8,0
0.00021984,0.050031,-3.2861e-06,0,-22.5,-8,0
0.00021958,0.050036,-4.8634e-06,0,-22.25,-8,0
0.0002193,0.050042,-6.5264e-06,0,-22,-8,0
0.00021901,0.050047,-8.4073e-06,0,-21.75,-8,0
0.0002187,0.050053,-1.031e-05,0,-21.5,-8,0
0.00021837,0.050059,-1.2357e-05,0,-21.25,-8,0
0.00021803,0.050066,-1.4411e-05,0,-21,-8,0
0.00021766,0.050072,-1.6617e-05,0,-20.75,-8,0
0.00021727,0.05008,-1.8777e-05,0,-20.5,-8,0
0.00021686,0.050087,-2.1147e-05,0,-20.25,-8,0
0.00021642,0.050094,-2.3526e-05,0,-20,-8,0
0.00021596,0.050102,-2.6168e-05,0,-19.75,-8,0
0.00021547,0.05011,-2.8882e-05,0,-19.5,-8,0
0.00021495,0.050119,-3.1902e-05,0,-19.25,-8,0
0.00021439,0.050127,-3.511e-05,0,-19,-8,0
0.00021381,0.050136,-3.8753e-05,0,-18.75,-8,0
0.00021319,0.050146,-4.258e-05,0,-18.5,-8,0
0.00021253,0.050156,-4.6783e-05,0,-18.25,-8,0
0.00021183,0.050166,-5.1266e-05,0,-18,-8,0
0.00021109,0.050177,-5.6328e-05,0,-17.75,-8,0
0.0002103,0.050189,-6.1861e-05,0,-17.5,-8,0
0.00020946,0.050201,-6.8057e-05,0,-17.25,-8,0
0.00020857,0.050213,-7.4744e-05,0,-17,-8,0
0.00020762,0.050227,-8.1999e-05,0,-16.75,-8,0
0.00020662,0.050241,-8.9839e-05,0,-16.5,-8,0
0.00020555,0.050256,-9.8582e-05,0,-16.25,-8,0
0.00020441,0.050273,-0.00010831,0,-16,-8,0
0.00020319,0.05029,-0.000119,0,-15.75,-8,0
0.0002019,0.050309,-0.00013052,0,-15.5,-8,0
0.00020052,0.050328,-0.00014307,0,-15.25,-8,0
0.00019907,0.050349,-0.00015649,0,-15,-8,0
0.00019749,0.050372,-0.00017119,0,-14.75,-8,0
0.00019584,0.050396,-0.00018734,0,-14.5,-8,0
0.00019405,0.050422,-0.00020509,0,-14.25,-8,0
0.00019217,0.05045,-0.00022429,0,-14,-8,0
0.00019014,0.05048,-0.00024492,0,-13.75,-8,0
0.000188,0.050512,-0.00026748,0,-13.5,-8,0
0.00018568,0.050546,-0.00029173,0,-13.25,-8,0
0.00018325,0.050584,-0.0003183,0,-13,-8,0
0.00018061,0.050624,-0.00034636,0,-12.75,-8,0
0.00017784,0.050668,-0.00037725,0,-12.5,-8,0
0.00017484,0.050714,-0.00040979,0,-12.25,-8,0
0.00017169,0.050764,-0.00044574,0,-12,-8,0
0.00016828,0.050817,-0.00048291,0,-11.75,-8,0
0.00016472,0.050874,-0.00052428,0,-11.5,-8,0
0.00016085,0.050935,-0.00056638,0,-11.25,-8,0
0.0001568,0.051001,-0.00061352,0,-11,-8,0
0.00015247,0.051071,-0.00066014,0,-10.75,-8,0
0.00014795,0.051144,-0.00071361,0,-10.5,-8,0
0.00014309,0.051223,-0.00076162,0,-10.25,-8,0
0.00013779,0.051312,-0.00081658,0,-10,-8,0
0.00022129,0.05,-6.5645e-07,0,-24.75,-7.3333,0
0.00022131,0.05,0,0,-25,-7.3333,0
0.00022125,0.050001,-1.4285e-06,0,-24.5,-7.3333,0
0.00022118,0.050003,-2.4067e-06,0,-24.25,-7.3333,0
0.00022109,0.050004,-3.6367e-06,0,-24,-7.3333,0
0.00022098,0.050007,-5.1435e-06,0,-23.75,-7.3333,0
0.00022084,0.050009,-6.7856e-06,0,-23.5,-7.3333,0
0.00022069,0.050012,-8.5782e-06,0,-23.25,-7.3333,0
0.00022052,0.050016,-1.0534e-05,0,-23,-7.3333,0
0.00022034,0.05002,-1.2706e-05,0,-22.75,-7.3333,0
0.00022013,0.050024,-1.4909e-05,0,-22.5,-7.3333,0
0.00021991,0.050028,-1.7283e-05,0,-22.25,-7.3333,0
0.00021968,0.050033,-1.9745e-05,0,-22,-7.3333,0
0.00021942,0.050038,-2.2406e-05,0,-21.75,-7.3333,0
0.00021915,0.050043,-2.5067e-05,0,-21.5,-7.3333,0
0.00021886,0.050048,-2.787e-05,0,-21.25,-7.3333,0
0.00021855,0.050054,-3.0677e-05,0,-21,-7.3333,0
0.00021823,0.05006,-3.3614e-05,0,-20.75,-7.3333,0
0.00021788,0.050066,-3.6489e-05,0,-20.5,-7.3333,0
0.00021751,0.050073,-3.9611e-05,0,-20.25,-7.3333,0
0.00021712,0.050079,-4.2669e-05,0,-20,-7.3333,0
0.0002167,0.050086,-4.6008e-05,0,-19.75,-7.3333,0
0.00021626,0.050093,-4.9464e-05,0,-19.5,-7.3333,0
0.0002158,0.050101,-5.3395e-05,0,-19.25,-7.3333,0
0.0002153,0.050108,-5.7491e-05,0,-19,-7.3333,0
0.00021478,0.050116,-6.196e-05,0,-18.75,-7.3333,0
0.00021423,0.050125,-6.6638e-05,0,-18.5,-7.3333,0
0.00021364,0.050133,-7.1953e-05,0,-18.25,-7.3333,0
0.00021301,0.050142,-7.7758e-05,0,-18,-7.3333,0
0.00021235,0.050152,-8.4266e-05,0,-17.75,-7.3333,0
0.00021165,0.050162,-9.1032e-05,0,-17.5,-7.3333,0
0.0002109,0.050172,-9.843e-05,0,-17.25,-7.3333,0
0.00021012,0.050183,-0.0001068,0,-17,-7.3333,0
0.00020927,0.050194,-0.00011635,0,-16.75,-7.3333,0
0.00020838,0.050207,-0.00012701,0,-16.5,-7.3333,0
0.00020743,0.05022,-0.00013836,0,-16.25,-7.3333,0
