"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00019772,0.049998,9.212e-06,0,-24.75,-9.3333,0
0.00019871,0,0,0,-24.75,-10,0
0.00019807,0.05,0,0,-25,-9.3333,0
0.00019932,0.023084,0,0,-25,-10,0
0.00019726,0.049999,1.4657e-05,0,-24.5,-9.3333,0
0.00019793,0,0,0,-24.5,-10,0
0.00019698,0.049997,1.8585e-05,0,-24.25,-9.3333,0
0.00019751,0,0,0,-24.25,-10,0
0.00019665,0.049995,2.163e-05,0,-24,-9.3333,0
0.00019705,0,0,0,-24,-10,0
0.00019635,0.049992,2.3827e-05,0,-23.75,-9.3333,0
0.00019664,0,0,0,-23.75,-10,0
0.00019604,0.04999,2.5343e-05,0,-23.5,-9.3333,0
0.00019626,0,0,0,-23.5,-10,0
0.00019574,0.049987,2.6379e-05,0,-23.25,-9.3333,0
0.0001959,0,0,0,-23.25,-10,0
0.00019544,0.049985,2.7035e-05,0,-23,-9.3333,0
0.00019555,0,0,0,-23,-10,0
0.00019513,0.049982,2.7398e-05,0,-22.75,-9.3333,0
0.0001952,0,0,0,-22.75,-10,0
0.00019482,0.049979,2.7562e-05,0,-22.5,-9.3333,0
0.00019486,0,0,0,-22.5,-10,0
0.00019449,0.049977,2.7566e-05,0,-22.25,-9.3333,0
0.00019451,0,0,0,-22.25,-10,0
0.00019415,0.049975,2.7447e-05,0,-22,-9.3333,0
0.00019415,0,0,0,-22,-10,0
0.0001938,0.049972,2.7264e-05,0,-21.75,-9.3333,0
0.00019378,0,0,0,-21.75,-10,0
0.00019343,0.04997,2.6988e-05,0,-21.5,-9.3333,0
0.0001934,0,0,0,-21.5,-10,0
0.00019304,0.049968,2.6657e-05,0,-21.25,-9.3333,0
0.00019299,0,0,0,-21.25,-10,0
0.00019263,0.049967,2.6292e-05,0,-21,-9.3333,0
0.00019257,0,0,0,-21,-10,0
0.0001922,0.049965,2.5822e-05,0,-20.75,-9.3333,0
0.00019213,0,0,0,-20.75,-10,0
0.00019175,0.049964,2.5335e-05,0,-20.5,-9.3333,0
0.00019167,0,0,0,-20.5,-10,0
0.00019127,0.049962,2.4743e-05,0,-20.25,-9.3333,0
0.00019118,0,0,0,-20.25,-10,0
0.00019076,0.049961,2.4091e-05,0,-20,-9.3333,0
0.00019066,0,0,0,-20,-10,0
0.00019022,0.049961,2.3349e-05,0,-19.75,-9.3333,0
0.00019011,0,0,0,-19.75,-10,0
0.00018965,0.04996,2.2551e-05,0,-19.5,-9.3333,0
0.00018953,0,0,0,-19.5,-10,0
0.00018905,0.04996,2.1584e-05,0,-19.25,-9.3333,0
0.00018892,0,0,0,-19.25,-10,0
0.00018841,0.04996,2.062e-05,0,-19,-9.3333,0
0.00018827,0,0,0,-19,-10,0
0.00018773,0.049961,1.9464e-05,0,-18.75,-9.3333,0
0.00018758,0,0,0,-18.75,-10,0
0.00018701,0.049962,1.8185e-05,0,-18.5,-9.3333,0
0.00018685,0,0,0,-18.5,-10,0
0.00018625,0.049963,1.6789e-05,0,-18.25,-9.3333,0
0.00018607,0,0,0,-18.25,-10,0
0.00018543,0.049965,1.5244e-05,0,-18,-9.3333,0
0.00018524,0,0,0,-18,-10,0
0.00018457,0.049968,1.3511e-05,0,-17.75,-9.3333,0
0.00018437,0,0,0,-17.75,-10,0
0.00018365,0.049971,1.1562e-05,0,-17.5,-9.3333,0
0.00018343,0,0,0,-17.5,-10,0
0.00018268,0.049975,9.4056e-06,0,-17.25,-9.3333,0
0.00018244,0,0,0,-17.25,-10,0
0.00018164,0.04998,7.0396e-06,0,-17,-9.3333,0
0.00018139,0,0,0,-17,-10,0
