"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0001176,0.049999,9.3066e-06,0,-24.75,-9.3333,0
0.00011859,0,0,0,-24.75,-10,0
0.00011795,0.05,0,0,-25,-9.3333,0
0.0001192,0.023084,0,0,-25,-10,0
0.00011714,0.049999,1.4876e-05,0,-24.5,-9.3333,0
0.00011781,0,0,0,-24.5,-10,0
0.00011686,0.049996,1.8761e-05,0,-24.25,-9.3333,0
0.0001174,0,0,0,-24.25,-10,0
0.00011654,0.049994,2.1957e-05,0,-24,-9.3333,0
0.00011694,0,0,0,-24,-10,0
0.00011624,0.049992,2.4164e-05,0,-23.75,-9.3333,0
0.00011654,0,0,0,-23.75,-10,0
0.00011595,0.049989,2.5811e-05,0,-23.5,-9.3333,0
0.00011617,0,0,0,-23.5,-10,0
0.00011566,0.049986,2.6938e-05,0,-23.25,-9.3333,0
0.00011582,0,0,0,-23.25,-10,0
0.00011536,0.049984,2.7747e-05,0,-23,-9.3333,0
0.00011548,0,0,0,-23,-10,0
0.00011507,0.049981,2.8298e-05,0,-22.75,-9.3333,0
0.00011515,0,0,0,-22.75,-10,0
0.00011477,0.049978,2.863e-05,0,-22.5,-9.3333,0
0.00011482,0,0,0,-22.5,-10,0
0.00011446,0.049975,2.8832e-05,0,-22.25,-9.3333,0
0.00011449,0,0,0,-22.25,-10,0
0.00011414,0.049972,2.8864e-05,0,-22,-9.3333,0
0.00011414,0,0,0,-22,-10,0
0.00011381,0.049969,2.8819e-05,0,-21.75,-9.3333,0
0.00011379,0,0,0,-21.75,-10,0
0.00011346,0.049967,2.8641e-05,0,-21.5,-9.3333,0
0.00011343,0,0,0,-21.5,-10,0
0.00011309,0.049964,2.8391e-05,0,-21.25,-9.3333,0
0.00011306,0,0,0,-21.25,-10,0
0.00011271,0.049962,2.802e-05,0,-21,-9.3333,0
0.00011266,0,0,0,-21,-10,0
0.00011231,0.049959,2.7575e-05,0,-20.75,-9.3333,0
0.00011225,0,0,0,-20.75,-10,0
0.00011188,0.049957,2.7011e-05,0,-20.5,-9.3333,0
0.00011181,0,0,0,-20.5,-10,0
0.00011143,0.049956,2.6371e-05,0,-20.25,-9.3333,0
0.00011135,0,0,0,-20.25,-10,0
0.00011096,0.049954,2.562e-05,0,-20,-9.3333,0
0.00011087,0,0,0,-20,-10,0
0.00011046,0.049953,2.4739e-05,0,-19.75,-9.3333,0
0.00011036,0,0,0,-19.75,-10,0
0.00010992,0.049952,2.3811e-05,0,-19.5,-9.3333,0
0.00010982,0,0,0,-19.5,-10,0
0.00010936,0.049951,2.2696e-05,0,-19.25,-9.3333,0
0.00010924,0,0,0,-19.25,-10,0
0.00010876,0.049951,2.1502e-05,0,-19,-9.3333,0
0.00010863,0,0,0,-19,-10,0
0.00010813,0.049951,2.0158e-05,0,-18.75,-9.3333,0
0.00010799,0,0,0,-18.75,-10,0
0.00010746,0.049952,1.8691e-05,0,-18.5,-9.3333,0
0.0001073,0,0,0,-18.5,-10,0
