"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.0001912,0.049998,9.2123e-06,0,-24.75,-9.3333,0
0.00019218,0,0,0,-24.75,-10,0
0.00019154,0.05,0,0,-25,-9.3333,0
0.00019279,0.023084,0,0,-25,-10,0
0.00019074,0.049999,1.4648e-05,0,-24.5,-9.3333,0
0.00019141,0,0,0,-24.5,-10,0
0.00019045,0.049997,1.857e-05,0,-24.25,-9.3333,0
0.00019099,0,0,0,-24.25,-10,0
0.00019013,0.049995,2.1604e-05,0,-24,-9.3333,0
0.00019052,0,0,0,-24,-10,0
0.00018982,0.049992,2.3788e-05,0,-23.75,-9.3333,0
0.00019011,0,0,0,-23.75,-10,0
0.00018952,0.04999,2.5294e-05,0,-23.5,-9.3333,0
0.00018973,0,0,0,-23.5,-10,0
0.00018922,0.049987,2.6316e-05,0,-23.25,-9.3333,0
0.00018937,0,0,0,-23.25,-10,0
0.00018891,0.049985,2.6959e-05,0,-23,-9.3333,0
0.00018902,0,0,0,-23,-10,0
0.00018861,0.049982,2.7304e-05,0,-22.75,-9.3333,0
0.00018868,0,0,0,-22.75,-10,0
0.00018829,0.04998,2.7447e-05,0,-22.5,-9.3333,0
0.00018833,0,0,0,-22.5,-10,0
0.00018796,0.049977,2.7426e-05,0,-22.25,-9.3333,0
0.00018798,0,0,0,-22.25,-10,0
0.00018763,0.049975,2.7278e-05,0,-22,-9.3333,0
0.00018763,0,0,0,-22,-10,0
0.00018727,0.049973,2.7068e-05,0,-21.75,-9.3333,0
0.00018726,0,0,0,-21.75,-10,0
0.0001869,0.049971,2.6766e-05,0,-21.5,-9.3333,0
0.00018687,0,0,0,-21.5,-10,0
0.00018651,0.049969,2.6404e-05,0,-21.25,-9.3333,0
0.00018647,0,0,0,-21.25,-10,0
0.00018611,0.049967,2.6019e-05,0,-21,-9.3333,0
0.00018605,0,0,0,-21,-10,0
0.00018568,0.049966,2.5522e-05,0,-20.75,-9.3333,0
0.00018561,0,0,0,-20.75,-10,0
0.00018522,0.049964,2.5009e-05,0,-20.5,-9.3333,0
0.00018515,0,0,0,-20.5,-10,0
0.00018474,0.049963,2.4402e-05,0,-20.25,-9.3333,0
0.00018466,0,0,0,-20.25,-10,0
0.00018423,0.049962,2.3725e-05,0,-20,-9.3333,0
0.00018414,0,0,0,-20,-10,0
0.0001837,0.049962,2.2956e-05,0,-19.75,-9.3333,0
0.00018359,0,0,0,-19.75,-10,0
0.00018313,0.049962,2.2148e-05,0,-19.5,-9.3333,0
0.00018301,0,0,0,-19.5,-10,0
0.00018253,0.049962,2.1161e-05,0,-19.25,-9.3333,0
0.0001824,0,0,0,-19.25,-10,0
0.00018189,0.049962,2.0169e-05,0,-19,-9.3333,0
0.00018175,0,0,0,-19,-10,0
0.00018121,0.049963,1.9006e-05,0,-18.75,-9.3333,0
0.00018106,0,0,0,-18.75,-10,0
0.00018049,0.049964,1.7714e-05,0,-18.5,-9.3333,0
0.00018033,0,0,0,-18.5,-10,0
0.00017972,0.049966,1.6302e-05,0,-18.25,-9.3333,0
0.00017955,0,0,0,-18.25,-10,0
0.00017891,0.049968,1.475e-05,0,-18,-9.3333,0
0.00017872,0,0,0,-18,-10,0
0.00017805,0.049971,1.3007e-05,0,-17.75,-9.3333,0
0.00017785,0,0,0,-17.75,-10,0
0.00017713,0.049974,1.1052e-05,0,-17.5,-9.3333,0
0.00017691,0,0,0,-17.5,-10,0
0.00017616,0.049978,8.8997e-06,0,-17.25,-9.3333,0
0.00017592,0,0,0,-17.25,-10,0
0.00017512,0.049984,6.5227e-06,0,-17,-9.3333,0
0.00017487,0,0,0,-17,-10,0
0.00017402,0.049989,3.892e-06,0,-16.75,-9.3333,0
0.00017374,0,0,0,-16.75,-10,0
0.00017285,0.049997,9.8115e-07,0,-16.5,-9.3333,0
0.00017255,0,0,0,-16.5,-10,0
0.0001716,0.050004,-2.2767e-06,0,-16.25,-9.3333,0
0.00017129,0,0,0,-16.25,-10,0
0.00017029,0.050014,-5.5594e-06,0,-16,-9.3333,0
0.00016996,0,0,0,-16,-10,0
0.00016887,0.050024,-9.4324e-06,0,-15.75,-9.3333,0
0.00016851,0,0,0,-15.75,-10,0
0.00016736,0.050036,-1.3499e-05,0,-15.5,-9.3333,0
0.00016696,0,0,0,-15.5,-10,0
0.00016574,0.05005,-1.8088e-05,0,-15.25,-9.3333,0
0.00016531,0,0,0,-15.25,-10,0
0.00016402,0.050065,-2.3084e-05,0,-15,-9.3333,0
0.00016355,0,0,0,-15,-10,0
0.00016219,0.050082,-2.8622e-05,0,-14.75,-9.3333,0
0.00016169,0,0,0,-14.75,-10,0
0.00016025,0.050101,-3.4542e-05,0,-14.5,-9.3333,0
0.0001597,0,0,0,-14.5,-10,0
0.00015816,0.050122,-4.1133e-05,0,-14.25,-9.3333,0
0.00015757,0,0,0,-14.25,-10,0
0.00015594,0.050146,-4.8084e-05,0,-14,-9.3333,0
0.00015529,0,0,0,-14,-10,0
0.00015356,0.050172,-5.5924e-05,0,-13.75,-9.3333,0
0.00015286,0,0,0,-13.75,-10,0
0.00015102,0.050202,-6.4094e-05,0,-13.5,-9.3333,0
0.00015025,0,0,0,-13.5,-10,0
0.00014831,0.050234,-7.3556e-05,0,-13.25,-9.3333,0
0.00014746,0,0,0,-13.25,-10,0
0.00014541,0.05027,-8.3215e-05,0,-13,-9.3333,0
0.00014445,0,0,0,-13,-10,0
0.00014231,0.050308,-9.4734e-05,0,-12.75,-9.3333,0
0.00014126,0,0,0,-12.75,-10,0
0.00013899,0.050352,-0.00010617,0,-12.5,-9.3333,0
0.00013778,0,0,0,-12.5,-10,0
0.00013544,0.050398,-0.0001205,0,-12.25,-9.3333,0
0.00013409,0,0,0,-12.25,-10,0
0.00013163,0.05045,-0.00013439,0,-12,-9.3333,0
0.00013005,0,0,0,-12,-10,0
0.00012756,0.050506,-0.00015269,0,-11.75,-9.3333,0
0.00012576,0,0,0,-11.75,-10,0
0.00012323,0.050568,-0.0001701,0,-11.5,-9.3333,0
0.00012106,0,0,0,-11.5,-10,0
0.00011852,0.050634,-0.00019398,0,-11.25,-9.3333,0
0.00011596,0,0,0,-11.25,-10,0
0.00011376,0.05071,-0.00021744,0,-11,-9.3333,0
0.00011065,0,0,0,-11,-10,0
0.00010821,0.050785,-0.00024865,0,-10.75,-9.3333,0
0.00010439,0,0,0,-10.75,-10,0
0.00010359,0.050883,-0.00028585,0,-10.5,-9.3333,0
9.9258e-05,0,0,0,-10.5,-10,0
9.6538e-05,0.050964,-0.00033307,0,-10.25,-9.3333,0
9.0526e-05,0,0,0,-10.25,-10,0
8.836e-05,0.051069,-0.00037763,-2.3299e-24,-10,-9.3333,0
9.2891e-05,0,0,0,-10,-10,0
0.00019028,0.050001,5.2208e-06,0,-24.75,-8.6667,0
0.00019033,0.05,0,0,-25,-8.6667,0
0.00019016,0.050003,8.0768e-06,0,-24.5,-8.6667,0
0.00019002,0.050006,1.0394e-05,0,-24.25,-8.6667,0
0.00018984,0.05001,1.1992e-05,0,-24,-8.6667,0
0.00018965,0.050014,1.3044e-05,0,-23.75,-8.6667,0
0.00018943,0.050018,1.365e-05,0,-23.5,-8.6667,0
0.00018919,0.050023,1.3887e-05,0,-23.25,-8.6667,0
0.00018894,0.050027,1.3858e-05,0,-23,-8.6667,0
0.00018868,0.050032,1.357e-05,0,-22.75,-8.6667,0
0.0001884,0.050038,1.3144e-05,0,-22.5,-8.6667,0
0.0001881,0.050043,1.2545e-05,0,-22.25,-8.6667,0
0.00018779,0.050049,1.1881e-05,0,-22,-8.6667,0
0.00018746,0.050055,1.1136e-05,0,-21.75,-8.6667,0
0.00018711,0.050061,1.0347e-05,0,-21.5,-8.6667,0
0.00018674,0.050067,9.4662e-06,0,-21.25,-8.6667,0
0.00018635,0.050073,8.5752e-06,0,-21,-8.6667,0
0.00018594,0.05008,7.546e-06,0,-20.75,-8.6667,0
0.00018551,0.050086,6.4775e-06,0,-20.5,-8.6667,0
0.00018505,0.050093,5.2441e-06,0,-20.25,-8.6667,0
0.00018456,0.0501,3.9247e-06,0,-20,-8.6667,0
0.00018405,0.050108,2.3892e-06,0,-19.75,-8.6667,0
0.0001835,0.050116,8.2073e-07,0,-19.5,-8.6667,0
0.00018293,0.050123,-1.058e-06,0,-19.25,-8.6667,0
0.00018231,0.050132,-3.0463e-06,0,-19,-8.6667,0
0.00018166,0.05014,-5.2824e-06,0,-18.75,-8.6667,0
0.00018097,0.05015,-7.6873e-06,0,-18.5,-8.6667,0
0.00018024,0.050159,-1.0441e-05,0,-18.25,-8.6667,0
0.00017947,0.050169,-1.3502e-05,0,-18,-8.6667,0
0.00017864,0.05018,-1.6962e-05,0,-17.75,-8.6667,0
0.00017776,0.050191,-2.0699e-05,0,-17.5,-8.6667,0
0.00017683,0.050203,-2.4876e-05,0,-17.25,-8.6667,0
0.00017584,0.050215,-2.947e-05,0,-17,-8.6667,0
0.00017479,0.050229,-3.4545e-05,0,-16.75,-8.6667,0
0.00017367,0.050243,-4.0041e-05,0,-16.5,-8.6667,0
0.00017248,0.050258,-4.6128e-05,0,-16.25,-8.6667,0
0.00017122,0.050275,-5.2714e-05,0,-16,-8.6667,0
0.00016986,0.050292,-6.0025e-05,0,-15.75,-8.6667,0
0.00016843,0.050312,-6.7976e-05,0,-15.5,-8.6667,0
0.00016689,0.050332,-7.6664e-05,0,-15.25,-8.6667,0
0.00016526,0.050354,-8.6129e-05,0,-15,-8.6667,0
0.00016351,0.050377,-9.6672e-05,0,-14.75,-8.6667,0
0.00016166,0.050403,-0.00010795,0,-14.5,-8.6667,0
0.00015967,0.05043,-0.00012034,0,-14.25,-8.6667,0
0.00015757,0.050461,-0.00013348,0,-14,-8.6667,0
0.00015531,0.050492,-0.00014815,0,-13.75,-8.6667,0
0.00015291,0.050528,-0.00016362,0,-13.5,-8.6667,0
0.00015033,0.050564,-0.00018083,0,-13.25,-8.6667,0
0.00014762,0.050605,-0.00019882,0,-13,-8.6667,0
0.00014467,0.050648,-0.00021894,0,-12.75,-8.6667,0
0.00014159,0.050696,-0.00023993,0,-12.5,-8.6667,0
0.00013824,0.050745,-0.0002636,0,-12.25,-8.6667,0
0.00013475,0.0508,-0.00028809,0,-12,-8.6667,0
0.00013095,0.050857,-0.00031587,0,-11.75,-8.6667,0
0.00012703,0.05092,-0.00034437,0,-11.5,-8.6667,0
0.00012275,0.050984,-0.0003771,0,-11.25,-8.6667,0
0.00011845,0.051055,-0.00041112,0,-11,-8.6667,0
0.00011368,0.051126,-0.00044861,0,-10.75,-8.6667,0
0.00010921,0.051205,-0.00049143,0,-10.5,-8.6667,0
0.00010394,0.051278,-0.00052868,0,-10.25,-8.6667,0
9.8727e-05,0.051362,-0.00058101,0,-10,-8.6667,0
0.00019012,0.050001,8.7504e-07,0,-24.75,-8,0
0.00019015,0.05,0,0,-25,-8,0
0.00019005,0.050002,1.5084e-06,0,-24.5,-8,0
0.00018994,0.050004,1.8739e-06,0,-24.25,-8,0
0.00018981,0.050007,2.0467e-06,0,-24,-8,0
0.00018965,0.05001,2.0244e-06,0,-23.75,-8,0
0.00018947,0.050013,1.783e-06,0,-23.5,-8,0
0.00018928,0.050017,1.3182e-06,0,-23.25,-8,0
0.00018906,0.050021,6.7612e-07,0,-23,-8,0
0.00018883,0.050026,-1.6185e-07,0,-22.75,-8,0
0.00018859,0.05003,-1.1035e-06,0,-22.5,-8,0
0.00018832,0.050035,-2.2021e-06,0,-22.25,-8,0
0.00018804,0.05004,-3.3051e-06,0,-22,-8,0
0.00018774,0.050045,-4.5185e-06,0,-21.75,-8,0
0.00018743,0.050051,-5.7267e-06,0,-21.5,-8,0
0.00018709,0.050056,-7.0681e-06,0,-21.25,-8,0
0.00018673,0.050062,-8.3736e-06,0,-21,-8,0
0.00018636,0.050068,-9.8754e-06,0,-20.75,-8,0
0.00018596,0.050074,-1.1438e-05,0,-20.5,-8,0
0.00018553,0.050081,-1.3238e-05,0,-20.25,-8,0
0.00018508,0.050087,-1.5122e-05,0,-20,-8,0
0.00018461,0.050094,-1.7307e-05,0,-19.75,-8,0
0.0001841,0.050101,-1.9611e-05,0,-19.5,-8,0
0.00018357,0.050108,-2.2308e-05,0,-19.25,-8,0
0.000183,0.050116,-2.5076e-05,0,-19,-8,0
0.0001824,0.050124,-2.824e-05,0,-18.75,-8,0
0.00018176,0.050132,-3.1743e-05,0,-18.5,-8,0
0.00018108,0.05014,-3.5851e-05,0,-18.25,-8,0
0.00018036,0.05015,-4.0177e-05,0,-18,-8,0
0.0001796,0.050159,-4.4973e-05,0,-17.75,-8,0
0.00017879,0.050169,-5.0204e-05,0,-17.5,-8,0
0.00017793,0.05018,-5.6219e-05,0,-17.25,-8,0
0.00017702,0.050191,-6.2801e-05,0,-17,-8,0
0.00017605,0.050203,-7.0107e-05,0,-16.75,-8,0
0.00017502,0.050216,-7.8178e-05,0,-16.5,-8,0
0.00017392,0.05023,-8.7095e-05,0,-16.25,-8,0
0.00017276,0.050245,-9.6681e-05,0,-16,-8,0
0.00017151,0.050261,-0.00010706,0,-15.75,-8,0
0.0001702,0.050278,-0.00011844,0,-15.5,-8,0
0.00016879,0.050296,-0.00013103,0,-15.25,-8,0
0.00016729,0.050316,-0.0001449,0,-15,-8,0
0.00016569,0.050337,-0.00015996,0,-14.75,-8,0
0.000164,0.05036,-0.00017618,0,-14.5,-8,0
0.00016218,0.050384,-0.0001938,0,-14.25,-8,0
0.00016026,0.050411,-0.00021312,0,-14,-8,0
0.00015819,0.050439,-0.00023399,0,-13.75,-8,0
0.000156,0.05047,-0.00025662,0,-13.5,-8,0
0.00015364,0.050503,-0.00028075,0,-13.25,-8,0
0.00015116,0.05054,-0.00030705,0,-13,-8,0
0.00014848,0.050578,-0.00033505,0,-12.75,-8,0
0.00014566,0.050621,-0.00036574,0,-12.5,-8,0
0.00014261,0.050665,-0.00039793,0,-12.25,-8,0
0.00013941,0.050714,-0.00043345,0,-12,-8,0
0.00013594,0.050766,-0.0004701,0,-11.75,-8,0
0.00013231,0.050822,-0.00051091,0,-11.5,-8,0
0.00012838,0.050881,-0.00055255,0,-11.25,-8,0
0.00012427,0.050945,-0.00059895,0,-11,-8,0
0.00011986,0.051013,-0.00064494,0,-10.75,-8,0
0.00011527,0.051085,-0.00069743,0,-10.5,-8,0
0.00011034,0.051161,-0.00074457,0,-10.25,-8,0
0.00010494,0.051248,-0.00079799,0,-10,-8,0
0.00019008,0.05,-7.308e-07,0,-24.75,-7.3333,0
0.0001901,0.05,0,0,-25,-7.3333,0
0.00019004,0.050001,-1.5124e-06,0,-24.5,-7.3333,0
0.00018997,0.050003,-2.4503e-06,0,-24.25,-7.3333,0
0.00018988,0.050004,-3.4808e-06,0,-24,-7.3333,0
0.00018976,0.050007,-4.5477e-06,0,-23.75,-7.3333,0
0.00018963,0.050009,-5.8523e-06,0,-23.5,-7.3333,0
0.00018947,0.050012,-7.2492e-06,0,-23.25,-7.3333,0
0.0001893,0.050016,-8.7273e-06,0,-23,-7.3333,0
0.00018911,0.050019,-1.0324e-05,0,-22.75,-7.3333,0
0.0001889,0.050023,-1.195e-05,0,-22.5,-7.3333,0
0.00018868,0.050027,-1.3825e-05,0,-22.25,-7.3333,0
0.00018843,0.050031,-1.5547e-05,0,-22,-7.3333,0
0.00018817,0.050036,-1.7323e-05,0,-21.75,-7.3333,0
0.00018789,0.050041,-1.9093e-05,0,-21.5,-7.3333,0
0.0001876,0.050045,-2.1005e-05,0,-21.25,-7.3333,0
0.00018728,0.050051,-2.2816e-05,0,-21,-7.3333,0
0.00018694,0.050056,-2.476e-05,0,-20.75,-7.3333,0
0.00018658,0.050061,-2.678e-05,0,-20.5,-7.3333,0
0.0001862,0.050067,-2.9067e-05,0,-20.25,-7.3333,0
0.0001858,0.050072,-3.1512e-05,0,-20,-7.3333,0
0.00018538,0.050078,-3.4428e-05,0,-19.75,-7.3333,0
0.00018492,0.050085,-3.7296e-05,0,-19.5,-7.3333,0
0.00018444,0.050091,-4.0509e-05,0,-19.25,-7.3333,0
0.00018393,0.050097,-4.4052e-05,0,-19,-7.3333,0
0.00018339,0.050104,-4.8205e-05,0,-18.75,-7.3333,0
0.00018283,0.050111,-5.2522e-05,0,-18.5,-7.3333,0
0.00018222,0.050119,-5.7458e-05,0,-18.25,-7.3333,0
0.00018158,0.050126,-6.2842e-05,0,-18,-7.3333,0
0.00018089,0.050134,-6.9035e-05,0,-17.75,-7.3333,0
0.00018017,0.050143,-7.583e-05,0,-17.5,-7.3333,0
0.00017941,0.050152,-8.3618e-05,0,-17.25,-7.3333,0
0.0001786,0.050162,-9.2357e-05,0,-17,-7.3333,0
0.00017773,0.050172,-0.00010185,0,-16.75,-7.3333,0
0.00017682,0.050183,-0.0001119,0,-16.5,-7.3333,0
0.00017584,0.050194,-0.00012258,0,-16.25,-7.3333,0
0.00017482,0.050207,-0.00013445,0,-16,-7.3333,0
0.00017372,0.050221,-0.00014731,0,-15.75,-7.3333,0
0.00017255,0.050235,-0.00016201,0,-15.5,-7.3333,0
0.00017131,0.05025,-0.00017772,0,-15.25,-7.3333,0
0.00016998,0.050267,-0.00019502,0,-15,-7.3333,0
0.00016858,0.050284,-0.00021359,0,-14.75,-7.3333,0
0.00016709,0.050304,-0.0002342,0,-14.5,-7.3333,0
0.00016549,0.050324,-0.00025637,0,-14.25,-7.3333,0
0.0001638,0.050347,-0.00028094,0,-14,-7.3333,0
0.00016199,0.05037,-0.00030695,0,-13.75,-7.3333,0
0.00016006,0.050397,-0.00033551,0,-13.5,-7.3333,0
0.000158,0.050425,-0.00036563,0,-13.25,-7.3333,0
0.00015582,0.050455,-0.00039887,0,-13,-7.3333,0
0.00015348,0.050488,-0.00043375,0,-12.75,-7.3333,0
0.00015099,0.050524,-0.00047227,0,-12.5,-7.3333,0
0.00014832,0.050562,-0.00051221,0,-12.25,-7.3333,0
0.0001455,0.050603,-0.00055661,0,-12,-7.3333,0
0.00014247,0.050647,-0.00060218,0,-11.75,-7.3333,0
0.00013925,0.050695,-0.00065304,0,-11.5,-7.3333,0
0.00013581,0.050747,-0.00070475,0,-11.25,-7.3333,0
0.00013214,0.050802,-0.00076249,0,-11,-7.3333,0
0.00012822,0.050861,-0.00082077,0,-10.75,-7.3333,0
0.00012405,0.050926,-0.00088608,0,-10.5,-7.3333,0
0.00011956,0.050994,-0.00095015,0,-10.25,-7.3333,0
0.00011459,0.051072,-0.0010198,1.1451e-22,-10,-7.3333,0
0.00019033,0.05,-2.1686e-06,0,-24.75,-6.6667,0
0.00019034,0.05,0,0,-25,-6.6667,0
0.0001903,0.050001,-4.3694e-06,0,-24.5,-6.6667,0
0.00019024,0.050002,-6.6087e-06,0,-24.25,-6.6667,0
0.00019017,0.050003,-8.7179e-06,0,-24,-6.6667,0
0.00019007,0.050005,-1.0851e-05,0,-23.75,-6.6667,0
0.00018996,0.050007,-1.3093e-05,0,-23.5,-6.6667,0
0.00018984,0.05001,-1.5328e-05,0,-23.25,-6.6667,0
0.00018969,0.050012,-1.7597e-05,0,-23,-6.6667,0
0.00018953,0.050015,-1.9817e-05,0,-22.75,-6.6667,0
0.00018936,0.050019,-2.2151e-05,0,-22.5,-6.6667,0
0.00018916,0.050022,-2.4654e-05,0,-22.25,-6.6667,0
0.00018896,0.050026,-2.6799e-05,0,-22,-6.6667,0
0.00018873,0.05003,-2.9133e-05,0,-21.75,-6.6667,0
0.00018849,0.050034,-3.1444e-05,0,-21.5,-6.6667,0
0.00018824,0.050038,-3.367e-05,0,-21.25,-6.6667,0
0.00018797,0.050042,-3.5706e-05,0,-21,-6.6667,0
0.00018768,0.050046,-3.8008e-05,0,-20.75,-6.6667,0
0.00018737,0.050051,-4.0505e-05,0,-20.5,-6.6667,0
0.00018704,0.050056,-4.3361e-05,0,-20.25,-6.6667,0
0.00018669,0.05006,-4.6314e-05,0,-20,-6.6667,0
0.00018633,0.050065,-4.9574e-05,0,-19.75,-6.6667,0
0.00018594,0.05007,-5.2764e-05,0,-19.5,-6.6667,0
0.00018552,0.050075,-5.6557e-05,0,-19.25,-6.6667,0
0.00018508,0.050081,-6.0828e-05,0,-19,-6.6667,0
0.00018462,0.050086,-6.5504e-05,0,-18.75,-6.6667,0
0.00018413,0.050092,-7.0316e-05,0,-18.5,-6.6667,0
0.00018361,0.050097,-7.5957e-05,0,-18.25,-6.6667,0
0.00018307,0.050104,-8.226e-05,0,-18,-6.6667,0
0.00018248,0.05011,-8.9427e-05,0,-17.75,-6.6667,0
0.00018186,0.050117,-9.7179e-05,0,-17.5,-6.6667,0
0.00018121,0.050123,-0.000106,0,-17.25,-6.6667,0
0.00018053,0.05013,-0.00011565,0,-17,-6.6667,0
0.00017979,0.050138,-0.00012629,0,-16.75,-6.6667,0
0.00017903,0.050148,-0.00013856,0,-16.5,-6.6667,0
0.00017821,0.050158,-0.00015184,0,-16.25,-6.6667,0
0.00017734,0.050169,-0.00016668,0,-16,-6.6667,0
0.00017643,0.050179,-0.00018144,0,-15.75,-6.6667,0
0.00017544,0.050189,-0.00019784,0,-15.5,-6.6667,0
0.0001744,0.050201,-0.00021544,0,-15.25,-6.6667,0
0.00017329,0.050213,-0.00023561,0,-15,-6.6667,0
0.00017212,0.050226,-0.00025762,0,-14.75,-6.6667,0
0.00017087,0.050241,-0.00028208,0,-14.5,-6.6667,0
0.00016955,0.050257,-0.00030834,0,-14.25,-6.6667,0
0.00016813,0.050274,-0.00033701,0,-14,-6.6667,0
0.00016662,0.050293,-0.00036771,0,-13.75,-6.6667,0
0.00016502,0.050313,-0.00040125,0,-13.5,-6.6667,0
0.0001633,0.050335,-0.00043691,0,-13.25,-6.6667,0
0.00016148,0.050359,-0.00047602,0,-13,-6.6667,0
0.00015953,0.050385,-0.00051721,0,-12.75,-6.6667,0
0.00015744,0.050413,-0.00056247,0,-12.5,-6.6667,0
0.00015522,0.050443,-0.00060979,0,-12.25,-6.6667,0
0.00015283,0.050477,-0.00066198,0,-12,-6.6667,0
0.00015029,0.050512,-0.00071606,0,-11.75,-6.6667,0
0.00014755,0.050552,-0.00077574,0,-11.5,-6.6667,0
0.00014463,0.050593,-0.00083727,0,-11.25,-6.6667,0
0.00014149,0.050639,-0.00090522,0,-11,-6.6667,0
0.00013812,0.050688,-0.0009749,0,-10.75,-6.6667,0
0.0001345,0.050742,-0.0010517,0,-10.5,-6.6667,0
0.00013061,0.0508,-0.0011299,0,-10.25,-6.6667,0
0.00012619,0.050868,-0.0012139,1.9122e-23,-10,-6.6667,0
0.00019066,0.05,-3.1114e-06,0,-24.75,-6,0
0.00019067,0.05,0,0,-25,-6,0
0.00019064,0.050001,-6.2571e-06,0,-24.5,-6,0
0.0001906,0.050002,-9.2024e-06,0,-24.25,-6,0
0.00019054,0.050003,-1.229e-05,0,-24,-6,0
0.00019047,0.050004,-1.5287e-05,0,-23.75,-6,0
0.00019039,0.050006,-1.7957e-05,0,-23.5,-6,0
0.00019029,0.050007,-2.1056e-05,0,-23.25,-6,0
0.00019017,0.05001,-2.3922e-05,0,-23,-6,0
0.00019004,0.050012,-2.6499e-05,0,-22.75,-6,0
0.0001899,0.050014,-2.9661e-05,0,-22.5,-6,0
0.00018975,0.050017,-3.3055e-05,0,-22.25,-6,0
0.00018958,0.05002,-3.5682e-05,0,-22,-6,0
0.0001894,0.050023,-3.8179e-05,0,-21.75,-6,0
0.00018921,0.050026,-4.0811e-05,0,-21.5,-6,0
0.000189,0.05003,-4.3475e-05,0,-21.25,-6,0
0.00018877,0.050033,-4.5901e-05,0,-21,-6,0
0.00018854,0.050037,-4.8526e-05,0,-20.75,-6,0
0.00018829,0.05004,-5.1382e-05,0,-20.5,-6,0
0.00018802,0.050044,-5.444e-05,0,-20.25,-6,0
0.00018773,0.050047,-5.7602e-05,0,-20,-6,0
0.00018743,0.050051,-6.1004e-05,0,-19.75,-6,0
0.00018712,0.050054,-6.4282e-05,0,-19.5,-6,0
0.00018677,0.050058,-6.804e-05,0,-19.25,-6,0
0.00018642,0.050062,-7.2658e-05,0,-19,-6,0
0.00018604,0.050067,-7.7605e-05,0,-18.75,-6,0
0.00018564,0.050071,-8.2416e-05,0,-18.5,-6,0
0.00018522,0.050076,-8.8423e-05,0,-18.25,-6,0
0.00018478,0.050081,-9.5773e-05,0,-18,-6,0
0.00018431,0.050085,-0.00010371,0,-17.75,-6,0
0.00018382,0.05009,-0.00011166,0,-17.5,-6,0
0.0001833,0.050094,-0.00012064,0,-17.25,-6,0
0.00018275,0.050099,-0.00013325,0,-17,-6,0
0.00018217,0.050104,-0.00014887,0,-16.75,-6,0
0.00018156,0.050111,-0.00016408,0,-16.5,-6,0
0.00018092,0.050118,-0.0001774,0,-16.25,-6,0
0.00018023,0.050124,-0.00019031,0,-16,-6,0
0.00017953,0.050131,-0.00020287,0,-15.75,-6,0
0.00017877,0.050137,-0.00021969,0,-15.5,-6,0
0.00017795,0.050144,-0.00023984,0,-15.25,-6,0
0.00017708,0.050152,-0.00026317,0,-15,-6,0
0.00017619,0.050161,-0.00028834,0,-14.75,-6,0
0.00017522,0.05017,-0.00031551,0,-14.5,-6,0
0.0001742,0.050181,-0.00034493,0,-14.25,-6,0
0.00017311,0.050192,-0.00037663,0,-14,-6,0
0.00017196,0.050205,-0.00041111,0,-13.75,-6,0
0.00017072,0.050218,-0.00044828,0,-13.5,-6,0
0.00016942,0.050233,-0.00048846,0,-13.25,-6,0
