"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00015334,0.049998,9.3402e-06,0,-24.75,-9.3333,0
0.00015433,0,0,0,-24.75,-10,0
0.00015368,0.05,0,0,-25,-9.3333,0
0.00015494,0.023084,0,0,-25,-10,0
0.00015288,0.049999,1.4976e-05,0,-24.5,-9.3333,0
0.00015356,0,0,0,-24.5,-10,0
0.0001526,0.049996,1.9046e-05,0,-24.25,-9.3333,0
0.00015314,0,0,0,-24.25,-10,0
0.00015229,0.049994,2.2301e-05,0,-24,-9.3333,0
0.00015269,0,0,0,-24,-10,0
0.00015199,0.049991,2.4683e-05,0,-23.75,-9.3333,0
0.00015229,0,0,0,-23.75,-10,0
0.0001517,0.049989,2.6442e-05,0,-23.5,-9.3333,0
0.00015193,0,0,0,-23.5,-10,0
0.00015142,0.049986,2.7744e-05,0,-23.25,-9.3333,0
0.00015158,0,0,0,-23.25,-10,0
0.00015113,0.049982,2.8691e-05,0,-23,-9.3333,0
0.00015125,0,0,0,-23,-10,0
0.00015085,0.049979,2.941e-05,0,-22.75,-9.3333,0
0.00015093,0,0,0,-22.75,-10,0
0.00015055,0.049976,2.9904e-05,0,-22.5,-9.3333,0
0.00015061,0,0,0,-22.5,-10,0
0.00015025,0.049972,3.027e-05,0,-22.25,-9.3333,0
0.00015028,0,0,0,-22.25,-10,0
0.00014994,0.049969,3.0496e-05,0,-22,-9.3333,0
0.00014995,0,0,0,-22,-10,0
0.00014962,0.049966,3.0613e-05,0,-21.75,-9.3333,0
0.00014962,0,0,0,-21.75,-10,0
0.00014929,0.049962,3.065e-05,0,-21.5,-9.3333,0
0.00014927,0,0,0,-21.5,-10,0
0.00014894,0.049959,3.0578e-05,0,-21.25,-9.3333,0
0.0001489,0,0,0,-21.25,-10,0
0.00014857,0.049956,3.0433e-05,0,-21,-9.3333,0
0.00014852,0,0,0,-21,-10,0
0.00014818,0.049952,3.0222e-05,0,-20.75,-9.3333,0
0.00014813,0,0,0,-20.75,-10,0
0.00014777,0.049949,2.9908e-05,0,-20.5,-9.3333,0
0.00014771,0,0,0,-20.5,-10,0
0.00014734,0.049946,2.9531e-05,0,-20.25,-9.3333,0
0.00014727,0,0,0,-20.25,-10,0
0.00014689,0.049943,2.9076e-05,0,-20,-9.3333,0
0.0001468,0,0,0,-20,-10,0
0.00014641,0.049941,2.8487e-05,0,-19.75,-9.3333,0
0.00014631,0,0,0,-19.75,-10,0
0.0001459,0.049939,2.7857e-05,0,-19.5,-9.3333,0
0.00014579,0,0,0,-19.5,-10,0
0.00014536,0.049936,2.707e-05,0,-19.25,-9.3333,0
0.00014524,0,0,0,-19.25,-10,0
0.00014479,0.049935,2.6162e-05,0,-19,-9.3333,0
0.00014466,0,0,0,-19,-10,0
0.00014418,0.049933,2.5135e-05,0,-18.75,-9.3333,0
0.00014404,0,0,0,-18.75,-10,0
0.00014353,0.049932,2.396e-05,0,-18.5,-9.3333,0
0.00014338,0,0,0,-18.5,-10,0
0.00014285,0.049931,2.2558e-05,0,-18.25,-9.3333,0
0.00014268,0,0,0,-18.25,-10,0
0.00014211,0.049931,2.1094e-05,0,-18,-9.3333,0
0.00014194,0,0,0,-18,-10,0
0.00014134,0.049932,1.9347e-05,0,-17.75,-9.3333,0
0.00014115,0,0,0,-17.75,-10,0
0.00014051,0.049933,1.7437e-05,0,-17.5,-9.3333,0
0.0001403,0,0,0,-17.5,-10,0
0.00013963,0.049935,1.5305e-05,0,-17.25,-9.3333,0
0.00013941,0,0,0,-17.25,-10,0
0.00013869,0.049938,1.2957e-05,0,-17,-9.3333,0
0.00013845,0,0,0,-17,-10,0
