"p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.00022932,0.049999,9.3237e-06,0,-24.75,-9.3333,0
0.00023032,0,0,0,-24.75,-10,0
0.00022967,0.05,0,0,-25,-9.3333,0
0.00023092,0.023084,0,0,-25,-10,0
0.00022886,0.049999,1.4805e-05,0,-24.5,-9.3333,0
0.00022954,0,0,0,-24.5,-10,0
0.00022858,0.049996,1.8741e-05,0,-24.25,-9.3333,0
0.00022912,0,0,0,-24.25,-10,0
0.00022827,0.049994,2.1773e-05,0,-24,-9.3333,0
0.00022867,0,0,0,-24,-10,0
0.00022797,0.049992,2.3875e-05,0,-23.75,-9.3333,0
0.00022827,0,0,0,-23.75,-10,0
0.00022768,0.04999,2.527e-05,0,-23.5,-9.3333,0
0.0002279,0,0,0,-23.5,-10,0
0.00022739,0.049987,2.6139e-05,0,-23.25,-9.3333,0
0.00022755,0,0,0,-23.25,-10,0
0.0002271,0.049984,2.6595e-05,0,-23,-9.3333,0
0.00022722,0,0,0,-23,-10,0
0.00022681,0.049982,2.6715e-05,0,-22.75,-9.3333,0
0.00022689,0,0,0,-22.75,-10,0
0.00022651,0.04998,2.6625e-05,0,-22.5,-9.3333,0
0.00022656,0,0,0,-22.5,-10,0
0.00022621,0.049978,2.6304e-05,0,-22.25,-9.3333,0
0.00022624,0,0,0,-22.25,-10,0
0.00022589,0.049976,2.5864e-05,0,-22,-9.3333,0
0.0002259,0,0,0,-22,-10,0
0.00022557,0.049975,2.5277e-05,0,-21.75,-9.3333,0
0.00022556,0,0,0,-21.75,-10,0
0.00022522,0.049973,2.46e-05,0,-21.5,-9.3333,0
0.0002252,0,0,0,-21.5,-10,0
0.00022487,0.049972,2.3795e-05,0,-21.25,-9.3333,0
0.00022483,0,0,0,-21.25,-10,0
0.00022449,0.049972,2.2968e-05,0,-21,-9.3333,0
0.00022445,0,0,0,-21,-10,0
0.0002241,0.049971,2.1996e-05,0,-20.75,-9.3333,0
0.00022404,0,0,0,-20.75,-10,0
0.00022368,0.049971,2.1036e-05,0,-20.5,-9.3333,0
0.00022361,0,0,0,-20.5,-10,0
0.00022324,0.049972,1.9983e-05,0,-20.25,-9.3333,0
0.00022317,0,0,0,-20.25,-10,0
0.00022278,0.049973,1.8886e-05,0,-20,-9.3333,0
0.00022269,0,0,0,-20,-10,0
0.00022229,0.049974,1.7748e-05,0,-19.75,-9.3333,0
0.00022219,0,0,0,-19.75,-10,0
0.00022177,0.049976,1.6565e-05,0,-19.5,-9.3333,0
0.00022166,0,0,0,-19.5,-10,0
0.00022121,0.049978,1.5285e-05,0,-19.25,-9.3333,0
0.0002211,0,0,0,-19.25,-10,0
0.00022063,0.049981,1.3953e-05,0,-19,-9.3333,0
0.0002205,0,0,0,-19,-10,0
0.00022001,0.049984,1.2538e-05,0,-18.75,-9.3333,0
0.00021987,0,0,0,-18.75,-10,0
0.00021935,0.049987,1.1003e-05,0,-18.5,-9.3333,0
0.0002192,0,0,0,-18.5,-10,0
0.00021865,0.049992,9.3493e-06,0,-18.25,-9.3333,0
0.00021849,0,0,0,-18.25,-10,0
0.00021791,0.049996,7.5467e-06,0,-18,-9.3333,0
0.00021773,0,0,0,-18,-10,0
0.00021712,0.050002,5.6487e-06,0,-17.75,-9.3333,0
0.00021693,0,0,0,-17.75,-10,0
0.00021627,0.050008,3.5829e-06,0,-17.5,-9.3333,0
0.00021607,0,0,0,-17.5,-10,0
0.00021538,0.050015,1.2569e-06,0,-17.25,-9.3333,0
0.00021516,0,0,0,-17.25,-10,0
0.00021442,0.050023,-1.213e-06,0,-17,-9.3333,0
0.00021419,0,0,0,-17,-10,0
0.00021341,0.050032,-4.0199e-06,0,-16.75,-9.3333,0
0.00021316,0,0,0,-16.75,-10,0
0.00021234,0.050042,-6.7557e-06,0,-16.5,-9.3333,0
0.00021206,0,0,0,-16.5,-10,0
0.00021117,0.050053,-9.9674e-06,0,-16.25,-9.3333,0
0.00021087,0,0,0,-16.25,-10,0
0.00020994,0.050065,-1.3429e-05,0,-16,-9.3333,0
0.00020962,0,0,0,-16,-10,0
0.00020863,0.050078,-1.7233e-05,0,-15.75,-9.3333,0
0.00020828,0,0,0,-15.75,-10,0
0.00020723,0.050093,-2.1283e-05,0,-15.5,-9.3333,0
0.00020686,0,0,0,-15.5,-10,0
0.00020574,0.050109,-2.5864e-05,0,-15.25,-9.3333,0
0.00020533,0,0,0,-15.25,-10,0
0.00020414,0.050128,-3.0822e-05,0,-15,-9.3333,0
0.0002037,0,0,0,-15,-10,0
0.00020244,0.050147,-3.6315e-05,0,-14.75,-9.3333,0
0.00020196,0,0,0,-14.75,-10,0
0.00020063,0.05017,-4.2018e-05,0,-14.5,-9.3333,0
0.0002001,0,0,0,-14.5,-10,0
0.00019868,0.050193,-4.8406e-05,0,-14.25,-9.3333,0
0.00019812,0,0,0,-14.25,-10,0
0.0001966,0.05022,-5.5221e-05,0,-14,-9.3333,0
0.00019599,0,0,0,-14,-10,0
0.00019438,0.050249,-6.3039e-05,0,-13.75,-9.3333,0
0.00019371,0,0,0,-13.75,-10,0
0.00019201,0.050281,-7.1184e-05,0,-13.5,-9.3333,0
0.00019126,0,0,0,-13.5,-10,0
0.00018947,0.050315,-8.0594e-05,0,-13.25,-9.3333,0
0.00018866,0,0,0,-13.25,-10,0
