Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00020978859,0.0498852,0.00020437804,-3.04091e-23,-24.75,-9.3333,0.0
0.00022174079,-9.648774e-05,-0.00010202348,-2.105625e-23,-24.75,-10.0,0.0
0.00020571693,0.049781732,0.00017925166,-8.09655e-23,-25.0,-9.3333,0.0
0.0002067145,0.022972213,1.5227124e-07,-3.9454682999999997e-23,-25.0,-10.0,0.0
0.00022710541,0.04985012,0.00044060918,-1.9102398e-23,-24.5,-9.3333,0.0
0.00021985105,-0.0002448992,-0.00032643974,-3.3612340000000004e-23,-24.5,-10.0,0.0
0.00021518178,0.049850307,-0.0005559551,6.744238000000001e-23,-24.25,-9.3333,0.0
0.0002137361,-4.003523e-05,-0.0006201281,2.1966835e-23,-24.25,-10.0,0.0
0.00020262696,0.050036825,3.017427e-06,2.4644343e-23,-24.0,-9.3333,0.0
0.00021307147,0.00030355412,1.7467188e-05,-4.5231643e-23,-24.0,-10.0,0.0
0.00021766794,0.0498014,0.000143365,-3.0006906e-23,-23.75,-9.3333,0.0
0.00023366898,-3.8719736e-07,0.00034273334,-6.226089000000001e-23,-23.75,-10.0,0.0
0.00021213443,0.05010753,5.9198588e-05,7.581092e-24,-23.5,-9.3333,0.0
0.0002049438,0.000108681386,0.0003663865,1.3930955e-22,-23.5,-10.0,0.0
0.00023009744,0.04976543,-0.00018870062,1.1882765e-22,-23.25,-9.3333,0.0
0.00022686654,-3.824709e-05,-0.00019721116,-1.2566516e-23,-23.25,-10.0,0.0
0.00020928553,0.049887907,0.00026803545,5.6570276e-23,-23.0,-9.3333,0.0
0.00022806984,1.6497448e-05,0.0004830116,2.3691777999999998e-23,-23.0,-10.0,0.0
0.00022215312,0.049895637,-0.00020083165,-8.8099986e-27,-22.75,-9.3333,0.0
0.00022246195,3.516674e-06,0.00031312334,-5.958914e-23,-22.75,-10.0,0.0
0.00021091098,0.049998567,0.00030350438,1.9804839e-23,-22.5,-9.3333,0.0
0.00022146529,3.146683e-05,-5.1199924e-05,1.5605522e-22,-22.5,-10.0,0.0
0.00022120899,0.049882174,-4.4843764e-05,-9.764148e-24,-22.25,-9.3333,0.0
0.00019790433,6.549014e-05,0.00034691906,-3.4724155e-23,-22.25,-10.0,0.0
0.00020882969,0.04993856,0.0005263826,1.36018e-22,-22.0,-9.3333,0.0
0.00021286745,-6.318791e-05,-0.00052069663,-1.3912093000000001e-22,-22.0,-10.0,0.0
0.00020966014,0.049982563,-0.00026719458,-8.723464e-24,-21.75,-9.3333,0.0
0.00022188523,-0.0001467634,-0.0003935285,5.5701986e-23,-21.75,-10.0,0.0
0.00021811815,0.04979183,-0.00012826687,1.6022863e-23,-21.5,-9.3333,0.0
0.000217921,0.00011361344,0.00010747346,-7.3457465e-23,-21.5,-10.0,0.0
0.00020858215,0.049661256,0.0005216772,9.5012275e-23,-21.25,-9.3333,0.0
0.00022596051,1.1959928e-06,-2.2392254e-05,2.8598543e-23,-21.25,-10.0,0.0
0.00022371208,0.049776025,1.2233155e-05,-6.125362e-23,-21.0,-9.3333,0.0
0.00023287609,2.3285276e-05,-2.5109155e-05,-3.8110438e-23,-21.0,-10.0,0.0
0.00020101873,0.04978677,-0.00033127004,-2.6931918e-22,-20.75,-9.3333,0.0
0.00021740602,6.0521532e-05,0.00020256778,-7.961174000000001e-23,-20.75,-10.0,0.0
0.00022859011,0.050128967,-3.541354e-05,-1.761361e-23,-20.5,-9.3333,0.0
0.0002153693,2.7854927e-05,-0.00029659295,-1.450207e-22,-20.5,-10.0,0.0
0.0002120948,0.049865626,-0.00034908415,-2.2707673e-22,-20.25,-9.3333,0.0
0.00023327948,-1.5709898e-05,-0.00027026772,-3.2519370000000004e-23,-20.25,-10.0,0.0
0.00022053867,0.049710713,0.00041757768,-5.9749537e-23,-20.0,-9.3333,0.0
0.00021855338,0.00013441988,-0.0003515035,2.5251354e-22,-20.0,-10.0,0.0
0.00021499782,0.04980871,-0.00021283624,1.4655314e-22,-19.75,-9.3333,0.0
0.00020796512,-2.8948649e-05,9.9042896e-05,-4.9602192e-23,-19.75,-10.0,0.0
0.00021294154,0.04978299,-6.511668e-05,6.0879185e-23,-19.5,-9.3333,0.0
0.00020952868,-5.454896e-05,0.0004667216,4.379879e-24,-19.5,-10.0,0.0
0.0002073122,0.049745884,0.00048547564,1.5410202e-23,-19.25,-9.3333,0.0
