Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00021316599,0.0500318,0.00013128342,-1.4075260000000002e-23,-24.75,-9.3333,0.0
0.0002201476,-8.8679255e-05,-0.00027468498,-2.2520930999999998e-23,-24.75,-10.0,0.0
0.0002089064,0.049927346,-0.0006182274,-6.382372e-23,-25.0,-9.3333,0.0
0.00020991806,0.023204735,6.8918336e-05,-2.0533204e-23,-25.0,-10.0,0.0
0.00022090811,0.04985922,0.00019024091,-4.5413085e-23,-24.5,-9.3333,0.0
0.000221628,-0.00010455819,-0.0007371628,-4.3798416e-23,-24.5,-10.0,0.0
0.00023169715,0.049948473,4.637777e-05,1.9902570000000002e-23,-24.25,-9.3333,0.0
0.00022218406,5.5620912e-05,0.00043499237,2.0031816e-23,-24.25,-10.0,0.0
0.00021121808,0.050172858,4.2447937e-07,4.1915487e-23,-24.0,-9.3333,0.0
0.00020940023,0.00015003956,-0.00031018513,-5.0391778e-23,-24.0,-10.0,0.0
0.00021797795,0.04978828,0.000269013,-6.9002585e-23,-23.75,-9.3333,0.0
0.00022415769,0.00028017396,0.00012841658,-4.7731107999999996e-23,-23.75,-10.0,0.0
0.00021563646,0.05009217,0.0002291943,2.1978498e-23,-23.5,-9.3333,0.0
0.00020945646,-0.0004389244,-0.00018229801,1.05013366e-22,-23.5,-10.0,0.0
0.0002262917,0.049924813,5.5090757e-05,1.0579132000000001e-22,-23.25,-9.3333,0.0
0.00020819019,-0.0001023612,4.2149244e-05,-2.9615214e-23,-23.25,-10.0,0.0
0.00021168677,0.04971182,0.00010541198,3.3522852e-23,-23.0,-9.3333,0.0
0.00022846223,0.00026844628,-0.00040804385,1.3973819000000001e-24,-23.0,-10.0,0.0
0.00022566257,0.04998183,-7.3619914e-05,-9.841412e-24,-22.75,-9.3333,0.0
0.00022363305,-1.4351681e-05,-2.5522895e-06,-1.5772826e-23,-22.75,-10.0,0.0
0.00021475978,0.050143003,0.00015181181,3.5601330000000005e-23,-22.5,-9.3333,0.0
0.00020956954,-2.4715904e-05,-4.2534666e-05,1.147293e-22,-22.5,-10.0,0.0
0.00021885065,0.050237685,0.00015070924,-1.7393436e-25,-22.25,-9.3333,0.0
0.00021199357,-0.0001073177,3.9687147e-05,9.430662e-24,-22.25,-10.0,0.0
0.00021005589,0.04964265,-0.00051502185,9.322402000000001e-23,-22.0,-9.3333,0.0
0.00021330733,-3.991183e-05,-0.00022229133,-7.870035e-23,-22.0,-10.0,0.0
0.00021403623,0.05020765,-0.00010714959,-3.1713470000000005e-23,-21.75,-9.3333,0.0
0.00022218534,-0.00025516283,1.31437555e-05,7.572774e-24,-21.75,-10.0,0.0
0.00020871553,0.049931154,-0.00017620903,9.905783e-24,-21.5,-9.3333,0.0
0.00021567277,5.817297e-05,7.913541e-05,-5.2191744e-23,-21.5,-10.0,0.0
0.00021813698,0.05017519,0.00015979272,2.6995754e-23,-21.25,-9.3333,0.0
0.00021507834,-0.0003358177,0.00025586924,5.9881914e-23,-21.25,-10.0,0.0
0.0002211358,0.04980119,-5.413778e-06,-6.295297e-23,-21.0,-9.3333,0.0
0.00021701236,-0.00043230422,0.00021678011,1.9198804e-23,-21.0,-10.0,0.0
0.00021423142,0.04983156,0.00043185707,-1.9738517000000003e-22,-20.75,-9.3333,0.0
0.00020209084,0.0002908297,-0.00021844218,-3.2134100000000004e-23,-20.75,-10.0,0.0
0.00021333134,0.05026047,2.1451153e-05,-4.2869010000000005e-23,-20.5,-9.3333,0.0
0.00021674423,0.00015458534,0.00022481056,-8.936822e-23,-20.5,-10.0,0.0
0.0002175537,0.049913023,-5.177362e-05,-1.3830426000000002e-22,-20.25,-9.3333,0.0
0.00020981472,0.00030794274,0.00044981018,-5.476881e-23,-20.25,-10.0,0.0
0.00021744809,0.04972568,0.0001665419,-3.35459e-23,-20.0,-9.3333,0.0
0.00021824225,0.00014592335,-8.385163e-05,1.8576516000000002e-22,-20.0,-10.0,0.0
0.00022641121,0.04993733,-0.00014511276,1.0241611e-22,-19.75,-9.3333,0.0
0.00021107134,-9.734416e-06,-6.5962784e-05,-2.4489586999999998e-23,-19.75,-10.0,0.0
0.00021198436,0.049879074,0.00020448025,4.0895332e-23,-19.5,-9.3333,0.0
0.00020996478,-8.465955e-05,-0.00020451704,-2.9413704e-23,-19.5,-10.0,0.0
0.0002174114,0.049497254,-2.6273541e-05,5.961264e-24,-19.25,-9.3333,0.0
0.00020855802,3.9821956e-05,-0.0002494068,-4.8653728e-23,-19.25,-10.0,0.0
0.0002162079,0.050267994,0.000121881254,-4.5873385e-23,-19.0,-9.3333,0.0
0.00021055262,0.00024542632,-0.00013404083,3.5048143000000005e-24,-19.0,-10.0,0.0
0.00021162619,0.04945916,8.651428e-05,1.7996176999999998e-23,-18.75,-9.3333,0.0
0.0002057332,9.2239585e-05,-0.00033889338,2.7050757e-23,-18.75,-10.0,0.0
0.00021979163,0.050004147,3.7114252e-05,2.8684245e-24,-18.5,-9.3333,0.0
0.00022118387,0.0001426164,-0.00020325463,-3.8166181999999997e-23,-18.5,-10.0,0.0
0.00021157917,0.049573038,0.00019138676,-1.2874084e-23,-18.25,-9.3333,0.0
0.00021229955,0.00032008626,-0.00021219952,-9.274985000000001e-23,-18.25,-10.0,0.0
0.00021450287,0.049789973,-0.00030011486,-7.932472000000001e-23,-18.0,-9.3333,0.0
0.00020476819,-8.0473255e-06,-0.00034225607,-3.0025485e-23,-18.0,-10.0,0.0
0.00021223126,0.049634345,4.3498614e-05,1.8654434e-23,-17.75,-9.3333,0.0
0.00020601181,0.0003355977,-0.00016009167,6.453867e-23,-17.75,-10.0,0.0
0.00021054063,0.049518533,-0.00049860403,-7.430873e-23,-17.5,-9.3333,0.0
0.00020969237,-0.00018970761,-0.0003952717,1.2034168e-23,-17.5,-10.0,0.0
0.00020758784,0.049711194,4.807071e-05,2.742487e-23,-17.25,-9.3333,0.0
0.00021334091,0.0001830142,-0.00010259077,5.0029836e-23,-17.25,-10.0,0.0
0.00020862547,0.049921013,1.1645723e-05,4.1033793e-23,-17.0,-9.3333,0.0
0.00020726759,-0.00023334846,-0.00022550707,-3.8587226e-23,-17.0,-10.0,0.0
0.00021017072,0.049917884,0.0002313822,2.5405613e-23,-16.75,-9.3333,0.0
0.00021243599,0.00011492008,-0.00013032567,-1.1977335e-23,-16.75,-10.0,0.0
0.00021433368,0.049811963,-0.00023934315,-1.0008623e-22,-16.5,-9.3333,0.0
0.00021038455,-0.00013052515,7.894356e-06,-1.6166373e-23,-16.5,-10.0,0.0
0.00021232684,0.049758103,0.00043728272,-3.6341434e-23,-16.25,-9.3333,0.0
0.00019083527,3.0744355e-05,0.00025942223,-4.8760237e-23,-16.25,-10.0,0.0
0.00018913366,0.050093282,0.0003537633,3.9048790000000004e-23,-16.0,-9.3333,0.0
0.00021106564,0.0002596766,-0.00016031391,7.282239000000001e-23,-16.0,-10.0,0.0
0.00020547729,0.049925216,0.00030448532,-1.1825694e-23,-15.75,-9.3333,0.0
0.00019361154,0.00016099587,3.896607e-05,-1.8665888e-23,-15.75,-10.0,0.0
0.00018883876,0.04996263,-0.0001446202,1.1204819000000001e-22,-15.5,-9.3333,0.0
0.00020875162,0.00018162094,-0.00043598097,-2.8656754e-23,-15.5,-10.0,0.0
0.00020175705,0.049977556,-9.336788e-05,3.0893055e-24,-15.25,-9.3333,0.0
0.00021323946,0.0004112518,6.527436e-05,1.7609395000000002e-24,-15.25,-10.0,0.0
0.00020301963,0.049932793,-7.031625e-05,-7.3500026e-23,-15.0,-9.3333,0.0
0.0001898525,-6.135227e-05,7.3916744e-05,-7.333453e-24,-15.0,-10.0,0.0
0.00019785592,0.050059684,-0.00017861061,-2.1293817e-23,-14.75,-9.3333,0.0
0.00019692433,0.00027049985,0.0002980868,-4.0503098e-23,-14.75,-10.0,0.0
0.00019126855,0.050055988,-0.00044450117,-6.597649e-23,-14.5,-9.3333,0.0
0.00018756709,-0.00017486583,5.767215e-05,-2.6090722e-24,-14.5,-10.0,0.0
0.00020060739,0.049820434,-0.0001708502,-2.810546e-23,-14.25,-9.3333,0.0
0.00018721151,0.00057576504,0.00011452567,-1.5852116e-23,-14.25,-10.0,0.0
0.00020344892,0.05008354,-5.8663078e-05,6.314294e-23,-14.0,-9.3333,0.0
0.00018835942,6.658875e-05,0.00013290066,-2.4255515999999998e-23,-14.0,-10.0,0.0
0.00018656603,0.049709175,0.0001832771,1.0631967e-22,-13.75,-9.3333,0.0
0.00019958022,2.8401904e-05,-0.00020075659,3.1714530000000004e-23,-13.75,-10.0,0.0
0.0001971312,0.05021467,-0.00018084003,1.2911873e-23,-13.5,-9.3333,0.0
0.000193415,-0.00039161183,-0.00017582648,-2.5773334999999998e-23,-13.5,-10.0,0.0
0.00017768587,0.049872953,-0.0004358422,-4.5623120000000006e-23,-13.25,-9.3333,0.0
0.00017925868,0.00018109451,-0.00032421574,-1.021822e-22,-13.25,-10.0,0.0
0.00017548328,0.050240494,7.4065756e-06,-1.6634449000000001e-22,-13.0,-9.3333,0.0
0.00018559754,0.00041772402,-0.00016075984,-4.7727372e-23,-13.0,-10.0,0.0
0.00017910049,0.050206497,-0.00048273787,-8.493987e-24,-12.75,-9.3333,0.0
0.00018668873,-0.00011138292,-0.00024891793,1.7720113e-23,-12.75,-10.0,0.0
0.00016771813,0.050088525,2.4028122e-06,-3.0403450000000004e-23,-12.5,-9.3333,0.0
0.00017455818,-0.00011790631,0.00022589101,-1.8032401e-23,-12.5,-10.0,0.0
0.00019990449,0.050239176,0.0002284185,-1.8955665e-23,-12.25,-9.3333,0.0
0.0001897334,-0.0001567367,2.881838e-05,-6.931747000000001e-23,-12.25,-10.0,0.0
0.00019117369,0.05017981,-0.0004993966,3.2372327000000002e-24,-12.0,-9.3333,0.0
0.00016694904,0.00011316658,-5.476782e-05,-4.3142538e-23,-12.0,-10.0,0.0
0.00017421538,0.05037333,7.670582e-05,-3.5118548e-23,-11.75,-9.3333,0.0
0.00018872038,0.00031478005,-5.4221542e-05,-5.1436508e-24,-11.75,-10.0,0.0
0.00017693389,0.05053891,-0.00031303777,6.4060605e-23,-11.5,-9.3333,0.0
0.00017793695,-0.00029936072,0.00010003615,5.7659295e-23,-11.5,-10.0,0.0
0.00016755899,0.050576724,-0.00054238737,-9.8593224e-23,-11.25,-9.3333,0.0
0.00015811634,0.00013764622,-0.00013398286,3.4845260000000005e-23,-11.25,-10.0,0.0
0.00016535606,0.050469436,-0.00013672281,-1.5388972e-24,-11.0,-9.3333,0.0
0.00015187499,0.00011504162,-0.00027176295,1.109149e-22,-11.0,-10.0,0.0
0.00015146163,0.050911456,2.9525952e-05,-1.2120266e-22,-10.75,-9.3333,0.0
0.00014456354,2.0944048e-05,9.319815e-05,-2.4033397999999998e-23,-10.75,-10.0,0.0
0.00016891366,0.050656218,-9.018951e-05,2.0388650000000003e-23,-10.5,-9.3333,0.0
0.00014822038,-0.00016940339,-6.067101e-06,-6.978532e-24,-10.5,-10.0,0.0
0.00013826927,0.050848737,0.00014977274,1.1550514e-23,-10.25,-9.3333,0.0
