Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00020475486,0.050021846,0.00025675236,2.0229637e-23,-24.75,-9.3333,0.0
0.00022638858,-0.00013632796,-0.00014940079,6.8386036e-23,-24.75,-10.0,0.0
0.0002035224,0.049908035,-0.00032577233,-4.630192e-23,-25.0,-9.3333,0.0
0.00020112311,0.02307871,7.379148e-05,-1.9643520000000003e-23,-25.0,-10.0,0.0
0.00022693336,0.04972866,0.0002995996,2.0797288e-23,-24.5,-9.3333,0.0
0.00021408389,-4.2709056e-05,-0.0005583898,-6.716079e-23,-24.5,-10.0,0.0
0.00021548243,0.049739312,-0.00044615357,2.1090985000000002e-24,-24.25,-9.3333,0.0
0.00021511428,4.1804276e-05,-0.00026977807,-1.973191e-23,-24.25,-10.0,0.0
0.00020910984,0.049940206,0.0001612122,-2.5310444e-23,-24.0,-9.3333,0.0
0.00021936902,0.00032212096,1.0582618e-05,-1.2360201e-23,-24.0,-10.0,0.0
0.00022203098,0.049795076,0.00059342105,-3.0116614e-23,-23.75,-9.3333,0.0
0.0002297455,-5.632406e-06,0.00017104135,-1.845884e-23,-23.75,-10.0,0.0
0.00020685373,0.04998751,0.00044500036,-3.3170881999999997e-23,-23.5,-9.3333,0.0
0.00021046872,0.00012643402,-0.00040054182,1.0879384e-22,-23.5,-10.0,0.0
0.00022669572,0.049754173,0.00013415585,7.250124000000001e-23,-23.25,-9.3333,0.0
0.00022213138,8.992734e-06,-0.00014456586,1.2081764500000001e-23,-23.25,-10.0,0.0
0.00020080092,0.050042763,-7.4027106e-05,-3.81817e-23,-23.0,-9.3333,0.0
0.0002334236,-0.0001245956,0.0001188328,7.346976000000001e-23,-23.0,-10.0,0.0
0.00022386533,0.049993128,-6.666928e-05,9.3550295e-23,-22.75,-9.3333,0.0
0.00021681644,0.00020308373,0.00015087111,-2.2172141e-23,-22.75,-10.0,0.0
0.00020565973,0.04999952,0.00043318543,4.4207342e-23,-22.5,-9.3333,0.0
0.00022268118,0.00020307885,-0.00010716519,4.9073460000000003e-23,-22.5,-10.0,0.0
0.00022622966,0.049901087,-0.00035305304,-2.9310944e-23,-22.25,-9.3333,0.0
0.00019941444,0.00025932118,0.00045147794,5.365606000000001e-23,-22.25,-10.0,0.0
0.00020813622,0.049970146,0.00020605279,2.2567632e-23,-22.0,-9.3333,0.0
0.00021655289,-0.00021845102,7.211603e-05,-5.165436e-24,-22.0,-10.0,0.0
0.00020545477,0.049975477,0.00013408903,-6.71824e-23,-21.75,-9.3333,0.0
0.00022015648,3.1082658e-05,-0.0007614456,-4.917492e-23,-21.75,-10.0,0.0
0.00022364115,0.049775034,3.775442e-05,1.0401703000000001e-22,-21.5,-9.3333,0.0
0.00020686605,-4.6105823e-05,-0.0001106835,-2.3827790000000002e-23,-21.5,-10.0,0.0
0.00020612423,0.049707834,-0.00012403145,-1.6590439e-23,-21.25,-9.3333,0.0
0.0002282062,-4.276517e-05,-1.6210135e-05,6.578403e-23,-21.25,-10.0,0.0
0.00021690692,0.049787827,-0.00013295189,-5.1016102e-23,-21.0,-9.3333,0.0
0.00022784458,0.00020237791,-0.00013066363,-7.635164e-24,-21.0,-10.0,0.0
0.0002029923,0.0499344,-0.00012274738,-1.1060552e-22,-20.75,-9.3333,0.0
0.0002234502,9.4161835e-05,0.00043933373,1.5180748e-23,-20.75,-10.0,0.0
