Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00021264725,0.050059695,0.00028209738,-2.6548085e-23,-24.75,-9.3333,0.0
0.00021833877,-0.0001242223,-3.2542972e-05,-2.7520568e-23,-24.75,-10.0,0.0
0.00020981947,0.04988184,-0.00010656414,-7.37928e-23,-25.0,-9.3333,0.0
0.00020943835,0.022752294,0.00050933054,-2.7499362999999997e-23,-25.0,-10.0,0.0
0.00022498178,0.050058585,-0.0001537922,-4.2592954e-23,-24.5,-9.3333,0.0
0.0002224539,-0.00030626683,-4.9564987e-05,-2.9803644999999997e-23,-24.5,-10.0,0.0
0.00021997739,0.049772784,0.00020346988,4.9887260000000004e-23,-24.25,-9.3333,0.0
0.0002152682,8.511357e-05,-9.4197225e-05,2.833755e-23,-24.25,-10.0,0.0
0.00020301483,0.050274327,-6.3765794e-05,3.5585970000000004e-23,-24.0,-9.3333,0.0
0.00021113978,0.00024239719,-9.4049145e-05,-5.0782952e-23,-24.0,-10.0,0.0
0.00021670293,0.05012097,0.0003376454,-5.3771486e-23,-23.75,-9.3333,0.0
0.00022996256,8.085603e-05,2.9274961e-05,-5.8225104e-23,-23.75,-10.0,0.0
0.00021647286,0.05018775,-0.0007072729,1.4393922e-23,-23.5,-9.3333,0.0
0.00020486511,-2.978975e-05,0.0002617552,1.1820352e-22,-23.5,-10.0,0.0
0.00022947782,0.04970625,0.0005046108,1.0835738e-22,-23.25,-9.3333,0.0
0.0002217089,-0.00022323965,0.00025021675,-1.5914013e-23,-23.25,-10.0,0.0
0.00021275898,0.049858347,-0.00021069916,5.1672283e-23,-23.0,-9.3333,0.0
0.00022578577,0.00016169995,-1.1307886e-05,1.2705129e-23,-23.0,-10.0,0.0
0.00022467581,0.049943767,3.6533165e-05,-4.257476e-24,-22.75,-9.3333,0.0
0.0002254763,-0.00013431534,-0.0001513774,-3.3031386e-23,-22.75,-10.0,0.0
0.00021268355,0.049887117,0.00051637023,2.7815396e-23,-22.5,-9.3333,0.0
0.00021791454,-0.00021462608,0.00023157406,1.3901673000000002e-22,-22.5,-10.0,0.0
0.00022140949,0.049812995,-0.00022978094,-8.191973399999999e-25,-22.25,-9.3333,0.0
0.00020093418,1.5536789e-06,-0.00029802485,-1.5997052e-23,-22.25,-10.0,0.0
0.00021068205,0.04979866,0.00015027961,1.3324272000000002e-22,-22.0,-9.3333,0.0
0.00021058001,-1.6195234e-05,0.00019462802,-1.2351679e-22,-22.0,-10.0,0.0
0.00021288492,0.049855333,-0.0001387035,-1.7389978e-23,-21.75,-9.3333,0.0
0.00022429028,-0.0001808186,0.0002370784,4.0359915999999997e-23,-21.75,-10.0,0.0
0.0002126024,0.049826913,0.00016688812,8.841931999999999e-24,-21.5,-9.3333,0.0
0.00022043494,7.8250654e-05,0.00024775846,-6.4870216e-23,-21.5,-10.0,0.0
0.00021360867,0.049850747,-0.000165901,7.306624e-23,-21.25,-9.3333,0.0
0.00022027321,5.3748838e-05,-0.0001329109,4.2777340000000007e-23,-21.25,-10.0,0.0
0.0002240353,0.049773138,0.0006290728,-5.6183305e-23,-21.0,-9.3333,0.0
