Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
9.2257505e-05,0.04999809,-3.0066614e-05,1.5266339e-23,-24.75,-9.3333,0
0.00023346601,-8.0674877e-13,2.874712e-05,2.4467865e-23,-24.75,-10.0,0
0.00013546366,0.05,3.911549e-05,-4.8977736e-23,-25.0,-9.3333,0
0.00023910259,0.023084,2.6532973e-05,-2.3229631e-23,-25.0,-10.0,0
0.0001706073,0.049998052,-4.780013e-07,5.467349e-24,-24.5,-9.3333,0
0.00015126458,-7.6324017e-13,4.3755645e-05,3.1487540000000004e-23,-24.5,-10.0,0
0.00015332979,0.049994856,1.707673e-05,5.753323000000001e-23,-24.25,-9.3333,0
0.0001815591,-1.9592938e-12,-7.640163e-06,7.592048e-23,-24.25,-10.0,0
0.0001710621,0.04999196,3.6988495e-05,7.490175e-23,-24.0,-9.3333,0
0.00017100791,-1.4266539e-12,-3.2640048e-05,4.0105990000000004e-23,-24.0,-10.0,0
0.00017418935,0.04998814,2.586989e-05,-1.7111466e-23,-23.75,-9.3333,0
0.000161579,-3.4988418e-13,-1.1330703e-06,1.020444e-23,-23.75,-10.0,0
0.00022940157,0.049984097,2.1579559e-05,4.0453494e-23,-23.5,-9.3333,0
0.00014694012,-1.8132718e-12,4.7969774e-05,1.8489234e-23,-23.5,-10.0,0
0.00014480889,0.049979396,8.890257e-05,6.150964000000001e-23,-23.25,-9.3333,0
0.00016251285,1.7954666e-12,-1.0050382e-05,-3.7281666999999997e-23,-23.25,-10.0,0
0.00022304796,0.04997451,3.0223731e-05,3.4203230000000006e-23,-23.0,-9.3333,0
0.00019809924,1.2408477e-12,-7.780502e-06,-2.9668213e-23,-23.0,-10.0,0
0.000187911,0.049969625,-5.7951256e-06,1.3064091999999999e-23,-22.75,-9.3333,0
0.00022415092,-1.7548532e-12,5.1699444e-05,-2.0521163e-23,-22.75,-10.0,0
0.00017658623,0.049964163,6.933289e-06,-9.828721e-24,-22.5,-9.3333,0
0.00016113526,1.2418781e-12,2.4939203e-05,3.1822270000000005e-23,-22.5,-10.0,0
0.00012573285,0.049959064,-9.358366e-06,-9.4262946e-24,-22.25,-9.3333,0
0.00019236637,8.326742e-13,2.7692176e-05,-1.1389384000000001e-24,-22.25,-10.0,0
0.00020589335,0.04995353,6.312558e-05,4.0767524e-23,-22.0,-9.3333,0
0.00014981844,8.931883e-13,3.87686e-05,-7.5248293e-23,-22.0,-10.0,0
0.00013984216,0.0499483,6.221951e-05,-6.888394000000001e-23,-21.75,-9.3333,0
0.00023732816,1.8682278e-12,1.4726305e-05,-2.1530575999999998e-23,-21.75,-10.0,0
0.00017112054,0.049943224,1.5095036e-05,5.566354e-23,-21.5,-9.3333,0
0.00024496976,1.6816062e-12,2.0618318e-06,3.8040766e-23,-21.5,-10.0,0
0.00021963078,0.04993808,3.7265047e-05,2.7516957999999997e-23,-21.25,-9.3333,0
0.00021176177,-1.1815514e-12,-1.2837438e-05,-1.0380804e-23,-21.25,-10.0,0
0.00017822444,0.049933117,4.366094e-05,-7.0552564e-25,-21.0,-9.3333,0
0.00011440344,-1.2082106e-12,1.1098673e-05,1.275501e-23,-21.0,-10.0,0
0.0001698516,0.04992855,6.87388e-05,4.8965164e-23,-20.75,-9.3333,0
0.00013916899,-1.0171967e-12,-5.3342344e-05,1.5870417e-23,-20.75,-10.0,0
0.00020992257,0.04992422,4.573467e-05,7.351849e-24,-20.5,-9.3333,0
0.00016502473,1.7861754e-12,-1.2408069e-05,3.2355515e-23,-20.5,-10.0,0
0.00019798327,0.049920123,1.9008992e-05,-4.4864855e-24,-20.25,-9.3333,0
0.00019495894,-1.7057467e-12,-1.2216624e-06,6.102825e-23,-20.25,-10.0,0
0.0001465272,0.04991658,3.982601e-05,-7.713116e-24,-20.0,-9.3333,0
0.00019236049,-1.8324856e-12,5.282066e-05,3.4423946e-23,-20.0,-10.0,0
0.00014910463,0.049913332,7.482646e-05,-5.9794495e-23,-19.75,-9.3333,0
0.00021164298,-3.8379196e-13,-2.4121982e-05,-1.8517153e-24,-19.75,-10.0,0
0.00017384333,0.049910434,-1.794871e-05,8.873764e-24,-19.5,-9.3333,0
0.00016486642,3.7369673e-13,-1.49954285e-05,2.2710662e-23,-19.5,-10.0,0
0.00019160155,0.0499082,4.4649554e-05,9.332540000000001e-24,-19.25,-9.3333,0
0.00013650034,9.910163e-13,-7.7656005e-06,-5.810598e-24,-19.25,-10.0,0
0.00014481624,0.04990656,1.887689e-05,6.366433e-23,-19.0,-9.3333,0
0.0001037922,6.370425e-14,-1.8003891e-05,1.3789137e-23,-19.0,-10.0,0
0.00022440075,0.049905356,-1.4885794e-05,3.1827400000000003e-23,-18.75,-9.3333,0
0.00021700193,-1.1368476e-12,-4.793897e-05,1.9583655e-23,-18.75,-10.0,0
0.00019717996,0.04990495,1.5084515e-05,5.975168000000001e-23,-18.5,-9.3333,0
0.00020586091,1.2256793e-12,2.718612e-05,5.700382e-23,-18.5,-10.0,0
9.735836e-05,0.049905263,3.408548e-05,2.4917188e-23,-18.25,-9.3333,0
0.00015654709,1.2287497e-12,7.2354887e-06,-6.102249e-23,-18.25,-10.0,0
0.00023285745,0.049906414,-1.1698357e-05,-6.117420699999999e-23,-18.0,-9.3333,0
0.00023627598,-4.481734e-14,3.669114e-05,5.170611000000001e-23,-18.0,-10.0,0
0.000116563744,0.04990822,-5.1075756e-05,2.1494275999999998e-23,-17.75,-9.3333,0
0.0001442831,-8.233206e-13,-5.448387e-05,1.1776594999999999e-23,-17.75,-10.0,0
9.7728494e-05,0.04991104,-2.7743576e-05,-1.0391886e-24,-17.5,-9.3333,0
0.00016007776,-4.8788924e-13,-5.7934667e-06,-3.0292208e-23,-17.5,-10.0,0
0.00018777756,0.049914636,-7.1399845e-06,1.6860570000000002e-23,-17.25,-9.3333,0
0.00016590372,-2.686332e-13,9.08786e-06,2.2422936e-23,-17.25,-10.0,0
0.0001494477,0.04991962,5.9274695e-05,-5.606971e-24,-17.0,-9.3333,0
0.00013194357,5.3891353e-14,3.529762e-05,-3.1350443e-23,-17.0,-10.0,0
0.00012540336,0.049925122,6.8723166e-06,7.066755e-24,-16.75,-9.3333,0
0.00021337546,-1.6427901e-12,-5.464244e-06,2.2947395999999998e-23,-16.75,-10.0,0
0.00015829004,0.04993225,-1.3467681e-05,-2.2160755999999998e-23,-16.5,-9.3333,0
0.00013886743,-1.7318647e-12,6.7565197e-06,-5.0244532999999997e-23,-16.5,-10.0,0
0.00014841506,0.049940247,-1.6644408e-06,4.16254e-23,-16.25,-9.3333,0
0.00018376637,1.6963791e-12,1.784059e-05,-3.841836e-23,-16.25,-10.0,0
0.0002439137,0.049949892,2.222526e-05,-1.9926980000000002e-23,-16.0,-9.3333,0
8.705279e-05,-7.31068e-13,-2.1687003e-05,-2.3718687e-23,-16.0,-10.0,0
0.00012504643,0.049960643,-6.169974e-05,1.8944362e-23,-15.75,-9.3333,0
0.00010541971,-1.5176575e-12,5.4672622e-05,3.0179155e-23,-15.75,-10.0,0
0.00012402842,0.04997317,-4.5269167e-05,9.598051999999999e-24,-15.5,-9.3333,0
0.00018517992,9.214851e-13,6.551433e-05,4.0049041999999996e-23,-15.5,-10.0,0
0.0002132999,0.049986877,-2.1097567e-05,-1.4087137e-23,-15.25,-9.3333,0
0.00020016721,9.127768e-13,-2.9556395e-06,-1.8673990999999998e-23,-15.25,-10.0,0
0.00015732361,0.0500025,-2.8564595e-05,-4.5565616e-23,-15.0,-9.3333,0
0.00014170329,7.1816685e-13,1.1326629e-05,6.3420176e-23,-15.0,-10.0,0
0.000183317,0.050019793,-2.4600537e-05,2.5302568e-23,-14.75,-9.3333,0
0.00012982583,-2.0130356e-12,-3.8943122e-05,-2.1849636e-23,-14.75,-10.0,0
7.9104735e-05,0.050038982,-1.6144535e-05,1.3367999e-23,-14.5,-9.3333,0
0.000103866405,7.818377e-14,1.683933e-05,-2.425804e-24,-14.5,-10.0,0
0.00014043805,0.050059803,-1.12836715e-05,3.2844071999999996e-23,-14.25,-9.3333,0
0.00012999283,-7.701721e-13,-1.137043e-05,-3.2011344e-24,-14.25,-10.0,0
0.0001503094,0.050083373,-4.9358292e-05,-2.993208e-24,-14.0,-9.3333,0
0.00016292908,8.0421564e-14,-5.5085053e-05,-5.9339253e-23,-14.0,-10.0,0
0.00021512079,0.050108507,-8.1097496e-05,4.5273610000000003e-23,-13.75,-9.3333,0
0.0001471554,-6.1640623e-13,1.695344e-05,-5.691653000000001e-23,-13.75,-10.0,0
5.8513564e-05,0.0501368,-4.2491418e-05,4.28847e-23,-13.5,-9.3333,0
0.00022695758,1.7861476e-12,-2.0515814e-05,-3.1199190000000006e-23,-13.5,-10.0,0
0.00023047489,0.050166853,-7.825336e-05,4.6114764e-23,-13.25,-9.3333,0
0.0001501708,1.840611e-12,-2.3733484e-05,1.522287e-24,-13.25,-10.0,0
0.00011736881,0.050200686,-5.378836e-05,-1.10998914e-23,-13.0,-9.3333,0
0.00018956875,-1.3392065e-13,1.1213488e-05,1.7899846999999998e-23,-13.0,-10.0,0
0.0001664309,0.05023659,-8.544982e-05,5.736344e-23,-12.75,-9.3333,0
0.0001569934,-1.094437e-12,2.9683171e-05,-2.8290824e-24,-12.75,-10.0,0
8.282556e-05,0.05027667,-8.094004e-05,-4.4043934e-23,-12.5,-9.3333,0
0.00015639521,1.3385612e-12,-3.4070552e-05,-1.5355044999999998e-23,-12.5,-10.0,0
3.147684e-05,0.050319202,-0.00013206618,-4.053243e-23,-12.25,-9.3333,0
6.396541e-05,-1.3131232e-12,2.595043e-05,-3.8556138e-23,-12.25,-10.0,0
0.00015600388,0.050367054,-0.00014114098,4.4590268000000005e-24,-12.0,-9.3333,0
0.000104141116,2.8059322e-16,1.0852727e-05,-2.7131766000000003e-24,-12.0,-10.0,0
0.00018221089,0.05041721,-0.000119286706,-1.7820784e-23,-11.75,-9.3333,0
0.00016716868,-5.907167e-13,3.0651165e-05,7.3366590000000005e-25,-11.75,-10.0,0
0.00015376136,0.05047407,-0.0001727352,-1.3868604e-23,-11.5,-9.3333,0
8.3878855e-05,8.193203e-13,-1.9451189e-05,-3.8693855e-23,-11.5,-10.0,0
0.00013040027,0.050532363,-0.00017446523,-2.282239e-23,-11.25,-9.3333,0
0.00015658427,-1.6111869e-12,-1.5615486e-05,-4.2039698e-23,-11.25,-10.0,0
0.00023415784,0.05060079,-0.00022319338,6.4780854e-23,-11.0,-9.3333,0
0.00014386936,-1.1508537e-12,9.569048e-07,-3.6600634e-23,-11.0,-10.0,0
0.00014038807,0.050666485,-0.00017499784,1.9283118e-23,-10.75,-9.3333,0
0.00011756223,1.570185e-12,1.6191567e-05,-1.0232687e-23,-10.75,-10.0,0
0.000104179984,0.050753772,-0.00023989167,-3.0408884e-23,-10.5,-9.3333,0
9.344284e-05,8.7599025e-13,-4.321302e-05,-1.7283137999999998e-23,-10.5,-10.0,0
0.00015595846,0.050823405,-0.0002911013,1.2971018999999999e-23,-10.25,-9.3333,0
5.214158e-05,1.1777315e-12,-1.7039849e-05,-3.0872254999999997e-23,-10.25,-10.0,0
0.00012280412,0.05091652,-0.00032355313,3.80703e-23,-10.0,-9.3333,0
0.00023125795,9.098521e-13,-1.7894577e-05,8.521616e-24,-10.0,-10.0,0
0.00021866238,0.050001,3.1099393e-05,3.4590983e-23,-24.75,-8.6667,0
0.00019641517,0.05,-3.0563155e-05,-5.735385e-23,-25.0,-8.6667,0
0.00010632022,0.050003003,1.5003723e-05,2.8097307e-23,-24.5,-8.6667,0
0.00013717072,0.050005104,4.9177866e-05,4.7297777e-23,-24.25,-8.6667,0
0.00019261443,0.050006963,2.0102598e-05,-7.845367e-24,-24.0,-8.6667,0
9.465257e-05,0.05000977,-1.265289e-06,6.5710876e-23,-23.75,-8.6667,0
0.00022054037,0.05001219,3.167364e-05,-1.9621407e-23,-23.5,-8.6667,0
0.00023155857,0.050014734,2.3494387e-05,-7.229934e-23,-23.25,-8.6667,0
0.00014207288,0.050017327,2.405161e-05,-2.0739443e-23,-23.0,-8.6667,0
0.0001382548,0.05001985,4.4230925e-05,-1.7874957e-24,-22.75,-8.6667,0
0.00014860941,0.050022706,6.269361e-05,-7.111411e-24,-22.5,-8.6667,0
0.00017961705,0.05002523,6.853603e-06,6.8561025e-23,-22.25,-8.6667,0
0.00016665144,0.05002774,4.8209447e-05,-3.485377e-24,-22.0,-8.6667,0
0.00017625868,0.050030783,1.509102e-05,-5.7125646e-23,-21.75,-8.6667,0
0.00018294675,0.05003341,2.8869385e-05,-2.3199755999999998e-23,-21.5,-8.6667,0
0.00017516699,0.050036516,3.4785655e-05,-3.7093578e-23,-21.25,-8.6667,0
0.00025483806,0.050039716,1.1894677e-05,1.7672693e-24,-21.0,-8.6667,0
0.00024100143,0.050043114,2.9895884e-05,-3.1501324e-23,-20.75,-8.6667,0
0.00020707134,0.050046925,3.9617487e-05,3.4038452e-23,-20.5,-8.6667,0
0.00018810193,0.050050896,6.0789418e-05,-5.849849000000001e-23,-20.25,-8.6667,0
0.00019361911,0.050055545,-3.4431512e-05,-3.472124e-24,-20.0,-8.6667,0
0.00022926232,0.0500602,8.468656e-05,-1.4813773e-23,-19.75,-8.6667,0
0.00015406638,0.050065614,2.896093e-05,2.8489465e-23,-19.5,-8.6667,0
0.00018941343,0.050071236,2.49687e-05,3.7686084999999996e-23,-19.25,-8.6667,0
0.00017926905,0.050077617,-5.3052616e-05,-2.280578e-24,-19.0,-8.6667,0
0.00016896645,0.050084412,-4.603906e-06,5.36796e-23,-18.75,-8.6667,0
7.223011e-05,0.05009203,8.009258e-06,1.5197248e-23,-18.5,-8.6667,0
0.0002544181,0.050100002,1.518635e-05,-2.754566e-23,-18.25,-8.6667,0
0.00019625717,0.050109245,2.6380876e-06,2.1468490000000002e-23,-18.0,-8.6667,0
0.00014060948,0.050118726,-3.167268e-05,-4.440946e-24,-17.75,-8.6667,0
0.00012564383,0.050129563,-3.5678866e-05,-1.8535480000000002e-23,-17.5,-8.6667,0
0.00022089394,0.050140884,2.280367e-05,4.315107e-24,-17.25,-8.6667,0
0.0002584019,0.050153553,-2.753333e-05,4.4035655e-23,-17.0,-8.6667,0
0.00014251756,0.05016686,-9.048061e-06,-3.9269875e-23,-16.75,-8.6667,0
0.000195841,0.050181605,-4.2258253e-05,7.086137000000001e-23,-16.5,-8.6667,0
0.00019534868,0.05019689,-1.9780877e-05,6.0960394000000006e-24,-16.25,-8.6667,0
0.00010375186,0.050213836,-6.23248e-05,-1.8950736e-23,-16.0,-8.6667,0
0.00013213797,0.05023161,-8.4955325e-05,3.3967164e-23,-15.75,-8.6667,0
0.00012307809,0.050251257,-6.140949e-05,4.057321e-23,-15.5,-8.6667,0
0.00012418965,0.050271593,-8.27887e-05,-2.867127e-23,-15.25,-8.6667,0
0.000120010445,0.05029415,-6.003632e-05,5.714382000000001e-23,-15.0,-8.6667,0
0.00012040441,0.050317742,-0.0001535019,-3.8107636e-23,-14.75,-8.6667,0
9.877503e-05,0.050343774,-8.339905e-05,4.1997945e-23,-14.5,-8.6667,0
0.00021965327,0.050370716,-8.462522e-05,4.269738e-24,-14.25,-8.6667,0
0.00015824755,0.050400287,-7.8596815e-05,1.6720519e-23,-14.0,-8.6667,0
0.00017358402,0.050431404,-0.00014412194,2.3939518e-23,-13.75,-8.6667,0
0.00017608299,0.050465547,-0.00014054307,4.0542654e-23,-13.5,-8.6667,0
0.00010544813,0.050501127,-0.0001842035,-3.1082090000000005e-23,-13.25,-8.6667,0
0.00014876858,0.05054013,-0.00021722002,-9.953733e-24,-13.0,-8.6667,0
0.00019815809,0.050580904,-0.0002088429,5.507865e-23,-12.75,-8.6667,0
6.0674713e-05,0.050625656,-0.00024111228,3.7480896e-24,-12.5,-8.6667,0
0.00015594799,0.050672073,-0.00025748415,-8.976832999999999e-24,-12.25,-8.6667,0
0.00017133824,0.050722856,-0.00028580875,3.5791572e-23,-12.0,-8.6667,0
0.00015511141,0.05077552,-0.00029063498,5.476406000000001e-23,-11.75,-8.6667,0
0.00011606445,0.050833095,-0.00028966035,-5.2165490000000005e-23,-11.5,-8.6667,0
0.00017495968,0.050892238,-0.0003232371,-6.1640304e-23,-11.25,-8.6667,0
6.753763e-05,0.050956655,-0.00034607542,7.0333374e-23,-11.0,-8.6667,0
0.00019411629,0.051021248,-0.00043938437,-4.7735147e-23,-10.75,-8.6667,0
0.00015854015,0.05109294,-0.00047918066,3.6443354e-23,-10.5,-8.6667,0
0.00017962861,0.051158138,-0.0004561419,-5.967651000000001e-23,-10.25,-8.6667,0
0.00016775817,0.05123087,-0.00048486533,1.963153e-24,-10.0,-8.6667,0
0.00024870154,0.049999975,-3.9406274e-05,6.3774669999999995e-24,-24.75,-8.0,0
0.00016798156,0.05,4.145282e-05,2.4666860000000003e-23,-25.0,-8.0,0
0.00010897596,0.05000093,2.0404776e-05,4.0181217e-23,-24.5,-8.0,0
0.00017651606,0.050003085,2.3236018e-05,-4.5543755e-23,-24.25,-8.0,0
0.00023030903,0.050004125,3.6340847e-05,-3.6293408e-23,-24.0,-8.0,0
0.00019888821,0.05000603,1.4652724e-06,2.5474477e-23,-23.75,-8.0,0
0.00018840347,0.050008014,1.3380835e-05,1.0613751e-23,-23.5,-8.0,0
0.00010468839,0.050009646,-1.2968667e-06,-7.7538085e-24,-23.25,-8.0,0
0.00021758367,0.050011475,2.4742214e-05,6.0852e-23,-23.0,-8.0,0
0.00018254868,0.050013576,5.6536184e-05,-2.9381849999999998e-24,-22.75,-8.0,0
0.00018593333,0.050015677,2.522151e-05,3.3438362e-23,-22.5,-8.0,0
0.0001426647,0.05001773,1.5749232e-05,-3.4498743e-23,-22.25,-8.0,0
0.00022861041,0.050019857,4.761241e-05,3.2257923e-23,-22.0,-8.0,0
0.00027622737,0.050022177,5.5536162e-05,-7.181694e-23,-21.75,-8.0,0
0.00021877704,0.050024655,1.3889803e-06,-3.416871e-23,-21.5,-8.0,0
0.00018232763,0.050027035,-2.6032038e-05,1.9463811e-23,-21.25,-8.0,0
0.00015785499,0.0500301,7.451045e-05,2.5937015e-23,-21.0,-8.0,0
0.00016807966,0.05003291,2.3975212e-05,2.1021187e-23,-20.75,-8.0,0
0.00012014919,0.050036274,7.9790625e-06,-2.6118957e-23,-20.5,-8.0,0
0.00018118169,0.05003973,6.5787754e-06,-4.6953960000000007e-23,-20.25,-8.0,0
0.0002184314,0.05004378,5.7929363e-05,3.6011563e-23,-20.0,-8.0,0
0.00020606405,0.05004784,-2.3228502e-05,5.5201268e-24,-19.75,-8.0,0
0.00018467763,0.05005269,-2.6421498e-05,1.9946492999999998e-23,-19.5,-8.0,0
0.00022060583,0.05005749,4.3350985e-05,-2.4060535e-23,-19.25,-8.0,0
0.00019932714,0.05006334,-6.260787e-06,-3.384529e-24,-19.0,-8.0,0
0.00017839552,0.05006932,3.151159e-06,1.5388290000000003e-23,-18.75,-8.0,0
0.00021433727,0.05007623,-4.4506567e-05,-3.098946e-23,-18.5,-8.0,0
0.00017538981,0.050083432,2.7731861e-05,7.006791000000001e-23,-18.25,-8.0,0
0.00022420092,0.050091647,1.7243787e-05,5.999816000000001e-23,-18.0,-8.0,0
0.00023091993,0.050100144,1.504377e-06,8.511745999999999e-24,-17.75,-8.0,0
0.00020821809,0.050109744,-2.0698195e-05,3.8894844e-23,-17.5,-8.0,0
0.0001859333,0.050119925,-1.6195796e-05,-5.052764e-23,-17.25,-8.0,0
0.00025571673,0.050131425,-1.7979994e-05,4.4278700000000006e-24,-17.0,-8.0,0
0.00012451477,0.050143346,-3.773959e-05,3.9463594e-23,-16.75,-8.0,0
0.0001837055,0.05015659,-0.000105487474,-1.4012921e-23,-16.5,-8.0,0
0.00011900274,0.050170302,-9.992263e-05,-2.2231388e-23,-16.25,-8.0,0
0.00014881228,0.050185643,-0.00010804462,3.0591597e-23,-16.0,-8.0,0
0.00015068805,0.050201535,-5.8392834e-05,-5.542398e-23,-15.75,-8.0,0
0.00021553125,0.0502193,-0.00014719315,-1.5112909e-23,-15.5,-8.0,0
0.00019679035,0.050237574,-0.00012472094,-3.4060616e-23,-15.25,-8.0,0
0.00011953007,0.05025797,-0.00014752347,-6.792749e-24,-15.0,-8.0,0
