Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00016687221,0.049998082,-1.3710203e-05,-9.432050000000001e-24,-24.75,-9.3333,0
0.00018230457,-1.2085888e-12,-1.2123273e-06,-1.1008408999999999e-23,-24.75,-10.0,0
0.00018122248,0.05,-1.1470227e-05,1.6176319e-23,-25.0,-9.3333,0
0.00018796769,0.023083998,-1.4969497e-05,5.506691e-24,-25.0,-10.0,0
0.00017344765,0.049998105,1.1169119e-05,7.653314e-24,-24.5,-9.3333,0
0.0001924787,-1.143417e-12,1.03717175e-05,-9.105222e-24,-24.5,-10.0,0
0.00019923976,0.049995806,-3.575826e-05,-1.9980521e-23,-24.25,-9.3333,0
0.00015349734,-2.9351938e-12,9.611051e-05,-2.9151755e-23,-24.25,-10.0,0
0.00018711302,0.049993187,5.1737297e-06,-3.0030837e-23,-24.0,-9.3333,0
0.00018666223,-2.1372765e-12,5.0689152e-05,-1.3839927e-23,-24.0,-10.0,0
0.0001950649,0.049990114,3.590004e-05,9.412056999999999e-24,-23.75,-9.3333,0
0.0001543357,-5.2417185e-13,-1.6841252e-05,2.9949073e-24,-23.75,-10.0,0
0.00020193434,0.04998662,-2.0634427e-05,-1.9269916e-23,-23.5,-9.3333,0
0.0001935619,-2.716452e-12,-3.587349e-06,-1.2489953e-23,-23.5,-10.0,0
0.00018340914,0.049982812,5.7326935e-05,-2.5272327e-23,-23.25,-9.3333,0
0.0002128093,2.689772e-12,4.10453e-05,8.0424685e-24,-23.25,-10.0,0
0.00018349901,0.049978696,2.1809363e-05,-7.945735e-24,-23.0,-9.3333,0
0.0002011997,1.8589262e-12,-3.3558405e-05,1.0629705e-23,-23.0,-10.0,0
0.00018392976,0.049974438,-1.3150071e-05,4.8226033e-24,-22.75,-9.3333,0
0.00017311005,-2.6289665e-12,-2.023531e-05,7.830195500000001e-24,-22.75,-10.0,0
0.00016879106,0.04997,-1.33360445e-05,-1.985342e-25,-22.5,-9.3333,0
0.00019495032,1.8604597e-12,-1.8429226e-05,-1.1059400999999999e-23,-22.5,-10.0,0
0.00018957435,0.04996542,3.149791e-05,1.0532921e-23,-22.25,-9.3333,0
0.00019794166,1.2474327e-12,4.0864325e-06,1.08373585e-23,-22.25,-10.0,0
0.00014795766,0.049960766,6.84331e-05,-1.2106049e-23,-22.0,-9.3333,0
0.00017418161,1.3380894e-12,1.4296471e-05,2.9929055e-23,-22.0,-10.0,0
0.00016132453,0.049956042,-2.6467955e-05,2.5798806e-23,-21.75,-9.3333,0
0.00017529872,2.7988098e-12,-2.8896378e-05,8.5565786e-24,-21.75,-10.0,0
0.00018377279,0.049951363,1.5639816e-05,-2.0052819e-23,-21.5,-9.3333,0
0.00017034385,2.5192001e-12,3.1429256e-05,-1.4390438e-23,-21.5,-10.0,0
0.00015810758,0.049946573,-1.0927775e-05,-1.2979791e-24,-21.25,-9.3333,0
0.00017923464,-1.7700737e-12,1.4219229e-05,4.0514886e-24,-21.25,-10.0,0
0.00017461096,0.04994186,-4.5017638e-05,-1.733607e-24,-21.0,-9.3333,0
0.00019339392,-1.8100417e-12,6.200596e-05,-9.854728e-24,-21.0,-10.0,0
0.00020627234,0.049937185,7.4749274e-05,-2.2686377e-23,-20.75,-9.3333,0
0.00015155479,-1.5238748e-12,-7.306544e-05,-1.1457340000000001e-23,-20.75,-10.0,0
0.00017300274,0.049932703,-9.620708e-06,-1.7308302000000002e-24,-20.5,-9.3333,0
0.00017226343,2.6758595e-12,-2.4742592e-05,-1.0478824e-23,-20.5,-10.0,0
0.00017166752,0.049928155,1.461315e-05,-9.238735e-24,-20.25,-9.3333,0
0.00017824,-2.5553656e-12,-5.216003e-05,-2.3004244e-23,-20.25,-10.0,0
0.00015625464,0.04992397,8.254354e-05,-8.951514e-24,-20.0,-9.3333,0
0.00015689761,-2.7452346e-12,-1.6260601e-05,-2.3721142e-24,-20.0,-10.0,0
0.0001769799,0.049919855,0.00014628295,2.4719594e-23,-19.75,-9.3333,0
0.00016960314,-5.749654e-13,1.9237137e-05,9.758954e-24,-19.75,-10.0,0
0.00021005803,0.049915884,1.0798394e-05,9.0819726e-24,-19.5,-9.3333,0
0.00017092947,5.5983603e-13,-2.5906658e-05,-1.2468849e-23,-19.5,-10.0,0
0.0001466357,0.04991223,4.124234e-05,9.328147999999999e-24,-19.25,-9.3333,0
0.00018277601,1.4846388e-12,7.464987e-06,-2.3868154e-24,-19.25,-10.0,0
0.00018829087,0.04990897,8.022762e-06,-2.1316511e-23,-19.0,-9.3333,0
0.0001589634,9.543646e-14,4.6258763e-05,-1.2853157e-23,-19.0,-10.0,0
0.00019887686,0.049906082,3.296067e-06,-4.5397872000000004e-24,-18.75,-9.3333,0
0.00014625568,-1.7031133e-12,-4.9083465e-06,-4.5381716e-24,-18.75,-10.0,0
0.00014963694,0.04990346,4.1471852e-05,-2.1787202e-23,-18.5,-9.3333,0
0.00015556136,1.836191e-12,-5.8330887e-05,-2.0016014e-23,-18.5,-10.0,0
