Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00020892962,0.04999827,-2.639863e-06,-5.8274228000000004e-24,-24.75,-9.3333,0
0.00015747247,2.9338754e-12,-2.1973443e-05,-2.0340242e-23,-24.75,-10.0,0
0.00020610563,0.05,2.6365276e-05,5.90695e-23,-25.0,-9.3333,0
0.00015284389,0.023084,1.3436773e-05,3.4380653e-23,-25.0,-10.0,0
0.00017591228,0.04999875,1.9016094e-05,-3.2365713e-23,-24.5,-9.3333,0
0.00019265816,2.77566e-12,-8.551098e-06,-4.3909160000000005e-23,-24.5,-10.0,0
0.00021906322,0.049996156,2.1313695e-05,-6.951195000000001e-23,-24.25,-9.3333,0
0.0001425926,7.1250436e-12,-1.4592224e-05,-8.461567000000001e-23,-24.25,-10.0,0
0.00019319118,0.049994018,3.3464865e-05,-7.873352e-23,-24.0,-9.3333,0
0.00019754954,5.1882144e-12,1.1051321e-05,-4.8494322e-23,-24.0,-10.0,0
0.00021136757,0.049991477,2.4993962e-05,1.1248879e-23,-23.75,-9.3333,0
0.00015189042,1.2724431e-12,2.3033965e-05,-3.2058613e-23,-23.75,-10.0,0
0.00016741942,0.049988665,1.2163029e-05,-3.6547004e-23,-23.5,-9.3333,0
0.00021031052,6.594107e-12,-1.6495433e-05,-4.9122937e-24,-23.5,-10.0,0
0.00020965564,0.049985565,1.4905796e-05,-6.37337e-23,-23.25,-9.3333,0
0.00022989517,-6.529312e-12,1.2844976e-06,5.8158385e-23,-23.25,-10.0,0
0.00016194691,0.049982294,2.9362564e-05,-5.319361000000001e-23,-23.0,-9.3333,0
0.00020499542,-4.512498e-12,-2.687244e-05,3.4025754e-23,-23.0,-10.0,0
0.00017463585,0.049979057,2.627485e-05,-4.0585190000000004e-23,-22.75,-9.3333,0
0.00016489901,6.3817215e-12,-1.5441807e-05,2.3639094e-23,-22.75,-10.0,0
0.00016569495,0.04997563,3.6769343e-05,2.3057795e-23,-22.5,-9.3333,0
0.00019635116,-4.5162554e-12,-9.526699e-06,-3.8653427e-23,-22.5,-10.0,0
0.0002185223,0.049972225,4.3248758e-05,-9.883455e-24,-22.25,-9.3333,0
0.00019029687,-3.0281645e-12,-5.011527e-06,-2.6040488e-23,-22.25,-10.0,0
0.000114046976,0.04996869,3.4114855e-05,-5.3416814e-23,-22.0,-9.3333,0
0.00018268112,-3.2482177e-12,4.690868e-06,7.935178399999999e-23,-22.0,-10.0,0
0.00017745119,0.049965233,5.8450445e-05,7.784616e-23,-21.75,-9.3333,0
0.00015949213,-6.7939473e-12,2.667337e-05,2.0728866e-23,-21.75,-10.0,0
0.00018218925,0.04996197,3.2535805e-05,-6.236368e-23,-21.5,-9.3333,0
0.00014660734,-6.1153513e-12,-9.888288e-06,-4.1227764e-23,-21.5,-10.0,0
0.00014232822,0.049958523,3.4073848e-05,-5.539697000000001e-23,-21.25,-9.3333,0
0.00016907611,4.296872e-12,1.5918136e-05,1.0730692e-23,-21.25,-10.0,0
0.00017597136,0.04995524,4.141635e-05,5.3188095e-24,-21.0,-9.3333,0
0.00023853389,4.3938707e-12,-1.9796265e-05,2.5820112e-24,-21.0,-10.0,0
0.00021946384,0.04995206,1.915206e-05,-4.2185908e-23,-20.75,-9.3333,0
0.00015861832,3.699197e-12,9.345349e-06,-2.8855396e-24,-20.75,-10.0,0
0.00015415614,0.04994908,1.7228293e-05,-9.301415e-24,-20.5,-9.3333,0
0.00017816441,-6.495582e-12,-2.0179374e-05,-4.1318440000000004e-23,-20.5,-10.0,0
0.00017509826,0.049946073,8.887611e-06,3.3145083e-23,-20.25,-9.3333,0
0.00017461929,6.203038e-12,1.3329758e-05,-7.007357000000001e-23,-20.25,-10.0,0
0.00016270443,0.049943388,5.0081435e-06,4.0332603e-23,-20.0,-9.3333,0
0.00016040227,6.6639264e-12,-6.384478e-06,-6.755412e-23,-20.0,-10.0,0
