Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.0001610956,0.049998082,-2.5958929e-05,-1.1771143e-23,-24.75,-9.3333,0
0.00018409395,-1.3452468e-12,2.4398541e-06,-1.2067376e-23,-24.75,-10.0,0
0.00017818165,0.05,1.846056e-06,1.403708e-23,-25.0,-9.3333,0
0.00019225283,0.023083998,-8.143717e-06,2.9843933e-24,-25.0,-10.0,0
0.00017214892,0.04999805,1.0885211e-05,1.41558e-23,-24.5,-9.3333,0
0.00019153635,-1.2727059e-12,2.4392022e-05,-6.4910505000000005e-24,-24.5,-10.0,0
0.00019496336,0.04999576,-3.4386292e-05,-1.767311e-23,-24.25,-9.3333,0
0.00015508044,-3.2670672e-12,9.216377e-05,-2.7875643e-23,-24.25,-10.0,0
0.00018596105,0.049993083,9.866926e-06,-2.9816973e-23,-24.0,-9.3333,0
0.00018518612,-2.3789443e-12,4.0552928e-05,-1.2205054e-23,-24.0,-10.0,0
0.00019293885,0.049989935,3.414615e-05,1.1018860000000001e-23,-23.75,-9.3333,0
0.00015529005,-5.8344215e-13,-1.4782418e-05,8.037646999999999e-24,-23.75,-10.0,0
0.00020658462,0.049986366,-2.5941757e-05,-2.0804116999999998e-23,-23.5,-9.3333,0
0.0001917757,-3.0236091e-12,6.892973e-06,-1.5908535e-23,-23.5,-10.0,0
0.00018119307,0.04998247,7.0706854e-05,-2.5383700999999998e-23,-23.25,-9.3333,0
0.00021214278,2.9939037e-12,3.961411e-05,3.3387623e-24,-23.25,-10.0,0
0.00018630609,0.04997827,1.874943e-05,-3.7867343e-24,-23.0,-9.3333,0
0.00020117316,2.0691192e-12,-3.9472827e-05,9.803433e-24,-23.0,-10.0,0
0.00018482034,0.049973898,-2.3278699e-05,1.1433409e-23,-22.75,-9.3333,0
0.00017585636,-2.9262218e-12,-7.1267878e-06,7.352158e-24,-22.75,-10.0,0
0.00017026262,0.049969357,-1.8515071e-05,-3.1972848e-24,-22.5,-9.3333,0
0.00019479233,2.0708296e-12,-1.0888423e-05,-9.752391e-24,-22.5,-10.0,0
0.00018647594,0.04996466,2.2404827e-05,1.5198786999999998e-23,-22.25,-9.3333,0
0.00019821351,1.3884865e-12,1.0291875e-05,1.7542348e-23,-22.25,-10.0,0
0.00015219346,0.04995989,7.6907236e-05,-9.338927e-24,-22.0,-9.3333,0
0.0001735869,1.4893919e-12,2.5198708e-05,2.9618458e-23,-22.0,-10.0,0
0.00015842594,0.049955048,-1.4755002e-05,2.4321049e-23,-21.75,-9.3333,0
0.00017875405,3.115265e-12,-2.1984917e-05,8.779429e-24,-21.75,-10.0,0
0.00018382806,0.049950235,1.027992e-05,-1.8761763e-23,-21.5,-9.3333,0
0.00017582698,2.8040625e-12,3.4058903e-05,-1.3886779e-23,-21.5,-10.0,0
0.00015988953,0.04994531,-7.665811e-06,5.218782e-24,-21.25,-9.3333,0
0.00017994114,-1.9702191e-12,1.0944437e-05,4.0251344e-24,-21.25,-10.0,0
0.0001734222,0.04994046,-3.8577666e-05,-2.925519e-24,-21.0,-9.3333,0
0.00018580421,-2.0147113e-12,5.8899182e-05,-1.3444866e-23,-21.0,-10.0,0
0.0002040207,0.049935643,8.4659376e-05,-2.4721815e-23,-20.75,-9.3333,0
0.00014934334,-1.6961883e-12,-8.664859e-05,-1.4772222e-23,-20.75,-10.0,0
0.0001756213,0.04993102,-8.688163e-06,-1.1802937e-24,-20.5,-9.3333,0
0.0001712024,2.97843e-12,-2.9723888e-05,-8.653716e-24,-20.5,-10.0,0
0.00017182081,0.04992633,9.236974e-06,-1.6299911e-23,-20.25,-9.3333,0
0.00018017483,-2.8443081e-12,-5.3104537e-05,-2.1553750000000002e-23,-20.25,-10.0,0
0.00015459846,0.049922,7.763025e-05,-1.685542e-23,-20.0,-9.3333,0
0.00015725818,-3.055639e-12,-4.239875e-06,5.3309958e-24,-20.0,-10.0,0
0.00017567526,0.049917735,0.00015768207,2.4852880000000003e-23,-19.75,-9.3333,0
0.00017091166,-6.399785e-13,9.791198e-06,1.5442489e-23,-19.75,-10.0,0
0.00020945039,0.049913645,1.8386345e-07,1.7932411e-23,-19.5,-9.3333,0
0.00017102947,6.231387e-13,-3.0370866e-05,-1.4652617999999999e-23,-19.5,-10.0,0
0.0001461549,0.04990985,4.4013752e-05,1.7961038e-23,-19.25,-9.3333,0
0.00018052982,1.6525115e-12,2.7202477e-06,-5.4802735e-24,-19.25,-10.0,0
0.0001844808,0.049906455,5.3070253e-06,-1.7980020000000003e-23,-19.0,-9.3333,0
0.00015389083,1.06227744e-13,3.660156e-05,-1.784113e-23,-19.0,-10.0,0
0.00020405608,0.04990344,-2.042667e-06,1.1418225e-24,-18.75,-9.3333,0
0.00015085298,-1.895692e-12,-1.2955497e-05,-2.3852629999999998e-24,-18.75,-10.0,0
0.00015360457,0.049900707,3.6120793e-05,-2.0350945e-23,-18.5,-9.3333,0
0.00015906268,2.04382e-12,-4.7306035e-05,-1.7749546999999998e-23,-18.5,-10.0,0
0.0001688676,0.04989861,6.333717e-05,-3.0489663e-24,-18.25,-9.3333,0
0.00017154698,2.0489409e-12,6.2558975e-06,2.2565310000000003e-23,-18.25,-10.0,0
0.00016245607,0.04989717,7.29231e-05,1.8176061999999998e-23,-18.0,-9.3333,0
0.0001695497,-7.4734056e-14,1.0450691e-05,-1.6765654999999998e-23,-18.0,-10.0,0
0.00014939097,0.04989616,-2.5707575e-05,-8.806919e-24,-17.75,-9.3333,0
0.00018863675,-1.3728862e-12,-4.722394e-05,-1.16683004e-23,-17.75,-10.0,0
0.00016506515,0.04989605,2.8677925e-05,-6.890378e-24,-17.5,-9.3333,0
0.00018849534,-8.135541e-13,-3.1220377e-05,2.0267591e-23,-17.5,-10.0,0
0.00016387306,0.049896535,-9.145631e-06,-1.2210103e-23,-17.25,-9.3333,0
0.00020917132,-4.479507e-13,4.1142397e-05,-1.769694e-23,-17.25,-10.0,0
0.00015839681,0.04989816,5.3423486e-05,1.13707294e-23,-17.0,-9.3333,0
0.00018668773,8.9865615e-14,-3.0677824e-05,-8.792517e-25,-17.0,-10.0,0
0.00016563412,0.049900483,8.09537e-05,1.2386429e-23,-16.75,-9.3333,0
0.00016628938,-2.7393157e-12,-7.753217e-05,-1.1021662e-23,-16.75,-10.0,0
0.00017783431,0.049904138,4.7566864e-05,1.9235332e-23,-16.5,-9.3333,0
0.00014675618,-2.8878983e-12,-2.7721078e-05,7.9686816e-24,-16.5,-10.0,0
0.00018223654,0.0499086,4.7194568e-05,-1.2901775999999999e-23,-16.25,-9.3333,0
0.00017866323,2.828661e-12,-4.3521315e-05,1.8891616e-23,-16.25,-10.0,0
0.00014957077,0.049914524,-2.5215491e-05,1.09037995e-23,-16.0,-9.3333,0
0.00013709597,-1.2190648e-12,4.0683663e-06,1.718182e-23,-16.0,-10.0,0
0.00016741725,0.049921833,4.299567e-06,5.7015206e-24,-15.75,-9.3333,0
0.00016504472,-2.530691e-12,1.2200791e-05,3.7361084e-25,-15.75,-10.0,0
0.00019255113,0.04993076,-9.223534e-05,1.1181327e-23,-15.5,-9.3333,0
0.00018295037,1.5365799e-12,6.498649e-05,-2.1230128e-23,-15.5,-10.0,0
0.00014585177,0.049940865,-8.024136e-05,-1.2255793500000001e-23,-15.25,-9.3333,0
0.00015121483,1.5220603e-12,4.215952e-06,-1.0183879e-23,-15.25,-10.0,0
0.00016134555,0.049953,-8.5250336e-05,1.6256644e-23,-15.0,-9.3333,0
