Predicted p,Predicted U:0,Predicted U:1,Predicted U:2,Points:0,Points:1,Points:2
0.00019686832,0.049998317,2.0492007e-07,1.0806486e-23,-24.75,-9.3333,0
0.000163455,3.7891912e-13,1.20564655e-05,1.3306834e-23,-24.75,-10.0,0
0.00021991835,0.05,4.9185473e-07,-2.0039642e-23,-25.0,-9.3333,0
0.0001437775,0.023084,1.939421e-06,-7.203714e-24,-25.0,-10.0,0
0.00014883226,0.049998466,8.561503e-06,-7.1482915e-24,-24.5,-9.3333,0
0.00017491858,3.5848928e-13,1.5646947e-06,1.0810246999999999e-23,-24.5,-10.0,0
0.00021414939,0.049996078,8.600109e-06,2.359666e-23,-24.25,-9.3333,0
0.00016245189,9.201737e-13,2.6487454e-05,3.3745374e-23,-24.25,-10.0,0
0.00018223988,0.049993988,2.227351e-05,3.497433e-23,-24.0,-9.3333,0
0.00017452615,6.700647e-13,9.59319e-06,1.6427845e-23,-24.0,-10.0,0
0.00020856044,0.049991544,3.456354e-05,-1.0451485600000001e-23,-23.75,-9.3333,0
0.00014507842,1.6434337e-13,3.1045056e-07,-2.9298673000000003e-24,-23.75,-10.0,0
0.00016178792,0.049988978,2.2037158e-05,2.1150560000000002e-23,-23.5,-9.3333,0
0.0002100906,8.516174e-13,8.253603e-06,1.3896825999999998e-23,-23.5,-10.0,0
0.00021896615,0.04998617,4.4288507e-05,2.9084102999999997e-23,-23.25,-9.3333,0
0.00020847772,-8.432491e-13,-4.867761e-07,-1.0505721e-23,-23.25,-10.0,0
0.00016875064,0.04998356,3.2215205e-05,9.747822e-24,-23.0,-9.3333,0
0.00020098875,-5.8279423e-13,-1.3071578e-05,-1.2796812999999999e-23,-23.0,-10.0,0
0.00017553658,0.049981024,1.6849255e-05,-3.6991897e-24,-22.75,-9.3333,0
0.00019177527,8.241949e-13,2.7355836e-06,-8.8648276e-24,-22.75,-10.0,0
0.00016225904,0.04997851,1.9954692e-05,-7.68035e-27,-22.5,-9.3333,0
0.00018037841,-5.832765e-13,-1.7575803e-06,1.2985004e-23,-22.5,-10.0,0
0.00021382005,0.04997635,1.4716032e-05,-1.1558365e-23,-22.25,-9.3333,0
0.00018206578,-3.9110382e-13,-2.1253618e-06,-1.0488997500000001e-23,-22.25,-10.0,0
0.00012830438,0.049974337,3.502051e-05,1.515287e-23,-22.0,-9.3333,0
0.00020516966,-4.1951512e-13,5.046022e-06,-3.5028857e-23,-22.0,-10.0,0
0.00017685552,0.049972743,9.930693e-06,-3.0201382e-23,-21.75,-9.3333,0
0.00017104618,-8.7740926e-13,5.470938e-07,-1.0669539e-23,-21.75,-10.0,0
0.00017508723,0.049971417,1.3197216e-05,2.4503762e-23,-21.5,-9.3333,0
0.00016304037,-7.897988e-13,-3.7817808e-06,1.7270374e-23,-21.5,-10.0,0
0.00018977707,0.049970325,7.929586e-06,3.2064103e-24,-21.25,-9.3333,0
0.00017281501,5.549519e-13,3.2562239e-06,-4.895557e-24,-21.25,-10.0,0
0.00017787526,0.049969703,2.7065398e-06,1.3708572e-24,-21.0,-9.3333,0
